x,y,u,v,pressure,theta,vorticity
1.562500000000000000e-01,6.562500000000000000e-01,-4.483589269932711230e-02,2.007444798141914399e-01,-3.258701379995416342e-02,5.000000000000000000e-01,3.064646166598122834e-01
2.187500000000000000e-01,6.562500000000000000e-01,-6.260679470436920913e-02,2.048850706815806832e-01,-3.320258079763917236e-02,5.000000000000000000e-01,-1.821528960593318258e-01
2.812500000000000000e-01,6.562500000000000000e-01,-7.637498938731521192e-02,1.926142185636841864e-01,-3.457099370438802832e-02,5.000000000000000000e-01,-5.506366985129006464e-01
3.437500000000000000e-01,6.562500000000000000e-01,-8.736489186763307657e-02,1.704476557507328682e-01,-3.682496834217089537e-02,5.000000000000000000e-01,-8.667452084615114849e-01
4.062500000000000000e-01,6.562500000000000000e-01,-9.742806030712788945e-02,1.403923060815000790e-01,-3.962010564058204148e-02,5.000000000000000000e-01,-1.166917713509988630e+00
4.687500000000000000e-01,6.562500000000000000e-01,-1.083249574414868466e-01,1.019214363374744692e-01,-4.220752349021042460e-02,5.000000000000000000e-01,-1.463705218378234196e+00
5.312500000000000000e-01,6.562500000000000000e-01,-1.212654900724915996e-01,5.323096892327308649e-02,-4.347231572576303049e-02,5.000000000000000000e-01,-1.747628653633493290e+00
5.937500000000000000e-01,6.562500000000000000e-01,-1.363260736497586834e-01,-7.634698700415509104e-03,-4.205671097225077704e-02,5.000000000000000000e-01,-1.981256611365433074e+00
6.562500000000000000e-01,6.562500000000000000e-01,-1.517913584458790432e-01,-8.113890777983384650e-02,-3.529019415758308936e-02,5.000000000000000000e-01,-2.108283751254444116e+00
7.187500000000000000e-01,6.562500000000000000e-01,-1.634869361198028059e-01,-1.655574331174735625e-01,-2.123242540959109637e-02,5.000000000000000000e-01,-2.036916105820631984e+00
7.812500000000000000e-01,6.562500000000000000e-01,-1.639083281556982519e-01,-2.522744632857309988e-01,-6.283333765545280267e-04,5.000000000000000000e-01,-1.605995089926777197e+00
8.437500000000000000e-01,6.562500000000000000e-01,-1.424627326543355943e-01,-3.189475913915309491e-01,2.200379961895579037e-02,5.000000000000000000e-01,-5.633705533998945025e-01
9.062500000000000000e-01,6.562500000000000000e-01,-9.176416679154646150e-02,-3.173047082417194131e-01,3.756869275916081136e-02,5.000000000000000000e-01,1.386110882727851878e+00
9.687500000000000000e-01,6.562500000000000000e-01,-2.936268437937028519e-02,-1.679688788811987410e-01,3.647093418195580111e-02,5.000000000000000000e-01,2.506194184779489742e+00
3.125000000000000000e-02,7.187500000000000000e-01,-8.878291725056519992e-03,9.560906942716168588e-02,-4.316098684366735661e-02,5.000000000000000000e-01,1.529957041274953911e+00
9.375000000000000000e-02,7.187500000000000000e-01,-2.832364788683163631e-02,1.878600470227086983e-01,-4.416748506442413902e-02,5.000000000000000000e-01,1.066617934672220880e+00
1.562500000000000000e-01,7.187500000000000000e-01,-4.533819786064917368e-02,2.171614279653593660e-01,-4.285830816949895428e-02,5.000000000000000000e-01,2.155393006907401210e-01
2.187500000000000000e-01,7.187500000000000000e-01,-5.398566673277224726e-02,2.148864934075779554e-01,-4.170841135604617944e-02,5.000000000000000000e-01,-3.504375743471992433e-01
2.812500000000000000e-01,7.187500000000000000e-01,-5.562770932849858685e-02,1.980230331163592705e-01,-4.199474713022108285e-02,5.000000000000000000e-01,-7.677318120901609477e-01
3.437500000000000000e-01,7.187500000000000000e-01,-5.341364758110442312e-02,1.738146819309814850e-01,-4.394810656870958704e-02,5.000000000000000000e-01,-1.121019370458119724e+00
4.062500000000000000e-01,7.187500000000000000e-01,-5.049188985789937467e-02,1.441666906175412266e-01,-4.710726832432114708e-02,5.000000000000000000e-01,-1.455535653822730868e+00
4.687500000000000000e-01,7.187500000000000000e-01,-4.967561456565759703e-02,1.082276736435504871e-01,-5.051960688078113715e-02,5.000000000000000000e-01,-1.792728223565541068e+00
5.312500000000000000e-01,7.187500000000000000e-01,-5.344367314998086510e-02,6.363332283252508270e-02,-5.277184300587486193e-02,5.000000000000000000e-01,-2.136002197235377764e+00
5.937500000000000000e-01,7.187500000000000000e-01,-6.372344211401029246e-02,7.303299931629027471e-03,-5.203159279632641604e-02,5.000000000000000000e-01,-2.462735774817355949e+00
6.562500000000000000e-01,7.187500000000000000e-01,-8.104721307602782976e-02,-6.328785065374049890e-02,-4.524697392335493701e-02,5.000000000000000000e-01,-2.721216899319064186e+00
7.187500000000000000e-01,7.187500000000000000e-01,-1.033210081498630445e-01,-1.494391174958079604e-01,-2.867980462192964985e-02,5.000000000000000000e-01,-2.813360905563308201e+00
7.812500000000000000e-01,7.187500000000000000e-01,-1.238725772030206396e-01,-2.474198178183435459e-01,-1.550791669254866952e-03,5.000000000000000000e-01,-2.551831425463096714e+00
8.437500000000000000e-01,7.187500000000000000e-01,-1.287061818208121711e-01,-3.404142277424895280e-01,3.270126231982690285e-02,5.000000000000000000e-01,-1.566273329337437126e+00
9.062500000000000000e-01,7.187500000000000000e-01,-9.895985435216957116e-02,-3.762829652221925114e-01,6.293629344618530130e-02,5.000000000000000000e-01,8.031096350876412160e-01
9.687500000000000000e-01,7.187500000000000000e-01,-3.651019770225114730e-02,-2.338417609628201665e-01,7.143750792864211885e-02,5.000000000000000000e-01,2.357747045850247414e+00
3.125000000000000000e-02,7.812500000000000000e-01,-1.338283932701715348e-02,1.178702004792353680e-01,-6.093487044313580792e-02,5.000000000000000000e-01,1.517557395684068666e+00
9.375000000000000000e-02,7.812500000000000000e-01,-3.584826269720096242e-02,2.075096955025939605e-01,-5.902941706953369894e-02,5.000000000000000000e-01,9.381380000162765631e-01
1.562500000000000000e-01,7.812500000000000000e-01,-4.475185890080037032e-02,2.234299256628910491e-01,-5.322872651633432650e-02,5.000000000000000000e-01,-1.150505060224244480e-01
2.187500000000000000e-01,7.812500000000000000e-01,-3.794049275996939918e-02,2.104540984413383609e-01,-4.848766734940608558e-02,5.000000000000000000e-01,-7.636890070925862473e-01
2.812500000000000000e-01,7.812500000000000000e-01,-2.148032435264156728e-02,1.876373022709973415e-01,-4.662607363823496193e-02,5.000000000000000000e-01,-1.218363263617492143e+00
3.437500000000000000e-01,7.812500000000000000e-01,-1.093813059186173227e-03,1.615998397354938554e-01,-4.765626057229942897e-02,5.000000000000000000e-01,-1.585873976583405565e+00
4.062500000000000000e-01,7.812500000000000000e-01,1.892688813328248509e-02,1.334390738973551538e-01,-5.070316802278559964e-02,5.000000000000000000e-01,-1.921121458277605498e+00
4.687500000000000000e-01,7.812500000000000000e-01,3.523270271918964996e-02,1.018332004855876105e-01,-5.445257285994485608e-02,5.000000000000000000e-01,-2.252809989712295735e+00
5.312500000000000000e-01,7.812500000000000000e-01,4.481041087000912915e-02,6.421814642399176210e-02,-5.713449591820227158e-02,5.000000000000000000e-01,-2.595212875510232386e+00
5.937500000000000000e-01,7.812500000000000000e-01,4.459472471614521483e-02,1.721393145805568542e-02,-5.647677456494700626e-02,5.000000000000000000e-01,-2.947043739275047258e+00
6.562500000000000000e-01,7.812500000000000000e-01,3.161833654156697565e-02,-4.289832304357137083e-02,-4.917013678566974771e-02,5.000000000000000000e-01,-3.284735518936159337e+00
7.187500000000000000e-01,7.812500000000000000e-01,4.051209911007640913e-03,-1.199877234015825356e-01,-2.974322451937570083e-02,5.000000000000000000e-01,-3.542532175148399798e+00
7.812500000000000000e-01,7.812500000000000000e-01,-3.590451021949274402e-02,-2.163639227289109734e-01,4.467837785357489655e-03,5.000000000000000000e-01,-3.564109853746382228e+00
8.437500000000000000e-01,7.812500000000000000e-01,-7.554171389100493295e-02,-3.269993145426183800e-01,5.295379886865123759e-02,5.000000000000000000e-01,-2.901332472434453358e+00
9.062500000000000000e-01,7.812500000000000000e-01,-8.558040439783225206e-02,-4.094055153838790373e-01,1.057071469314138507e-01,5.000000000000000000e-01,-4.313947102486713758e-01
9.687500000000000000e-01,7.812500000000000000e-01,-3.919865659190653606e-02,-3.095506152569778568e-01,1.352637396553224569e-01,5.000000000000000000e-01,1.524435810383352408e+00
3.125000000000000000e-02,8.437500000000000000e-01,-1.929397613884792709e-02,1.505470159451004486e-01,-8.950877186064426505e-02,5.000000000000000000e-01,1.074782775390127565e+00
9.375000000000000000e-02,8.437500000000000000e-01,-4.003117270521052568e-02,2.180354999732752597e-01,-7.774472726318114313e-02,5.000000000000000000e-01,1.833134097313143251e-01
1.562500000000000000e-01,8.437500000000000000e-01,-2.801248166910171727e-02,2.097890263597003147e-01,-6.228030285933916499e-02,5.000000000000000000e-01,-1.146857592336609777e+00
2.187500000000000000e-01,8.437500000000000000e-01,5.682835761907328691e-03,1.835883141726890599e-01,-5.160919990259021234e-02,5.000000000000000000e-01,-1.851188126349611718e+00
2.812500000000000000e-01,8.437500000000000000e-01,4.781343991784343245e-02,1.559123139763827215e-01,-4.677185468496661280e-02,5.000000000000000000e-01,-2.291764413990301730e+00
3.437500000000000000e-01,8.437500000000000000e-01,9.062237111817908475e-02,1.301293855363174490e-01,-4.662866999326106821e-02,5.000000000000000000e-01,-2.614707963044742733e+00
4.062500000000000000e-01,8.437500000000000000e-01,1.298816531768950677e-01,1.056295448453468955e-01,-4.949453270696818619e-02,5.000000000000000000e-01,-2.885439843416391259e+00
4.687500000000000000e-01,8.437500000000000000e-01,1.627047066750159643e-01,8.051386145356780044e-02,-5.344842344636378806e-02,5.000000000000000000e-01,-3.138455317544756706e+00
5.312500000000000000e-01,8.437500000000000000e-01,1.863386672612662998e-01,5.232581671894177139e-02,-5.623234850605606655e-02,5.000000000000000000e-01,-3.395027619344382686e+00
5.937500000000000000e-01,8.437500000000000000e-01,1.975405558278074958e-01,1.812005875042839442e-02,-5.506512971994093064e-02,5.000000000000000000e-01,-3.668970002698209942e+00
6.562500000000000000e-01,8.437500000000000000e-01,1.923430719313539150e-01,-2.563057826491226682e-02,-4.629323092019226038e-02,5.000000000000000000e-01,-3.965816469357080987e+00
7.187500000000000000e-01,8.437500000000000000e-01,1.660299140583473276e-01,-8.337518367667572095e-02,-2.293643121075941357e-02,5.000000000000000000e-01,-4.278339524508460556e+00
7.812500000000000000e-01,8.437500000000000000e-01,1.146295633742413222e-01,-1.616203916392114359e-01,1.988912785022465407e-02,5.000000000000000000e-01,-4.553426391037609378e+00
8.437500000000000000e-01,8.437500000000000000e-01,4.091878457852644174e-02,-2.683948631650908689e-01,8.591795558736375904e-02,5.000000000000000000e-01,-4.453174259600203300e+00
9.062500000000000000e-01,8.437500000000000000e-01,-2.758681628544512945e-02,-3.894656753906076130e-01,1.710659564850667280e-01,5.000000000000000000e-01,-2.520287267805017883e+00
9.687500000000000000e-01,8.437500000000000000e-01,-2.735487374636784777e-02,-3.761041455952522372e-01,2.439297461275140300e-01,5.000000000000000000e-01,-2.953306717451512631e-01
3.125000000000000000e-02,9.062500000000000000e-01,-1.275371819443346655e-02,1.825947102783818388e-01,-1.437671621460036853e-01,5.000000000000000000e-01,-7.613934872811398691e-01
9.375000000000000000e-02,9.062500000000000000e-01,4.795715009846129862e-04,1.934917125109383851e-01,-9.926005202682194883e-02,5.000000000000000000e-01,-2.744728990565822535e+00
1.562500000000000000e-01,9.062500000000000000e-01,6.415815434068966594e-02,1.586355399462233140e-01,-6.590081000587981463e-02,5.000000000000000000e-01,-4.153647863413559627e+00
2.187500000000000000e-01,9.062500000000000000e-01,1.395813106504144585e-01,1.256233268454322316e-01,-4.762215052632823992e-02,5.000000000000000000e-01,-4.647191727832200137e+00
2.812500000000000000e-01,9.062500000000000000e-01,2.115312987597745276e-01,9.979670903834339524e-02,-4.031420928757482175e-02,5.000000000000000000e-01,-4.822259494435393812e+00
3.437500000000000000e-01,9.062500000000000000e-01,2.754619131903708884e-01,7.950544484342475515e-02,-3.988010006972457500e-02,5.000000000000000000e-01,-4.870986641389579930e+00
4.062500000000000000e-01,9.062500000000000000e-01,3.299913444775817162e-01,6.246477219231283406e-02,-4.320748052389330324e-02,5.000000000000000000e-01,-4.871175305491646235e+00
4.687500000000000000e-01,9.062500000000000000e-01,3.742358892858791419e-01,4.661103580018353953e-02,-4.767821857879706027e-02,5.000000000000000000e-01,-4.864194751539748118e+00
5.312500000000000000e-01,9.062500000000000000e-01,4.067950605849176005e-01,3.003551048703720361e-02,-5.060551581868072413e-02,5.000000000000000000e-01,-4.878975104112603489e+00
5.937500000000000000e-01,9.062500000000000000e-01,4.252595800695674333e-01,1.074395693114192467e-02,-4.879600758436012514e-02,5.000000000000000000e-01,-4.941147762367977592e+00
6.562500000000000000e-01,9.062500000000000000e-01,4.258501527840979906e-01,-1.364756526370275794e-02,-3.809653972546636624e-02,5.000000000000000000e-01,-5.073627743762830100e+00
7.187500000000000000e-01,9.062500000000000000e-01,4.028538371002660101e-01,-4.604872312104665855e-02,-1.084310091035145182e-02,5.000000000000000000e-01,-5.317385342074175014e+00
7.812500000000000000e-01,9.062500000000000000e-01,3.482541091717932802e-01,-9.294677358226174912e-02,4.037745053680004415e-02,5.000000000000000000e-01,-5.735128645428088312e+00
8.437500000000000000e-01,9.062500000000000000e-01,2.532597848076242331e-01,-1.683633780621565934e-01,1.264269691094745685e-01,5.000000000000000000e-01,-6.253284110242474547e+00
9.062500000000000000e-01,9.062500000000000000e-01,1.217462216476336012e-01,-2.894779964695797236e-01,2.599529743116580360e-01,5.000000000000000000e-01,-5.609007123068843192e+00
9.687500000000000000e-01,9.062500000000000000e-01,2.444073696694812337e-02,-3.790182823746719443e-01,4.170872442569268368e-01,5.000000000000000000e-01,-3.069793746083314012e+00
3.125000000000000000e-02,9.687500000000000000e-01,9.767421423640765266e-02,9.767421423640765266e-02,-2.676425148503044360e-01,5.000000000000000000e-01,-1.989596709707285527e+00
9.375000000000000000e-02,9.687500000000000000e-01,2.791007807833587595e-01,8.375235231054342644e-02,-1.081415136459888959e-01,5.000000000000000000e-01,-4.755557202423768892e+00
1.562500000000000000e-01,9.687500000000000000e-01,4.233251155920870756e-01,6.047198249818490356e-02,-5.056325195504941111e-02,5.000000000000000000e-01,-6.065123216564462183e+00
2.187500000000000000e-01,9.687500000000000000e-01,5.277429708330524383e-01,4.394587274278047295e-02,-3.023166025577891242e-02,5.000000000000000000e-01,-6.432049213752268457e+00
2.812500000000000000e-01,9.687500000000000000e-01,6.044779947202602033e-01,3.278915114442729900e-02,-2.522035270429881168e-02,5.000000000000000000e-01,-6.439541168660745996e+00
3.437500000000000000e-01,9.687500000000000000e-01,6.621637644458460148e-01,2.489661858115858190e-02,-2.739763940338081627e-02,5.000000000000000000e-01,-6.298952634898181913e+00
4.062500000000000000e-01,9.687500000000000000e-01,7.058841573201095621e-01,1.882377429310481617e-02,-3.286115581008923481e-02,5.000000000000000000e-01,-6.104723095737757177e+00
4.687500000000000000e-01,9.687500000000000000e-01,7.382997889122089319e-01,1.359185729899465081e-02,-3.890455743592904914e-02,5.000000000000000000e-01,-5.907997946805343403e+00
5.312500000000000000e-01,9.687500000000000000e-01,7.603434764063000673e-01,8.451830195096468948e-03,-4.285880238152020572e-02,5.000000000000000000e-01,-5.743864361360730975e+00
5.937500000000000000e-01,9.687500000000000000e-01,7.715009503730647644e-01,2.705643771668170966e-03,-4.147273565081423946e-02,5.000000000000000000e-01,-5.643098440778439695e+00
6.562500000000000000e-01,9.687500000000000000e-01,7.697538598495190509e-01,-4.452734295213859293e-03,-3.028280453824921253e-02,5.000000000000000000e-01,-5.635282479662040878e+00
7.187500000000000000e-01,9.687500000000000000e-01,7.514038734990602375e-01,-1.389725205524485786e-02,-2.150221958278181536e-03,5.000000000000000000e-01,-5.767583766676380286e+00
7.812500000000000000e-01,9.687500000000000000e-01,7.092059891116424541e-01,-2.830063233217297580e-02,5.234874876313869163e-02,5.000000000000000000e-01,-6.102910313059241254e+00
8.437500000000000000e-01,9.687500000000000000e-01,6.260480754715178620e-01,-5.485728130795166496e-02,1.519967723593819708e-01,5.000000000000000000e-01,-6.604660586988283733e+00
9.062500000000000000e-01,9.687500000000000000e-01,4.628841697856449500e-01,-1.083066243779211568e-01,3.444932876965537405e-01,5.000000000000000000e-01,-6.437659101375463599e+00
9.687500000000000000e-01,9.687500000000000000e-01,1.772887727038619243e-01,-1.772887727038619243e-01,7.411786894152865290e-01,5.000000000000000000e-01,-3.549282945005673096e+00
