x,y,u,v,pressure,theta,vorticity
6.562500000000000000e-01,8.854166666666666297e-01,4.370073779107940259e-01,-2.769411439495773897e-02,-6.955104632769266992e-02,6.258015055614464250e-01,-4.208552449292057851e+00
6.770833333333332593e-01,8.854166666666666297e-01,4.297988311935194150e-01,-3.900470902212456459e-02,-6.144196080198185972e-02,6.265000822664211766e-01,-4.269241307757154047e+00
6.979166666666666297e-01,8.854166666666666297e-01,4.194867001432229792e-01,-5.164762992137592046e-02,-5.134474795099028266e-02,6.270624762481844527e-01,-4.346194378045373341e+00
7.187500000000000000e-01,8.854166666666666297e-01,4.056799396832606597e-01,-6.596785503268343120e-02,-3.904457031776528697e-02,6.273093055005831697e-01,-4.444284263968792281e+00
7.395833333333332593e-01,8.854166666666666297e-01,3.879117883791842192e-01,-8.243151337676180024e-02,-2.430748674013476565e-02,6.269687692639960286e-01,-4.569831407374612908e+00
7.604166666666666297e-01,8.854166666666666297e-01,3.656275931070064877e-01,-1.016819825120165444e-01,-6.879725947419985943e-03,6.256258892407696726e-01,-4.730785577132696318e+00
7.812500000000000000e-01,8.854166666666666297e-01,3.381792528541671672e-01,-1.246151932082956160e-01,1.351145534444609872e-02,6.226461725753263954e-01,-4.936354944619544938e+00
8.020833333333332593e-01,8.854166666666666297e-01,3.048421914296420843e-01,-1.524693730379031442e-01,3.715147411062265370e-02,6.170651897146145481e-01,-5.195081215645210193e+00
8.229166666666666297e-01,8.854166666666666297e-01,2.648898848097755998e-01,-1.869021941069809456e-01,6.431744389426162500e-02,6.074384563412881244e-01,-5.509125413611838162e+00
8.437500000000000000e-01,8.854166666666666297e-01,2.177959065837425934e-01,-2.299709366666072008e-01,9.522235368332723771e-02,5.916581728973145937e-01,-5.860126169273360830e+00
8.645833333333332593e-01,8.854166666666666297e-01,1.636876665509987283e-01,-2.837984580015197045e-01,1.298849596212531821e-01,5.667750342825499388e-01,-6.177842877040552239e+00
8.854166666666666297e-01,8.854166666666666297e-01,1.042315300262658534e-01,-3.494308295277970267e-01,1.678612316429851647e-01,5.289301434256357126e-01,-6.277407510772324173e+00
9.062500000000000000e-01,8.854166666666666297e-01,4.408746871036357817e-02,-4.239005039262979668e-01,2.077725122884785114e-01,4.736204959763288813e-01,-5.751026699032777856e+00
9.270833333333332593e-01,8.854166666666666297e-01,-7.390522976879284126e-03,-4.939349534293216992e-01,2.466848366816996874e-01,3.966837951648853888e-01,-3.857729992003529063e+00
9.479166666666666297e-01,8.854166666666666297e-01,-3.688199884023378450e-02,-5.260385725204747009e-01,2.797277655860487822e-01,2.993658288107567400e-01,3.390460874748366660e-01
9.687500000000000000e-01,8.854166666666666297e-01,-3.506392345672187244e-02,-4.605795692639560457e-01,3.000346276984061644e-01,1.864854670311497653e-01,7.411006040187908539e+00
9.895833333333332593e-01,8.854166666666666297e-01,-1.290643817947312831e-02,-2.236255661858115029e-01,3.006278791589575561e-01,6.332767824261342771e-02,1.153225523109042250e+01
1.041666666666666609e-02,9.062500000000000000e-01,-1.263061362231212605e-02,1.118596265865085537e-01,-1.194299429897765913e-01,9.799612934777083284e-01,6.001976555343663478e+00
3.125000000000000000e-02,9.062500000000000000e-01,-3.866863397661996632e-02,2.313409295657331555e-01,-1.210615438826758011e-01,9.410967340654102786e-01,4.533213071879226064e+00
5.208333333333332871e-02,9.062500000000000000e-01,-5.632665841554729269e-02,2.766347704048295331e-01,-1.077059510949310434e-01,9.048181969101178890e-01,1.622081095306172616e+00
7.291666666666665741e-02,9.062500000000000000e-01,-5.504767806977164946e-02,2.819490729616694336e-01,-8.798996337577867644e-02,8.718533935494808818e-01,-3.333805399981762951e-01
9.375000000000000000e-02,9.062500000000000000e-01,-3.667010171092106863e-02,2.688989586588682590e-01,-6.792245591190505805e-02,8.423190286276568406e-01,-1.640741662636117537e+00
1.145833333333333287e-01,9.062500000000000000e-01,-6.395078926167567339e-03,2.487545431748743874e-01,-5.068722582637111285e-02,8.159759304835251248e-01,-2.533684161905485510e+00
1.354166666666666574e-01,9.062500000000000000e-01,3.085689890073857466e-02,2.268097837204713363e-01,-3.748221606425823638e-02,7.926609480332722502e-01,-3.157499701071179388e+00
1.562500000000000000e-01,9.062500000000000000e-01,7.139341748672378696e-02,2.053718847982657913e-01,-2.838441671346362064e-02,7.724766598646679583e-01,-3.601894089990665293e+00
1.770833333333333148e-01,9.062500000000000000e-01,1.127501214686318365e-01,1.853266910942721057e-01,-2.302922416703366906e-02,7.549782137365851353e-01,-3.924372187425285041e+00
1.979166666666666574e-01,9.062500000000000000e-01,1.533954089762738504e-01,1.669121094457538812e-01,-2.082857548468780226e-02,7.397573813168083490e-01,-4.161134696946652944e+00
2.187500000000000000e-01,9.062500000000000000e-01,1.924168241555940240e-01,1.501139941138316392e-01,-2.114528606309331107e-02,7.264738841089084520e-01,-4.335088676750280534e+00
2.395833333333333148e-01,9.062500000000000000e-01,2.293034671535429114e-01,1.348319825688812923e-01,-2.337960934586376729e-02,7.148485293551709585e-01,-4.461565846886694331e+00
2.604166666666666297e-01,9.062500000000000000e-01,2.638010597332596796e-01,1.209441582630471357e-01,-2.700620449577765050e-02,7.046510855266807649e-01,-4.551353167793664944e+00
2.812500000000000000e-01,9.062500000000000000e-01,2.958169124612630707e-01,1.083290278284865238e-01,-3.158455906713585060e-02,6.956899188168577108e-01,-4.612373410678772601e+00
3.020833333333333148e-01,9.062500000000000000e-01,3.253577178150556248e-01,9.687073439778896844e-02,-3.675593112648929683e-02,6.878042330541112026e-01,-4.650663112664075172e+00
3.229166666666666297e-01,9.062500000000000000e-01,3.524886268740499151e-01,8.645859056823407274e-02,-4.223401080912160543e-02,6.808584028019699641e-01,-4.670967924625611722e+00
3.437500000000000000e-01,9.062500000000000000e-01,3.773061273339791688e-01,7.698536519298346259e-02,-4.779320615261538341e-02,6.747377586021278129e-01,-4.677119697181655766e+00
3.645833333333333148e-01,9.062500000000000000e-01,3.999199343607793278e-01,6.834585985345001391e-02,-5.325662873900068039e-02,6.693453261958967060e-01,-4.672283757888441080e+00
3.854166666666666297e-01,9.062500000000000000e-01,4.204408222127588024e-01,6.043611374709434436e-02,-5.848483460882586416e-02,6.645991848538778113e-01,-4.659126397988477386e+00
4.062500000000000000e-01,9.062500000000000000e-01,4.389724034761845473e-01,5.315313486975062340e-02,-6.336580144859266239e-02,6.604302348292682145e-01,-4.639932214859440407e+00
4.270833333333333148e-01,9.062500000000000000e-01,4.556055411740154160e-01,4.639493670908360901e-02,-6.780629817438917073e-02,6.567802460098984829e-01,-4.616689616188649481e+00
4.479166666666666297e-01,9.062500000000000000e-01,4.704145088478074443e-01,4.006066607816313740e-02,-7.172462195335987944e-02,6.536001075480624145e-01,-4.591156167321826409e+00
4.687500000000000000e-01,9.062500000000000000e-01,4.834542889815646172e-01,3.405065224587823514e-02,-7.504458202194835836e-02,6.508482205034299417e-01,-4.564911409975258572e+00
4.895833333333333148e-01,9.062500000000000000e-01,4.947585783217823274e-01,2.826625462535215655e-02,-7.769056600133458779e-02,6.484889781243010631e-01,-4.539402149929820496e+00
5.104166666666666297e-01,9.062500000000000000e-01,5.043381848541950152e-01,2.260942545117627933e-02,-7.958351329599543111e-02,6.464912631237605956e-01,-4.515983252243035651e+00
5.312500000000000000e-01,9.062500000000000000e-01,5.121795762727199275e-01,1.698194007562438962e-02,-8.063763102722781850e-02,6.448268568375785659e-01,-4.495954928713961074e+00
5.520833333333332593e-01,9.062500000000000000e-01,5.182433829519900170e-01,1.128430363070532377e-02,-8.075771864147868184e-02,6.434686048454270058e-01,-4.480594014914670353e+00
5.729166666666666297e-01,9.062500000000000000e-01,5.224626568601047349e-01,5.414481398124359503e-03,-7.983703305978168130e-02,6.423881740892097847e-01,-4.471168324664795968e+00
5.937500000000000000e-01,9.062500000000000000e-01,5.247404912122820564e-01,-7.329717819909766516e-04,-7.775581761917306489e-02,6.415536558915357901e-01,-4.468916578880747004e+00
6.145833333333332593e-01,9.062500000000000000e-01,5.249455918460805837e-01,-7.265917551931224024e-03,-7.434108880404115272e-02,6.408987770871060752e-01,-4.474971794928331192e+00
6.354166666666666297e-01,9.062500000000000000e-01,5.229098717075775227e-01,-1.429157209716621496e-02,-6.941514428224636324e-02,6.403952782241582042e-01,-4.490996875247137865e+00
6.562500000000000000e-01,9.062500000000000000e-01,5.184260891026867268e-01,-2.193873433429457259e-02,-6.280627401911116625e-02,6.400033762012874439e-01,-4.519494276483708717e+00
6.770833333333332593e-01,9.062500000000000000e-01,5.112406918661900335e-01,-3.036614512901640583e-02,-5.432273148915676975e-02,6.396643311796740283e-01,-4.563542673974248842e+00
6.979166666666666297e-01,9.062500000000000000e-01,5.010436989137938557e-01,-3.977706981179154194e-02,-4.375016675061030313e-02,6.392894847776604550e-01,-4.627073153148819173e+00
7.187500000000000000e-01,9.062500000000000000e-01,4.874544794507986722e-01,-5.044243521931018881e-02,-3.084791420033072482e-02,6.387427685777348207e-01,-4.715235361173736095e+00
7.395833333333332593e-01,9.062500000000000000e-01,4.700022009545214430e-01,-6.273650338978144225e-02,-1.534350234643464331e-02,6.378125252762379960e-01,-4.834861494706154339e+00
7.604166666666666297e-01,9.062500000000000000e-01,4.481002809925404562e-01,-7.719087726483817025e-02,3.075281092949508355e-03,6.361664679976448689e-01,-4.994977212782660381e+00
7.812500000000000000e-01,9.062500000000000000e-01,4.210164797863009678e-01,-9.457415699639509787e-02,2.477113324232458821e-02,6.332809025385243151e-01,-5.207138835479474537e+00
8.020833333333332593e-01,9.062500000000000000e-01,3.878468841089247054e-01,-1.160037521479024003e-01,5.016983697757389227e-02,6.283325381580112667e-01,-5.484938723562597929e+00
8.229166666666666297e-01,9.062500000000000000e-01,3.475184153097059525e-01,-1.430870395778964244e-01,7.976974335533841554e-02,6.200402124771615675e-01,-5.840972942509753629e+00
8.437500000000000000e-01,9.062500000000000000e-01,2.988810635454827724e-01,-1.780547612054355078e-01,1.141325284181173294e-01,6.064495433298724425e-01,-6.277203302054457090e+00
8.645833333333332593e-01,9.062500000000000000e-01,2.410242031472084046e-01,-2.237495330316731368e-01,1.538144029727891715e-01,5.846766282558341077e-01,-6.759672388710822766e+00
8.854166666666666297e-01,9.062500000000000000e-01,1.740746713536616141e-01,-2.830740861793639152e-01,1.991448887252550148e-01,5.506876683078639756e-01,-7.159163222176969654e+00
9.062500000000000000e-01,9.062500000000000000e-01,1.008677246700024621e-01,-3.569062392751696788e-01,2.496788461836751127e-01,4.993203429173163621e-01,-7.126178568189954987e+00
9.270833333333332593e-01,9.062500000000000000e-01,2.974002198130550750e-02,-4.383235237045101651e-01,3.031121201127521814e-01,4.249749815420011401e-01,-5.870810092865669461e+00
9.479166666666666297e-01,9.062500000000000000e-01,-2.279612286229305493e-02,-4.996223815383331601e-01,3.538821199085491198e-01,3.242301450912261629e-01,-2.020991169224319872e+00
9.687500000000000000e-01,9.062500000000000000e-01,-3.760562173428144694e-02,-4.740043367576211031e-01,3.916822515317952558e-01,2.036343117416453963e-01,5.860598390261041679e+00
9.895833333333332593e-01,9.062500000000000000e-01,-1.671595066919599054e-02,-2.532479550344806096e-01,4.021256989635948464e-01,6.966113561245403096e-02,1.077837075712674242e+01
1.041666666666666609e-02,9.270833333333332593e-01,-1.912573810894446433e-02,1.436159783177651250e-01,-1.662037004649516703e-01,9.812833169628415453e-01,5.761330115015799613e+00
3.125000000000000000e-02,9.270833333333332593e-01,-5.095447787759567471e-02,2.574513379574356331e-01,-1.578233836294376802e-01,9.455606367286989444e-01,3.522946817507308648e+00
5.208333333333332871e-02,9.270833333333332593e-01,-6.066553039938237663e-02,2.778934389738411115e-01,-1.282792949855598441e-01,9.129151269539960145e-01,-4.957721435835498180e-01
7.291666666666665741e-02,9.270833333333332593e-01,-4.262937624510793055e-02,2.613752698926077866e-01,-9.482424972563861798e-02,8.837401733314501628e-01,-2.845125247290489323e+00
9.375000000000000000e-02,9.270833333333332593e-01,-5.607509015295539245e-03,2.340733181392669615e-01,-6.542688621472568522e-02,8.578676238830169609e-01,-4.223996467128632304e+00
1.145833333333333287e-01,9.270833333333332593e-01,4.145798318708363017e-02,2.062396687073430046e-01,-4.258181352784019824e-02,8.349827473019689750e-01,-5.044980356157378054e+00
1.354166666666666574e-01,9.270833333333332593e-01,9.240409366575427774e-02,1.811265698824259252e-01,-2.626826005653310966e-02,8.150298136973036511e-01,-5.538954431514832244e+00
1.562500000000000000e-01,9.270833333333332593e-01,1.435930697358124564e-01,1.593296039802678254e-01,-1.570606959492948720e-02,7.975468636877477424e-01,-5.833539560658293155e+00
1.770833333333333148e-01,9.270833333333332593e-01,1.930462492018736320e-01,1.405590884643008187e-01,-9.857842396906728311e-03,7.821259188082706482e-01,-6.001281394850298767e+00
1.979166666666666574e-01,9.270833333333332593e-01,2.397539287534168340e-01,1.243267450165399385e-01,-7.710764180825290665e-03,7.684320951001000211e-01,-6.084690248018635117e+00
2.187500000000000000e-01,9.270833333333332593e-01,2.832559687901973211e-01,1.101759033269449073e-01,-8.375080522016908890e-03,7.561997293994141556e-01,-6.110174589900732478e+00
2.395833333333333148e-01,9.270833333333332593e-01,3.234012239892259388e-01,9.773817515879054674e-02,-1.110629324659762052e-02,7.452185033830159844e-01,-6.095018226977427567e+00
2.604166666666666297e-01,9.270833333333332593e-01,3.602109890604963671e-01,8.673060802215068477e-02,-1.529791656656433532e-02,7.353199328309627525e-01,-6.051052340845336275e+00
2.812500000000000000e-01,9.270833333333332593e-01,3.938008568433963297e-01,7.693685755847962104e-02,-2.046430780329873064e-02,7.263669721056803530e-01,-5.986694927493854124e+00
3.020833333333333148e-01,9.270833333333332593e-01,4.243351701410668642e-01,6.818778601633279646e-02,-2.622136006849404635e-02,7.182466153565039146e-01,-5.908139455524202610e+00
3.229166666666666297e-01,9.270833333333332593e-01,4.519998010395285259e-01,6.034599899223420938e-02,-3.226800215833643126e-02,7.108647230740775536e-01,-5.820076641593258771e+00
3.437500000000000000e-01,9.270833333333332593e-01,4.769854168236441483e-01,5.329484052493852625e-02,-3.836951632605974105e-02,7.041423497220918870e-01,-5.726148635704023881e+00
3.645833333333333148e-01,9.270833333333332593e-01,4.994768999035583690e-01,4.693109441478062610e-02,-4.434293220907123412e-02,6.980130432991216161e-01,-5.629244618745041784e+00
3.854166666666666297e-01,9.270833333333332593e-01,5.196464932686940541e-01,4.116039796864855854e-02,-5.004446612372662195e-02,6.924207670782619450e-01,-5.531700120535165688e+00
4.062500000000000000e-01,9.270833333333332593e-01,5.376492769046756770e-01,3.589448574878904147e-02,-5.535886186196975478e-02,6.873182236884675111e-01,-5.435436925480242820e+00
4.270833333333333148e-01,9.270833333333332593e-01,5.536201446598609799e-01,3.104958037702897772e-02,-6.019044278294247152e-02,6.826654459831527078e-01,-5.342065943463725652e+00
4.479166666666666297e-01,9.270833333333332593e-01,5.676717612724266893e-01,2.654543812385995460e-02,-6.445566621486076286e-02,6.784285690347829911e-01,-5.252966885458760338e+00
4.687500000000000000e-01,9.270833333333332593e-01,5.798931518212722125e-01,2.230470951757881903e-02,-6.807696651422316669e-02,6.745787227302140199e-01,-5.169353422354650895e+00
4.895833333333333148e-01,9.270833333333332593e-01,5.903486732295253336e-01,1.825238660518074124e-02,-7.097767766741439055e-02,6.710909904286638250e-01,-5.092329277245780439e+00
5.104166666666666297e-01,9.270833333333332593e-01,5.990771732461143140e-01,1.431518692234599183e-02,-7.307783783522632526e-02,6.679433665948341092e-01,-5.022938430679294797e+00
5.312500000000000000e-01,9.270833333333332593e-01,6.060911737006429156e-01,1.042078673140114063e-02,-7.429069565368681682e-02,6.651156087953948859e-01,-4.962210347606888838e+00
5.520833333333332593e-01,9.270833333333332593e-01,6.113759275456742692e-01,6.496896450627238917e-03,-7.451975963157117522e-02,6.625877956512811195e-01,-4.911197510454838877e+00
5.729166666666666297e-01,9.270833333333332593e-01,6.148882091588425691e-01,2.470333056919424806e-03,-7.365623927178416297e-02,6.603381995308442720e-01,-4.870995805704202652e+00
5.937500000000000000e-01,9.270833333333332593e-01,6.165549997169238461e-01,-1.733448351044744769e-03,-7.157658315260008453e-02,6.583394404212109530e-01,-4.842629922404781517e+00
6.145833333333332593e-01,9.270833333333332593e-01,6.162698481730943811e-01,-6.185390072846512488e-03,-6.810744286635607436e-02,6.565425096114886339e-01,-4.827290806883989482e+00
6.354166666666666297e-01,9.270833333333332593e-01,6.138920556270921480e-01,-1.095858689174559510e-02,-6.308324568054841930e-02,6.549288847001784042e-01,-4.826825888074115056e+00
6.562500000000000000e-01,9.270833333333332593e-01,6.092450663990983672e-01,-1.614094770683055860e-02,-5.632475801288785999e-02,6.534705640209506061e-01,-4.843726148564420519e+00
6.770833333333332593e-01,9.270833333333332593e-01,6.021081071316161104e-01,-2.184157525250154247e-02,-4.763092464701484952e-02,6.521254129618957451e-01,-4.881091281498410872e+00
6.979166666666666297e-01,9.270833333333332593e-01,5.922051247674633423e-01,-2.820166437175752189e-02,-3.677405670007950766e-02,6.508289211031440535e-01,-4.942899492456342969e+00
7.187500000000000000e-01,9.270833333333332593e-01,5.791886461541764231e-01,-3.541214258306187718e-02,-2.349326030905064464e-02,6.494803725475203349e-01,-5.034389702529352029e+00
7.395833333333332593e-01,9.270833333333332593e-01,5.626159086130793074e-01,-4.374177998865552697e-02,-7.484622601635189387e-03,6.479198639820104022e-01,-5.162599813382366953e+00
7.604166666666666297e-01,9.270833333333332593e-01,5.419139900330036674e-01,-5.358176212390741711e-02,1.161377681445235899e-02,6.458903552030553774e-01,-5.337093330465354946e+00
7.812500000000000000e-01,9.270833333333332593e-01,5.163304961160810613e-01,-6.551597701416372876e-02,3.424467660627723148e-02,6.429756657762644156e-01,-5.570835275584956392e+00
8.020833333333332593e-01,9.270833333333332593e-01,4.848684223299156715e-01,-8.043026266659215884e-02,6.096561132467619160e-02,6.385009704612251147e-01,-5.880933075421637568e+00
8.229166666666666297e-01,9.270833333333332593e-01,4.462127483568155695e-01,-9.967638628688782476e-02,9.249710216876685931e-02,6.313776840263490842e-01,-6.288248950913514435e+00
8.437500000000000000e-01,9.270833333333332593e-01,3.986835507155682690e-01,-1.252988650909736823e-01,1.297836030871717394e-01,6.198728648439986166e-01,-6.813003642881298560e+00
8.645833333333332593e-01,9.270833333333332593e-01,3.403213577733545936e-01,-1.602863758056468635e-01,1.740475263629213953e-01,6.012934690245300695e-01,-7.458741192340523796e+00
8.854166666666666297e-01,9.270833333333332593e-01,2.693732913734763756e-01,-2.086396452119652078e-01,2.267595102817920039e-01,5.716193099235172825e-01,-8.165710030294583532e+00
9.062500000000000000e-01,9.270833333333332593e-01,1.857621381931321147e-01,-2.745225803785650287e-01,2.892962101122467100e-01,5.252374344579232579e-01,-8.690177412234421084e+00
9.270833333333332593e-01,9.270833333333332593e-01,9.451042196269346385e-02,-3.583277636819792722e-01,3.617372935715284510e-01,4.551856923593401438e-01,-8.325285787174184549e+00
9.479166666666666297e-01,9.270833333333332593e-01,1.164515349100193192e-02,-4.442167282455740107e-01,4.399035647320352904e-01,3.547208633321489724e-01,-5.396838390188317014e+00
9.687500000000000000e-01,9.270833333333332593e-01,-3.288109654707940810e-02,-4.700742411403105447e-01,5.113708320334791058e-01,2.253945322460643996e-01,2.848639787609636542e+00
9.895833333333332593e-01,9.270833333333332593e-01,-2.049245628013972656e-02,-2.904563619838163024e-01,5.478248626213905181e-01,7.800985941586703609e-02,8.660732557217992067e+00
1.041666666666666609e-02,9.479166666666666297e-01,-2.501531580196277027e-02,1.877570322286723492e-01,-2.590318750862736774e-01,9.831592935525700350e-01,3.841381314007122683e+00
3.125000000000000000e-02,9.479166666666666297e-01,-5.118062405001518045e-02,2.713043320632320121e-01,-2.154690045542204391e-01,9.516373055886265808e-01,7.416620533266748971e-02
5.208333333333332871e-02,9.479166666666666297e-01,-3.174555383106056339e-02,2.543164271708767687e-01,-1.521246916931723592e-01,9.233944595682075374e-01,-5.184582165410104082e+00
7.291666666666665741e-02,9.479166666666666297e-01,1.967908639942459251e-02,2.154914873108124684e-01,-9.754251570697655693e-02,8.982403745103000325e-01,-7.600652969971151585e+00
9.375000000000000000e-02,9.479166666666666297e-01,8.419414990084050920e-02,1.784201699898339821e-01,-5.676111615666730448e-02,8.763174448636497083e-01,-8.676836739646248020e+00
1.145833333333333287e-01,9.479166666666666297e-01,1.508656876568821581e-01,1.481557868983552073e-01,-2.847152391496324611e-02,8.570070715692716945e-01,-9.099196449751286053e+00
1.354166666666666574e-01,9.479166666666666297e-01,2.147366021534480307e-01,1.243934267161772023e-01,-1.004320934004291482e-02,8.398132361828749559e-01,-9.187647944909000941e+00
1.562500000000000000e-01,9.479166666666666297e-01,2.738900844293609138e-01,1.057202888005454450e-01,9.497303730865609694e-04,8.243445214770810381e-01,-9.098129081057367173e+00
1.770833333333333148e-01,9.479166666666666297e-01,3.278006539569996991e-01,9.080465465032327987e-02,6.431633666944724242e-03,8.103062634123109342e-01,-8.911472822362592083e+00
1.979166666666666574e-01,9.479166666666666297e-01,3.765409841730277263e-01,7.863316906294626207e-02,7.867852652193118787e-03,7.974777099570339312e-01,-8.672312526681816180e+00
2.187500000000000000e-01,9.479166666666666297e-01,4.204188622103751660e-01,6.848956120641058742e-02,6.368852375332540589e-03,7.856918126221615895e-01,-8.406530298982898941e+00
2.395833333333333148e-01,9.479166666666666297e-01,4.598172646394748098e-01,5.988085965119659820e-02,2.781670667158665095e-03,7.748195106915831687e-01,-8.129726412074719022e+00
2.604166666666666297e-01,9.479166666666666297e-01,4.951269230015044043e-01,5.246850009644458274e-02,-2.242506120648309065e-03,7.647585388568670650e-01,-7.851599594971506058e+00
2.812500000000000000e-01,9.479166666666666297e-01,5.267197124343557801e-01,4.601630826843441935e-02,-8.200326049167074027e-03,7.554258637758897166e-01,-7.578327838255287219e+00
3.020833333333333148e-01,9.479166666666666297e-01,5.549393365623186414e-01,4.035439788074465101e-02,-1.470174941969515717e-02,7.467526872242545855e-01,-7.313915082107807386e+00
3.229166666666666297e-01,9.479166666666666297e-01,5.800988747823747627e-01,3.535521800930448155e-02,-2.144438868268257539e-02,7.386811385501594884e-01,-7.060980038865588782e+00
3.437500000000000000e-01,9.479166666666666297e-01,6.024807492441932588e-01,3.091813126193422925e-02,-2.819369718964808216e-02,7.311620335841458873e-01,-6.821234585411540152e+00
3.645833333333333148e-01,9.479166666666666297e-01,6.223373509188661057e-01,2.695971892319778962e-02,-3.476716999004177133e-02,7.241532919072543040e-01,-6.595785337763664380e+00
3.854166666666666297e-01,9.479166666666666297e-01,6.398917185690657927e-01,2.340781244489605062e-02,-4.102145717290320293e-02,7.176187577227106651e-01,-6.385332567241571056e+00
4.062500000000000000e-01,9.479166666666666297e-01,6.553381244462417321e-01,2.019788175938407038e-02,-4.684171700887219958e-02,7.115272698992052280e-01,-6.190308409886394081e+00
4.270833333333333148e-01,9.479166666666666297e-01,6.688425745267415623e-01,1.727086653074871511e-02,-5.213277018353161540e-02,7.058518883369149233e-01,-6.010978434771007350e+00
4.479166666666666297e-01,9.479166666666666297e-01,6.805432582158056354e-01,1.457185166851040006e-02,-5.681174007922544511e-02,7.005692187845175001e-01,-5.847520567298938765e+00
4.687500000000000000e-01,9.479166666666666297e-01,6.905509633943291981e-01,1.204920024555942472e-02,-6.080192855339404401e-02,6.956587946692275315e-01,-5.700089666972969482e+00
4.895833333333333148e-01,9.479166666666666297e-01,6.989494422784570116e-01,9.653895584819148848e-03,-6.402771142046757846e-02,6.911024760958824897e-01,-5.568872791588733939e+00
5.104166666666666297e-01,9.479166666666666297e-01,7.057956862587193569e-01,7.338933945856166569e-03,-6.641025914008782949e-02,6.868838116875752853e-01,-5.454138058323228400e+00
5.312500000000000000e-01,9.479166666666666297e-01,7.111200502846215521e-01,5.058675227460212448e-03,-6.786390707207666517e-02,6.829872701027216442e-01,-5.356277760574132962e+00
5.520833333333332593e-01,9.479166666666666297e-01,7.149261588797932720e-01,2.768145514365175086e-03,-6.829303367906106037e-02,6.793971641594797051e-01,-5.275841922453026633e+00
5.729166666666666297e-01,9.479166666666666297e-01,7.171904706294411902e-01,4.224906303652118267e-04,-6.758940888444502082e-02,6.760959138399048607e-01,-5.213555377179807770e+00
5.937500000000000000e-01,9.479166666666666297e-01,7.178610148493820287e-01,-2.022940702512672148e-03,-6.562383042649305720e-02,6.730560057517430694e-01,-5.170211041870544477e+00
6.145833333333332593e-01,9.479166666666666297e-01,7.168575702588793064e-01,-4.607301587046370127e-03,-6.223906324788747169e-02,6.702508566789563416e-01,-5.147016073322059349e+00
6.354166666666666297e-01,9.479166666666666297e-01,7.140720594100149476e-01,-7.373371982679207196e-03,-5.727235612718441227e-02,6.676639703055741171e-01,-5.145860416912698021e+00
6.562500000000000000e-01,9.479166666666666297e-01,7.093650235987816188e-01,-1.037213757666975711e-02,-5.054202120628141504e-02,6.652731753694197669e-01,-5.169171050997390715e+00
6.770833333333332593e-01,9.479166666666666297e-01,7.025587785970301979e-01,-1.366718111342874603e-02,-4.184296323108213644e-02,6.630467551061446363e-01,-5.220052638814917323e+00
6.979166666666666297e-01,9.479166666666666297e-01,6.934272771022478299e-01,-1.734157465189508501e-02,-3.094082436086268914e-02,6.609370912383902841e-01,-5.302534312729737742e+00
7.187500000000000000e-01,9.479166666666666297e-01,6.816806014392903235e-01,-2.150907802667983634e-02,-1.756357088975100608e-02,6.588700005368556267e-01,-5.421942412898481223e+00
7.395833333333332593e-01,9.479166666666666297e-01,6.669409069712745053e-01,-2.633241253592476586e-02,-1.388658288513998362e-03,6.567267179789819664e-01,-5.585464901375281954e+00
7.604166666666666297e-01,9.479166666666666297e-01,6.487049727364220253e-01,-3.205327676171008250e-02,1.797715461208889906e-02,6.543134210915314553e-01,-5.802999686875305763e+00
7.812500000000000000e-01,9.479166666666666297e-01,6.262861157263227563e-01,-3.904211144933914662e-02,4.103010125168723293e-02,6.513098738466274185e-01,-6.088395328839374621e+00
8.020833333333332593e-01,9.479166666666666297e-01,5.987253529787688322e-01,-4.788129169769747562e-02,6.842166732500327975e-02,6.471836811171720605e-01,-6.461144873090743701e+00
8.229166666666666297e-01,9.479166666666666297e-01,5.646601858400541740e-01,-5.950451614396760902e-02,1.010436940773069142e-01,6.410494830185127224e-01,-6.948309464882790998e+00
8.437500000000000000e-01,9.479166666666666297e-01,5.221462258134444978e-01,-7.542757756603700459e-02,1.401664591488203659e-01,6.314441095927247893e-01,-7.585404539652160771e+00
8.645833333333332593e-01,9.479166666666666297e-01,4.684643060404053427e-01,-9.811355061533072464e-02,1.876565119492918376e-01,6.159843673858154123e-01,-8.411632309307968569e+00
8.854166666666666297e-01,9.479166666666666297e-01,4.000763847096844295e-01,-1.314764826716822155e-01,2.462895998564415267e-01,5.908905972825931885e-01,-9.444736552036793853e+00
9.062500000000000000e-01,9.479166666666666297e-01,3.132703317097559337e-01,-1.812685367385752366e-01,3.200709579484233847e-01,5.504416763284942782e-01,-1.059165209883056491e+01
9.270833333333332593e-01,9.479166666666666297e-01,2.069327819132208979e-01,-2.539925412949953776e-01,4.140254643116214051e-01,4.866765009571532019e-01,-1.137352905089376875e+01
9.479166666666666297e-01,9.479166666666666297e-01,9.032566593722220205e-02,-3.490795661848676845e-01,5.314565330714366986e-01,3.902429978626670293e-01,-1.017846212840960263e+01
9.687500000000000000e-01,9.479166666666666297e-01,-2.538579956258581877e-03,-4.278209072694547643e-01,6.636770681183014053e-01,2.543570613186140750e-01,-2.839629159936184699e+00
9.895833333333332593e-01,9.479166666666666297e-01,-1.834404890695717424e-02,-3.292928671709132171e-01,7.679055898074566011e-01,8.964301354439739578e-02,3.915325848108567985e+00
1.041666666666666609e-02,9.687500000000000000e-01,-1.208869319012192273e-02,2.248610412207570630e-01,-4.465015833997481032e-01,9.856601751842494208e-01,-2.920504949014143481e+00
