x,y,u,v,pressure,theta,vorticity
1.562500000000000000e-02,2.656250000000000000e-01,-3.312559578979425243e-03,6.743673354955917465e-02,3.918836249959870011e-02,9.428871581154607551e-01,2.351404282306512439e+00
4.687500000000000000e-02,2.656250000000000000e-01,-1.459857119681554592e-02,1.412870892469183237e-01,3.602978373622813674e-02,8.301777423130715095e-01,1.620669077944392411e+00
7.812500000000000000e-02,2.656250000000000000e-01,-3.337691341234684528e-02,1.715276153495320643e-01,3.346214243867434018e-02,7.226174428783055381e-01,4.408958583461214387e-01
1.093750000000000000e-01,2.656250000000000000e-01,-5.631862677298401371e-02,1.742690844703573272e-01,3.110440661041950078e-02,6.243684675770485581e-01,-2.724385491570701090e-01
1.406250000000000000e-01,2.656250000000000000e-01,-8.084167200129105391e-02,1.622066678874813928e-01,2.879610428084471499e-02,5.386661497029986423e-01,-6.309188190924632789e-01
1.718750000000000000e-01,2.656250000000000000e-01,-1.051734323230477386e-01,1.440807079839318827e-01,2.652327638757669137e-02,4.671251324652044290e-01,-7.533685641454566095e-01
2.031250000000000000e-01,2.656250000000000000e-01,-1.282399440132653001e-01,1.251081162932542179e-01,2.433369817992115519e-02,4.097461299441572669e-01,-7.409750111392308103e-01
2.343750000000000000e-01,2.656250000000000000e-01,-1.494792099137647046e-01,1.078307674840613684e-01,2.229006079553388919e-02,3.653291757447842403e-01,-6.679164032304507614e-01
2.656250000000000000e-01,2.656250000000000000e-01,-1.686538635056161750e-01,9.301200380580998406e-02,2.045412112944377386e-02,3.319992544782917610e-01,-5.817511258853813594e-01
2.968750000000000000e-01,2.656250000000000000e-01,-1.857008450718019565e-01,8.039003102827724234e-02,1.888508477872963276e-02,3.076592706055452653e-01,-5.085157855949755668e-01
3.281250000000000000e-01,2.656250000000000000e-01,-2.006273957250635509e-01,6.922391989959870984e-02,1.764156457825169153e-02,2.902980495755291268e-01,-4.590866791595800134e-01
3.593750000000000000e-01,2.656250000000000000e-01,-2.134477228092792611e-01,5.864262004814001228e-02,1.678293017315527977e-02,2.781548895891165496e-01,-4.348915999621641992e-01
3.906250000000000000e-01,2.656250000000000000e-01,-2.241496532608162617e-01,4.784093483946216113e-02,1.636905952740625933e-02,2.697755610045237118e-01,-4.322091813034223406e-01
4.218750000000000000e-01,2.656250000000000000e-01,-2.326809683039462451e-01,3.617286982025903763e-02,1.645838912756169420e-02,2.640008935976331794e-01,-4.450048722935112666e-01
4.531250000000000000e-01,2.656250000000000000e-01,-2.389476217770605260e-01,2.318507730316198001e-02,1.710421438046902387e-02,2.599220395096922265e-01,-4.665907811689365969e-01
4.843750000000000000e-01,2.656250000000000000e-01,-2.428188380350037590e-01,8.620698487151324044e-03,1.834922696186971208e-02,2.568256303975430810e-01,-4.904816901862880663e-01
5.156250000000000000e-01,2.656250000000000000e-01,-2.441362942567513739e-01,-7.587885625757450139e-03,2.021855835550939381e-02,2.541422369845747209e-01,-5.110071230476872506e-01
5.468750000000000000e-01,2.656250000000000000e-01,-2.427254659171089735e-01,-2.534262446219265330e-02,2.276151716781453851e-02,2.513904984301597034e-01,-5.234732897785931982e-01
5.781250000000000000e-01,2.656250000000000000e-01,-2.384025181379316460e-01,-4.439216875909506033e-02,2.594883922176858052e-02,2.480670992197149538e-01,-5.232962087831858344e-01
6.093750000000000000e-01,2.656250000000000000e-01,-2.309880194973805700e-01,-6.429572119125591401e-02,2.970324030126117454e-02,2.437255414356814531e-01,-5.058529557686239908e-01
6.406250000000000000e-01,2.656250000000000000e-01,-2.203356004810687607e-01,-8.442032864564441574e-02,3.389424343994952571e-02,2.379563973659826193e-01,-4.670288806573361651e-01
6.718750000000000000e-01,2.656250000000000000e-01,-2.063679003171361437e-01,-1.039398133946136116e-01,3.833586642369284092e-02,2.303795941471424302e-01,-4.032932850103914113e-01
7.031250000000000000e-01,2.656250000000000000e-01,-1.891210489196934463e-01,-1.218421360600560333e-01,4.279151142725481916e-02,2.206462711372457752e-01,-3.119160480379856715e-01
7.343750000000000000e-01,2.656250000000000000e-01,-1.687965750617437810e-01,-1.369538439841564981e-01,4.698848583051806749e-02,2.084486614873753141e-01,-1.913370676256707092e-01
7.656250000000000000e-01,2.656250000000000000e-01,-1.458164683036515807e-01,-1.479908635729502708e-01,5.064345147973577793e-02,1.935370209096283767e-01,-4.165302064450004949e-02
7.968750000000000000e-01,2.656250000000000000e-01,-1.208729020555790457e-01,-1.536428724337742802e-01,5.349771443663468851e-02,1.757427019255820566e-01,1.349013399979466232e-01
8.281250000000000000e-01,2.656250000000000000e-01,-9.495940873525718362e-02,-1.526914133106835603e-01,5.535755682196345090e-02,1.550058375764111207e-01,3.337420772535535374e-01
8.593750000000000000e-01,2.656250000000000000e-01,-6.936703325499274375e-02,-1.441469256881832695e-01,5.613042044031419514e-02,1.314044521081817740e-01,5.484368151891252374e-01
8.906250000000000000e-01,2.656250000000000000e-01,-4.563104893292244807e-02,-1.273659664611038467e-01,5.584440752345846276e-02,1.051790112264404109e-01,7.724636421941810660e-01
9.218750000000000000e-01,2.656250000000000000e-01,-2.542617500035907613e-02,-1.020830686028888906e-01,5.463891235590602469e-02,7.674309793957535819e-02,1.002571539582850058e+00
9.531250000000000000e-01,2.656250000000000000e-01,-1.043261678423874558e-02,-6.828106827017155211e-02,5.272036978837928850e-02,4.666908786112188012e-02,1.243326102674090938e+00
9.843750000000000000e-01,2.656250000000000000e-01,-2.222342295010775771e-03,-2.585823703442906990e-02,5.028795415760674986e-02,1.563969894360664817e-02,1.362553982507765493e+00
1.562500000000000000e-02,2.968750000000000000e-01,-2.938848240648946931e-03,7.368814136918755420e-02,3.242064550078460616e-02,9.435593897878499225e-01,2.639294809816768783e+00
4.687500000000000000e-02,2.968750000000000000e-01,-1.316000178300149107e-02,1.565428465874786068e-01,2.947306648615468511e-02,8.320569984129000396e-01,1.852909086261467442e+00
7.812500000000000000e-02,2.968750000000000000e-01,-3.053800472307486441e-02,1.924282031645764279e-01,2.692015959492139940e-02,7.254741807125341113e-01,5.690292302142848646e-01
1.093750000000000000e-01,2.968750000000000000e-01,-5.220209265049608610e-02,1.979742979433713468e-01,2.443403862127249693e-02,6.279715934195536642e-01,-2.314300424530366662e-01
1.406250000000000000e-01,2.968750000000000000e-01,-7.578114632153813701e-02,1.866035533138164781e-01,2.188939812019315839e-02,5.428623777969389108e-01,-6.561090097936677079e-01
1.718750000000000000e-01,2.968750000000000000e-01,-9.954390750280614486e-02,1.677783440606215037e-01,1.929852329076870918e-02,4.718736549952967652e-01,-8.252109138685574941e-01
2.031250000000000000e-01,2.968750000000000000e-01,-1.223679954342347248e-01,1.473010798382107245e-01,1.673062501842163471e-02,4.151084186858020053e-01,-8.441097413855906950e-01
2.343750000000000000e-01,2.968750000000000000e-01,-1.436124684316386069e-01,1.281215428370081066e-01,1.426532298371479233e-02,3.714339973579816601e-01,-7.916997030706303118e-01
2.656250000000000000e-01,2.968750000000000000e-01,-1.629657985464549319e-01,1.112492121595310274e-01,1.197667824286403546e-02,3.390036234739866594e-01,-7.195077603368678076e-01
2.968750000000000000e-01,2.968750000000000000e-01,-1.803116979610641102e-01,9.654570365535117271e-02,9.932483109803456889e-03,3.157173907464955742e-01,-6.563733776179090373e-01
3.281250000000000000e-01,2.968750000000000000e-01,-1.956286850931680810e-01,8.331178505789035849e-02,8.197939113207314624e-03,2.995416377915815498e-01,-6.148851947805451523e-01
3.593750000000000000e-01,2.968750000000000000e-01,-2.089233707876043122e-01,7.066976766850027736e-02,6.838826580119115178e-03,2.886831437650224097e-01,-5.973618040484719449e-01
3.906250000000000000e-01,2.968750000000000000e-01,-2.201906476484538910e-01,5.778299453148850323e-02,5.922653302556158891e-03,2.816512202652560193e-01,-6.004375345036854217e-01
4.218750000000000000e-01,2.968750000000000000e-01,-2.293927137953082895e-01,4.396419131821711901e-02,5.517494556967258296e-03,2.772490386256878936e-01,-6.181242411153330396e-01
4.531250000000000000e-01,2.968750000000000000e-01,-2.364502358681634941e-01,2.871793135117334250e-02,5.688512049476072280e-03,2.745293382189791243e-01,-6.436171523459651711e-01
4.843750000000000000e-01,2.968750000000000000e-01,-2.412411549816760314e-01,1.174997981059573010e-02,6.492222081770530201e-03,2.727389551982846161e-01,-6.702266399422526222e-01
5.156250000000000000e-01,2.968750000000000000e-01,-2.436047628263171005e-01,-7.036102882813123627e-03,7.968745550879266851e-03,2.712666660377460182e-01,-6.920153261977061154e-01
5.468750000000000000e-01,2.968750000000000000e-01,-2.433507900992289974e-01,-2.755920827186754407e-02,1.018078703097090483e-02,2.696212209337523480e-01,-7.042054577863806619e-01
5.781250000000000000e-01,2.968750000000000000e-01,-2.402639431985340024e-01,-4.958537962929246423e-02,1.312065553513578481e-02,2.672561419794023951e-01,-7.019336103699027607e-01
6.093750000000000000e-01,2.968750000000000000e-01,-2.341145969233182911e-01,-7.266635523682529740e-02,1.672498899639910525e-02,2.636820201689303866e-01,-6.798091833508985715e-01
6.406250000000000000e-01,2.968750000000000000e-01,-2.246869768536098599e-01,-9.612973368609528668e-02,2.087222232691457457e-02,2.584451366809676354e-01,-6.327756208625952006e-01
6.718750000000000000e-01,2.968750000000000000e-01,-2.118170819064764121e-01,-1.190680034652288055e-01,2.537725104348059757e-02,2.511196425885132144e-01,-5.561860553234430071e-01
7.031250000000000000e-01,2.968750000000000000e-01,-1.954426363409792478e-01,-1.403352429523807010e-01,2.999344844321829434e-02,2.413101633197415052e-01,-4.460845244120110742e-01
7.343750000000000000e-01,2.968750000000000000e-01,-1.756650465289015528e-01,-1.585628007618592461e-01,3.442535488151045320e-02,2.286633520219681914e-01,-2.997221625234787190e-01
7.656250000000000000e-01,2.968750000000000000e-01,-1.528198287717185133e-01,-1.722072313105227348e-01,3.835449814597414325e-02,2.128877178765888056e-01,-1.162944147238258452e-01
7.968750000000000000e-01,2.968750000000000000e-01,-1.275466484141457857e-01,-1.796432513018470511e-01,4.147836841921444945e-02,1.937812093960428195e-01,1.022173203637795069e-01
8.281250000000000000e-01,2.968750000000000000e-01,-1.008431682843997784e-01,-1.793080078926786725e-01,4.355818467923176091e-02,1.712653447608241397e-01,3.504115030369889805e-01
8.593750000000000000e-01,2.968750000000000000e-01,-7.408027829260824260e-02,-1.698855965782440913e-01,4.446519480433974714e-02,1.454226358152532761e-01,6.196394456424381136e-01
8.906250000000000000e-01,2.968750000000000000e-01,-4.895491487613475717e-02,-1.504886433095867782e-01,4.420981418660145656e-02,1.165300784724947469e-01,8.998419349187426475e-01
9.218750000000000000e-01,2.968750000000000000e-01,-2.736867314390922790e-02,-1.207515074191948534e-01,4.293663054080365526e-02,8.507585033048382928e-02,1.183771097958916441e+00
9.531250000000000000e-01,2.968750000000000000e-01,-1.125220391839352324e-02,-8.072265689550164880e-02,4.087514466906378569e-02,5.174174584863698578e-02,1.473292502901295098e+00
9.843750000000000000e-01,2.968750000000000000e-01,-2.399273743640316803e-03,-3.047985307308016117e-02,3.825125860614837781e-02,1.733531454934575389e-02,1.614122299715594178e+00
1.562500000000000000e-02,3.281250000000000000e-01,-2.559074755945364189e-03,7.918606436578184971e-02,2.470360161337296218e-02,9.444124285031811894e-01,2.905753008383487934e+00
4.687500000000000000e-02,3.281250000000000000e-01,-1.166532729276839250e-02,1.703723296700598855e-01,2.199161037363946830e-02,8.344732303758973790e-01,2.073689835177197960e+00
7.812500000000000000e-02,3.281250000000000000e-01,-2.750978894484690934e-02,2.118211846741470672e-01,1.949029203804582278e-02,7.291968010691738389e-01,7.014556896261184837e-01
1.093750000000000000e-01,3.281250000000000000e-01,-4.767889897042917186e-02,2.204145143868042056e-01,1.692440540496514476e-02,6.327136892531700640e-01,-1.775125559321292235e-01
1.406250000000000000e-01,3.281250000000000000e-01,-7.003081277193666521e-02,2.100943043429331913e-01,1.420367500210247685e-02,5.483913531995584512e-01,-6.648207973114255154e-01
1.718750000000000000e-01,3.281250000000000000e-01,-9.290022368186864887e-02,1.909197651227048098e-01,1.136498782642615668e-02,4.780599959620281947e-01,-8.797893474558047266e-01
2.031250000000000000e-01,3.281250000000000000e-01,-1.151398864002792788e-01,1.692234094259666422e-01,8.496107511006358026e-03,4.219313207729546433e-01,-9.302787086927752913e-01
2.343750000000000000e-01,3.281250000000000000e-01,-1.360498461505300072e-01,1.483536459969068133e-01,5.690268302249546634e-03,3.789579247298092146e-01,-8.989172379482361919e-01
2.656250000000000000e-01,3.281250000000000000e-01,-1.552604676662188710e-01,1.295810606301374956e-01,3.030611886312867612e-03,3.473442187446258433e-01,-8.408122095265331275e-01
2.968750000000000000e-01,3.281250000000000000e-01,-1.726149360723233106e-01,1.129142230054583640e-01,5.905420798923248504e-04,3.250095489835383988e-01,-7.876062887075090391e-01
3.281250000000000000e-01,3.281250000000000000e-01,-1.880730070381303742e-01,9.771832380569418774e-02,-1.560890444601677196e-03,3.099153363334659628e-01,-7.538026672621862545e-01
3.593750000000000000e-01,3.281250000000000000e-01,-2.016414005826516198e-01,8.312630815965391107e-02,-3.354006154084085423e-03,3.002475720380048396e-01,-7.428805196362386898e-01
3.906250000000000000e-01,3.281250000000000000e-01,-2.133278837046190812e-01,6.828021402315193056e-02,-4.715873942090560711e-03,2.944853151029018234e-01,-7.520858136765244950e-01
4.218750000000000000e-01,3.281250000000000000e-01,-2.231132664145530908e-01,5.245442068334210672e-02,-5.570518015499629355e-03,2.913959249905852533e-01,-7.756764645456197815e-01
4.531250000000000000e-01,3.281250000000000000e-01,-2.309357612630590917e-01,3.510771890740953249e-02,-5.841966519449414558e-03,2.899925449567539171e-01,-8.068543704231745384e-01
4.843750000000000000e-01,3.281250000000000000e-01,-2.366837072725994362e-01,1.589905737741241845e-02,-5.460022900685916614e-03,2.894790199413100895e-01,-8.387628553464232528e-01
5.156250000000000000e-01,3.281250000000000000e-01,-2.401945244518580158e-01,-5.310755425730147652e-03,-4.368518997791313169e-03,2.891976354933806226e-01,-8.650977081512987166e-01
5.468750000000000000e-01,3.281250000000000000e-01,-2.412619015519395227e-01,-2.847115135595712498e-02,-2.490059160319840065e-03,2.886468670648282275e-01,-8.808830130566246419e-01
5.781250000000000000e-01,3.281250000000000000e-01,-2.396388144547704768e-01,-5.338337054306688950e-02,1.961486025525843724e-04,2.872415501083177003e-01,-8.808941219980142012e-01
6.093750000000000000e-01,3.281250000000000000e-01,-2.350442995947522318e-01,-7.961222545828484931e-02,3.645933406132331397e-03,2.844498571803095732e-01,-8.588131021888162353e-01
6.406250000000000000e-01,3.281250000000000000e-01,-2.271887724055600688e-01,-1.064670107235363289e-01,7.752966834950270406e-03,2.797722013537188301e-01,-8.084107097710691026e-01
6.718750000000000000e-01,3.281250000000000000e-01,-2.158117811257063701e-01,-1.329776126547748683e-01,1.233956773984245733e-02,2.727339140922289684e-01,-7.236068673521540706e-01
7.031250000000000000e-01,3.281250000000000000e-01,-2.007355634405731948e-01,-1.578762970134649224e-01,1.715463565531681958e-02,2.628884575150012837e-01,-5.988000320975355173e-01
7.343750000000000000e-01,3.281250000000000000e-01,-1.819359282621683949e-01,-1.795989716912575196e-01,2.188298890099894464e-02,2.498304308902218884e-01,-4.295237557100342052e-01
7.656250000000000000e-01,3.281250000000000000e-01,-1.596285179234002705e-01,-1.963236884770756252e-01,2.617000924082763316e-02,2.332182448997627278e-01,-2.134597021453985555e-01
7.968750000000000000e-01,3.281250000000000000e-01,-1.343622611604712025e-01,-2.060662312557959841e-01,2.966326283002618247e-02,2.128064219656752853e-01,4.827291518494103428e-02
8.281250000000000000e-01,3.281250000000000000e-01,-1.071024729514660351e-01,-2.068482962774809142e-01,3.206786524077206990e-02,1.884867669692890102e-01,3.498805508428144417e-01
8.593750000000000000e-01,3.281250000000000000e-01,-7.927513402455323155e-02,-1.969355371121462306e-01,3.320481067974070943e-02,1.603353459988322294e-01,6.804710302434586744e-01
8.906250000000000000e-01,3.281250000000000000e-01,-5.273708070629462563e-02,-1.751021195104167649e-01,3.305327966403189682e-02,1.286571685990305081e-01,1.025705411902535946e+00
9.218750000000000000e-01,3.281250000000000000e-01,-2.964588220870622431e-02,-1.408154714481787972e-01,3.175389967923333140e-02,9.401219660869523931e-02,1.372871283561799993e+00
9.531250000000000000e-01,3.281250000000000000e-01,-1.224174386945498828e-02,-9.417930043128464046e-02,2.955652372718920243e-02,5.719772872109963463e-02,1.719477362572377377e+00
9.843750000000000000e-01,3.281250000000000000e-01,-2.619378382392439659e-03,-3.549850519911292024e-02,2.671596302233967407e-02,1.916187591679060359e-02,1.885534604829889993e+00
1.562500000000000000e-02,3.593750000000000000e-01,-2.175880656060876460e-03,8.392101977778809729e-02,1.630788288314680146e-02,9.454230049620840903e-01,3.148596673645015720e+00
4.687500000000000000e-02,3.593750000000000000e-01,-1.013049617321114954e-02,1.826982423120269150e-01,1.385008341357694787e-02,8.373590606590352037e-01,2.280468269666204417e+00
7.812500000000000000e-02,3.593750000000000000e-01,-2.433680060796294953e-02,2.295460381190103094e-01,1.142812894495136983e-02,7.336781962875580376e-01,8.352648588377206140e-01
1.093750000000000000e-01,3.593750000000000000e-01,-4.283443823595188549e-02,2.413564085955121619e-01,8.818191369504445667e-03,6.384539480039783665e-01,-1.135065587306284263e-01
1.406250000000000000e-01,3.593750000000000000e-01,-6.372459575367343809e-02,2.323944814534542602e-01,5.965221485505408164e-03,5.550853779024744750e-01,-6.596619333762042681e-01
1.718750000000000000e-01,3.593750000000000000e-01,-8.542796820378489864e-02,2.131923713722271574e-01,2.930348027751775858e-03,4.854955815466779900e-01,-9.195566861924591162e-01
2.031250000000000000e-01,3.593750000000000000e-01,-1.067916952667342656e-01,1.905541929578042915e-01,-1.813916408241154909e-04,4.300092102268215921e-01,-1.001887898041368574e+00
2.343750000000000000e-01,3.593750000000000000e-01,-1.270724898557029914e-01,1.682136168042886182e-01,-3.265020617417437043e-03,3.876792905569690362e-01,-9.920208886815116145e-01
2.656250000000000000e-01,3.593750000000000000e-01,-1.458544584424950608e-01,1.477136799252365962e-01,-6.230481923071854583e-03,3.567817809266023432e-01,-9.482195922640359598e-01
2.968750000000000000e-01,3.593750000000000000e-01,-1.629490417412881031e-01,1.292306554152567732e-01,-9.001111874849202638e-03,3.352756708780685324e-01,-9.048969693465636066e-01
3.281250000000000000e-01,3.593750000000000000e-01,-1.783039332350858930e-01,1.122148538555006320e-01,-1.150653406696325667e-02,3.211345452774930775e-01,-8.786490917471021511e-01
3.593750000000000000e-01,3.593750000000000000e-01,-1.919314480928816513e-01,9.582568651216447075e-02,-1.367581689395293287e-02,3.125360429692222719e-01,-8.743706940357622859e-01
3.906250000000000000e-01,3.593750000000000000e-01,-2.038571717699829144e-01,7.919304246971009542e-02,-1.543323293886401937e-02,3.079369188728903750e-01,-8.901667971236701948e-01
4.218750000000000000e-01,3.593750000000000000e-01,-2.140854298769494513e-01,6.155523305368447440e-02,-1.669727409171440496e-02,3.060731555689747418e-01,-9.207367186573933715e-01
4.531250000000000000e-01,3.593750000000000000e-01,-2.225772010226447772e-01,4.232117253126851941e-02,-1.738297009968181595e-02,3.059203722585257523e-01,-9.594130599365421341e-01
4.843750000000000000e-01,3.593750000000000000e-01,-2.292369508556642566e-01,2.109329959611323108e-02,-1.740738519414443408e-02,3.066397937459217071e-01,-9.992195010656245158e-01
5.156250000000000000e-01,3.593750000000000000e-01,-2.339063648002304707e-01,-2.324766520606193817e-03,-1.669803387371055631e-02,3.075246211062006574e-01,-1.033397269993321821e+00
5.468750000000000000e-01,3.593750000000000000e-01,-2.363682169005267009e-01,-2.792791106070328933e-02,-1.516252762178456337e-02,3.080487848559522179e-01,-1.056634217860600078e+00
5.781250000000000000e-01,3.593750000000000000e-01,-2.363491346759858391e-01,-5.556878016003063275e-02,-1.274505112463006351e-02,3.076074125483383992e-01,-1.063297148906761080e+00
6.093750000000000000e-01,3.593750000000000000e-01,-2.335224182169867158e-01,-8.484804716033848837e-02,-9.465409209495467130e-03,3.056259881915448506e-01,-1.046083792814873625e+00
6.406250000000000000e-01,3.593750000000000000e-01,-2.275266946894080600e-01,-1.150824397382535225e-01,-5.407853039428093395e-03,3.015561783354847036e-01,-9.974333867888514060e-01
6.718750000000000000e-01,3.593750000000000000e-01,-2.180009389868953762e-01,-1.452649306224240433e-01,-7.349060253687769717e-04,2.948702335590751566e-01,-9.095646777424284402e-01
7.031250000000000000e-01,3.593750000000000000e-01,-2.046389933713659293e-01,-1.740271423464783696e-01,4.305257825631183047e-03,2.850643591698803769e-01,-7.748212559993921111e-01
7.343750000000000000e-01,3.593750000000000000e-01,-1.872672032606351178e-01,-1.996195516473797116e-01,9.383023876267146401e-03,2.716729117673085669e-01,-5.864379492932854099e-01
7.656250000000000000e-01,3.593750000000000000e-01,-1.659458569521695681e-01,-2.199318651681870795e-01,1.410870661915012217e-02,2.542939895807831974e-01,-3.398286277063373717e-01
7.968750000000000000e-01,3.593750000000000000e-01,-1.410883134136098893e-01,-2.325818548661732765e-01,1.807499148205419029e-02,2.326268121045946269e-01,-3.439308742566904442e-02
8.281250000000000000e-01,3.593750000000000000e-01,-1.135800085684259275e-01,-2.351007657212927093e-01,2.091929359211307238e-02,2.065206012391785639e-01,3.244508067547606789e-01
8.593750000000000000e-01,3.593750000000000000e-01,-8.486354091576026049e-02,-2.252268742479128782e-01,2.239572612267109325e-02,1.760323021758931350e-01,7.238975807652858752e-01
8.906250000000000000e-01,3.593750000000000000e-01,-5.694143745607582741e-02,-2.012709391525931424e-01,2.243474726487061990e-02,1.414846417815126267e-01,1.144794800306992988e+00
9.218750000000000000e-01,3.593750000000000000e-01,-3.225030928738960301e-02,-1.624289784722770524e-01,2.116021983368176346e-02,1.035050173578440230e-01,1.567370138774003774e+00
9.531250000000000000e-01,3.593750000000000000e-01,-1.340257283010123229e-02,-1.088176682037259868e-01,1.883817593442067145e-02,6.301191987536831907e-02,1.982637929360703932e+00
9.843750000000000000e-01,3.593750000000000000e-01,-2.883596081165001358e-03,-4.100147966267035649e-02,1.575589720207808825e-02,2.111144941700125038e-02,2.179278215771980776e+00
1.562500000000000000e-02,3.906250000000000000e-01,-1.791921790281215607e-03,8.788882222413019196e-02,7.487589179480426405e-03,9.465702285428678753e-01,3.366115002218275087e+00
4.687500000000000000e-02,3.906250000000000000e-01,-8.569575805683944322e-03,1.934627093982378421e-01,5.298295130649026061e-03,8.406543886631171469e-01,2.471229426528917639e+00
7.812500000000000000e-02,3.906250000000000000e-01,-2.105567633871920086e-02,2.454739760005864857e-01,2.977812204931777965e-03,7.388239674384706746e-01,9.681386116589305590e-01
1.093750000000000000e-01,3.906250000000000000e-01,-3.773629571532094440e-02,2.606067277185266651e-01,3.514611924232829976e-04,6.450701604784861987e-01,-4.158622217570662194e-02
1.406250000000000000e-01,3.906250000000000000e-01,-5.696597915920890293e-02,2.532640032920492335e-01,-2.600811298045520303e-03,5.628013651483102509e-01,-6.425455443951828549e-01
1.718750000000000000e-01,3.906250000000000000e-01,-7.726821929048992288e-02,2.343284621150246716e-01,-5.793559977222459412e-03,4.940222441060109215e-01,-9.462412235120667425e-01
2.031250000000000000e-01,3.906250000000000000e-01,-9.750064734063228211e-02,2.110142573280984757e-01,-9.104782345836975876e-03,4.391721653981021101e-01,-1.060612147503602554e+00
2.343750000000000000e-01,3.906250000000000000e-01,-1.168890536405032265e-01,1.874227533228340348e-01,-1.241851755041516528e-02,3.974167309983640539e-01,-1.072736717244210158e+00
2.656250000000000000e-01,3.906250000000000000e-01,-1.349797045387484684e-01,1.653771628917284631e-01,-1.563895815241307663e-02,3.671211419455600034e-01,-1.043553210763312311e+00
2.968750000000000000e-01,3.906250000000000000e-01,-1.515577015578990494e-01,1.452397527667085297e-01,-1.868776229479314488e-02,3.463027398708214966e-01,-1.010151776169838200e+00
3.281250000000000000e-01,3.906250000000000000e-01,-1.665624077070287923e-01,1.265653541469764221e-01,-2.149524815851885928e-02,3.329639529202760850e-01,-9.913525860153451497e-01
3.593750000000000000e-01,3.906250000000000000e-01,-1.800150435912070135e-01,1.085553369626626463e-01,-2.399164354692018275e-02,3.252873521297227066e-01,-9.936916047554273934e-01
3.906250000000000000e-01,3.906250000000000000e-01,-1.919629123428696904e-01,9.033698444797584604e-02,-2.610107032137624211e-02,3.217172331613767922e-01,-1.016368617243200489e+00
4.218750000000000000e-01,3.906250000000000000e-01,-2.024390914369075811e-01,7.111572827642315131e-02,-2.773910583947367808e-02,3.209653918452432531e-01,-1.054724065122063070e+00
4.531250000000000000e-01,3.906250000000000000e-01,-2.114343784745964516e-01,5.024773549191401123e-02,-2.881403932344047542e-02,3.219757871255507498e-01,-1.102364319782807911e+00
4.843750000000000000e-01,3.906250000000000000e-01,-2.188784275078726194e-01,2.727053550176338631e-02,-2.923177067356265424e-02,3.238738453871919942e-01,-1.152271974836566626e+00
5.156250000000000000e-01,3.906250000000000000e-01,-2.246284057340919293e-01,1.917389744529179223e-03,-2.890434696332657566e-02,3.259172013983870908e-01,-1.197273576777875714e+00
5.468750000000000000e-01,3.906250000000000000e-01,-2.284662765750764546e-01,-2.587034438455787858e-02,-2.772454624220289238e-02,3.274726403700461419e-01,-1.231538492632035853e+00
5.781250000000000000e-01,3.906250000000000000e-01,-2.301028787477331083e-01,-5.600882688806028964e-02,-2.559701613258469344e-02,3.280043728857425234e-01,-1.248962503358439280e+00
6.093750000000000000e-01,3.906250000000000000e-01,-2.291777221220455130e-01,-8.815987351699554331e-02,-2.251207358509198925e-02,3.268771582136583143e-01,-1.241381116786673511e+00
6.406250000000000000e-01,3.906250000000000000e-01,-2.252660691933424109e-01,-1.216779898378782532e-01,-1.852496892530192812e-02,3.234878457271163077e-01,-1.199824070631119399e+00
6.718750000000000000e-01,3.906250000000000000e-01,-2.179086913750294396e-01,-1.555525140436249676e-01,-1.377452276209163023e-02,3.172500095500246364e-01,-1.114610092397944729e+00
7.031250000000000000e-01,3.906250000000000000e-01,-2.066638559655668561e-01,-1.883463399502694480e-01,-8.496861584739130030e-03,3.075949580447971399e-01,-9.756524398043300295e-01
7.343750000000000000e-01,3.906250000000000000e-01,-1.911882792530467667e-01,-2.181477208668395340e-01,-3.028228919893811294e-03,2.939866779077951464e-01,-7.732752429813585238e-01
7.656250000000000000e-01,3.906250000000000000e-01,-1.713515319105477497e-01,-2.425617895996918516e-01,2.210511272191240106e-03,2.759505860277975398e-01,-4.997386768857952077e-01
7.968750000000000000e-01,3.906250000000000000e-01,-1.473815937494725170e-01,-2.587794121343034437e-01,6.754415096833259885e-03,2.531165927832557672e-01,-1.515973645303883011e-01
8.281250000000000000e-01,3.906250000000000000e-01,-1.200256677553781792e-01,-2.637674392924408417e-01,1.016211874741633145e-02,2.252765541212463363e-01,2.672894338407405534e-01
8.593750000000000000e-01,3.906250000000000000e-01,-9.068890625368403180e-02,-2.546134298311245048e-01,1.210229434860896416e-02,1.924539639696517257e-01,7.430308551690778529e-01
8.906250000000000000e-01,3.906250000000000000e-01,-6.148885994984586156e-02,-2.290065333329041053e-01,1.243507318880063967e-02,1.549775089137567785e-01,1.251515027404068947e+00
9.218750000000000000e-01,3.906250000000000000e-01,-3.515324493321429766e-02,-1.857201274772838639e-01,1.125012976297370786e-02,1.135365950906302712e-01,1.764304451778044180e+00
9.531250000000000000e-01,3.906250000000000000e-01,-1.472911564489228116e-02,-1.247983849443295434e-01,8.822797531929561440e-03,6.917675747580345758e-02,2.263238748060263816e+00
9.843750000000000000e-01,3.906250000000000000e-01,-3.191889786029972285e-03,-4.707696552986533056e-02,5.476837490769933398e-03,2.318185237186640851e-02,2.497650805535212459e+00
1.562500000000000000e-02,4.218750000000000000e-01,-1.410293946487778741e-03,9.109103796089917937e-02,-1.518836694204810794e-03,9.478351007280783058e-01,3.556974490125318411e+00
