x,y,u,v,pressure,theta,vorticity
4.687500000000000000e-02,2.656250000000000000e-01,-4.850793811303847833e-03,2.208967443055154939e-02,1.106383979363659460e-02,5.000000000000000000e-01,4.287822196730242119e-01
7.812500000000000000e-02,2.656250000000000000e-01,-1.149243009567001844e-02,3.383055903581378560e-02,1.027799955957067572e-02,5.000000000000000000e-01,3.714215779032612463e-01
1.093750000000000000e-01,2.656250000000000000e-01,-2.022101983439409528e-02,4.307665516994803323e-02,9.695483961924673127e-03,5.000000000000000000e-01,3.178377170212912106e-01
1.406250000000000000e-01,2.656250000000000000e-01,-3.040085318194514843e-02,4.988192250217747536e-02,9.262368426652567432e-03,5.000000000000000000e-01,2.706677342762449090e-01
1.718750000000000000e-01,2.656250000000000000e-01,-4.151319224357242349e-02,5.440740694174149572e-02,8.936256620238385018e-03,5.000000000000000000e-01,2.307206372305833364e-01
2.031250000000000000e-01,2.656250000000000000e-01,-5.313179556004465204e-02,5.685326059270490867e-02,8.687754163659230922e-03,5.000000000000000000e-01,1.975778308296152197e-01
2.343750000000000000e-01,2.656250000000000000e-01,-6.489944841655707897e-02,5.741415426480864226e-02,8.500139471995814267e-03,5.000000000000000000e-01,1.701578023926642036e-01
2.656250000000000000e-01,2.656250000000000000e-01,-7.650788928458363003e-02,5.625589978613886044e-02,8.368047991531707419e-03,5.000000000000000000e-01,1.471891260212707664e-01
2.968750000000000000e-01,2.656250000000000000e-01,-8.768205601391354520e-02,5.350912101026177037e-02,8.295572219040786566e-03,5.000000000000000000e-01,1.275584651483141485e-01
3.281250000000000000e-01,2.656250000000000000e-01,-9.816871435819919667e-02,4.927502178431517055e-02,8.293981076671234215e-03,5.000000000000000000e-01,1.105244088051462459e-01
3.593750000000000000e-01,2.656250000000000000e-01,-1.077290939260614200e-01,4.363847874129106463e-02,8.379164797774809464e-03,5.000000000000000000e-01,9.580858916581647122e-02
3.906250000000000000e-01,2.656250000000000000e-01,-1.161350011973795032e-01,3.668448467307094951e-02,8.568869338690818238e-03,5.000000000000000000e-01,8.358877632614070130e-02
4.218750000000000000e-01,2.656250000000000000e-01,-1.231678985387703040e-01,2.851501096699060600e-02,8.879783156099867875e-03,5.000000000000000000e-01,7.442365102711212543e-02
4.531250000000000000e-01,2.656250000000000000e-01,-1.286205456631347444e-01,1.926434826392701971e-02,9.324573384236678128e-03,5.000000000000000000e-01,6.913737621384852261e-02
4.843750000000000000e-01,2.656250000000000000e-01,-1.323009218487122829e-01,9.111752157260179577e-03,9.909030464529162627e-03,5.000000000000000000e-01,6.868677473789541743e-02
5.156250000000000000e-01,2.656250000000000000e-01,-1.340382246218163043e-01,-1.709273814929594161e-03,1.062955518940758397e-02,5.000000000000000000e-01,7.399025968354377980e-02
5.468750000000000000e-01,2.656250000000000000e-01,-1.336909814285529019e-01,-1.290772717055376981e-02,1.147253033859376575e-02,5.000000000000000000e-01,8.572899437190234506e-02
5.781250000000000000e-01,2.656250000000000000e-01,-1.311538035339033237e-01,-2.413915356639209989e-02,1.241027528007600592e-02,5.000000000000000000e-01,1.046592786135923103e-01
6.093750000000000000e-01,2.656250000000000000e-01,-1.263691338577365708e-01,-3.498250477977227907e-02,1.339837006596846306e-02,5.000000000000000000e-01,1.315364093398797007e-01
6.406250000000000000e-01,2.656250000000000000e-01,-1.193473325397529372e-01,-4.495012475109279315e-02,1.437893807600623686e-02,5.000000000000000000e-01,1.665496245582989143e-01
6.718750000000000000e-01,2.656250000000000000e-01,-1.101879130812064567e-01,-5.350767454377752114e-02,1.528463980651049298e-02,5.000000000000000000e-01,2.091542011974371063e-01
7.031250000000000000e-01,2.656250000000000000e-01,-9.910011040419916539e-02,-6.010621764672773731e-02,1.604486788751477433e-02,5.000000000000000000e-01,2.578989310555491743e-01
7.343750000000000000e-01,2.656250000000000000e-01,-8.641961183703189553e-02,-6.422806128716934682e-02,1.659375104656696590e-02,5.000000000000000000e-01,3.102779543332040424e-01
7.656250000000000000e-01,2.656250000000000000e-01,-7.261692088848664683e-02,-6.544625971838322065e-02,1.687900825762957829e-02,5.000000000000000000e-01,3.626583298170031888e-01
7.968750000000000000e-01,2.656250000000000000e-01,-5.829180292224029475e-02,-6.349447802287254417e-02,1.687013931168186015e-02,5.000000000000000000e-01,4.103561739765562155e-01
8.281250000000000000e-01,2.656250000000000000e-01,-4.414835706042533059e-02,-5.833914763663500258e-02,1.656410008451756136e-02,5.000000000000000000e-01,4.479401557942862544e-01
8.593750000000000000e-01,2.656250000000000000e-01,-3.094750614938102107e-02,-5.024039992092300261e-02,1.598674157583640509e-02,5.000000000000000000e-01,4.698087861454829373e-01
8.906250000000000000e-01,2.656250000000000000e-01,-1.943887659320851780e-02,-3.978451126160757745e-02,1.518906674223878192e-02,5.000000000000000000e-01,4.709978556919720560e-01
9.218750000000000000e-01,2.656250000000000000e-01,-1.028162723911682855e-02,-2.787217268840258902e-02,1.423869704533759287e-02,5.000000000000000000e-01,4.480400582572520163e-01
9.531250000000000000e-01,2.656250000000000000e-01,-3.970897108348776273e-03,-1.565656533132848971e-02,1.320837093875337417e-02,5.000000000000000000e-01,3.995948902135090242e-01
9.843750000000000000e-01,2.656250000000000000e-01,-7.883725938356598651e-04,-4.440976262814290421e-03,1.216407000770379845e-02,5.000000000000000000e-01,3.639391643560206946e-01
1.562500000000000000e-02,2.968750000000000000e-01,-1.171689219433655988e-03,1.023880895310261274e-02,1.140904171893987636e-02,5.000000000000000000e-01,5.636911116313771952e-01
4.687500000000000000e-02,2.968750000000000000e-01,-5.302109037360420475e-03,2.775995553777106661e-02,1.026541714088317556e-02,5.000000000000000000e-01,5.220614065116095937e-01
7.812500000000000000e-02,2.968750000000000000e-01,-1.253403815216702633e-02,4.203384332776704396e-02,9.411914394365710618e-03,5.000000000000000000e-01,4.358622801248474010e-01
1.093750000000000000e-01,2.968750000000000000e-01,-2.200698506165339047e-02,5.307490752620522279e-02,8.776346431976068604e-03,5.000000000000000000e-01,3.576071076980837926e-01
1.406250000000000000e-01,2.968750000000000000e-01,-3.302065280336975717e-02,6.107717123518770913e-02,8.294890007518668923e-03,5.000000000000000000e-01,2.895796595284214070e-01
1.718750000000000000e-01,2.968750000000000000e-01,-4.501222476642897929e-02,6.631606923341776261e-02,7.918100733450410614e-03,5.000000000000000000e-01,2.319930015021038905e-01
2.031250000000000000e-01,2.968750000000000000e-01,-5.752833238137788907e-02,6.907930923244977317e-02,7.612416835660896705e-03,5.000000000000000000e-01,1.837924822996456209e-01
2.343750000000000000e-01,2.968750000000000000e-01,-7.019745379354599968e-02,6.962487989374430142e-02,7.359428411794616959e-03,5.000000000000000000e-01,1.433411773527466515e-01
2.656250000000000000e-01,2.968750000000000000e-01,-8.270583290177950520e-02,6.816199413346324398e-02,7.154085599466073267e-03,5.000000000000000000e-01,1.089498214424406974e-01
2.968750000000000000e-01,2.968750000000000000e-01,-9.477816493161178579e-02,6.484952542209959647e-02,7.002401105356668813e-03,5.000000000000000000e-01,7.923769529805435585e-02
3.281250000000000000e-01,2.968750000000000000e-01,-1.061631666055869172e-01,5.980627739073813426e-02,6.918880678059761632e-03,5.000000000000000000e-01,5.333296691093902808e-02
3.593750000000000000e-01,2.968750000000000000e-01,-1.166235786814592279e-01,5.312801477860264188e-02,6.923756915217574998e-03,5.000000000000000000e-01,3.093779127679030516e-02
3.906250000000000000e-01,2.968750000000000000e-01,-1.259299729410162105e-01,4.490725016663447283e-02,7.040036865800675461e-03,5.000000000000000000e-01,1.229250355887590018e-02
4.218750000000000000e-01,2.968750000000000000e-01,-1.338578059670726406e-01,3.525297584087427882e-02,7.290370159359760641e-03,5.000000000000000000e-01,-1.925721650975820154e-03
4.531250000000000000e-01,2.968750000000000000e-01,-1.401873500874555589e-01,2.430857463479069863e-02,7.693787034489651261e-03,5.000000000000000000e-01,-1.073933790620362760e-02
4.843750000000000000e-01,2.968750000000000000e-01,-1.447063264962509255e-01,1.226687838076939013e-02,8.262436368048015414e-03,5.000000000000000000e-01,-1.301960211698544034e-02
5.156250000000000000e-01,2.968750000000000000e-01,-1.472151481741771906e-01,-6.182755874085032934e-04,8.998572781149077535e-03,5.000000000000000000e-01,-7.651317531852663834e-03
5.468750000000000000e-01,2.968750000000000000e-01,-1.475354772111105994e-01,-1.402563955440485483e-02,9.894539503858974447e-03,5.000000000000000000e-01,6.115983716675432724e-03
5.781250000000000000e-01,2.968750000000000000e-01,-1.455168768452353989e-01,-2.757701944306578321e-02,1.092786529712745647e-02,5.000000000000000000e-01,2.921509133385680190e-02
6.093750000000000000e-01,2.968750000000000000e-01,-1.410488747625031070e-01,-4.079731066199761280e-02,1.205361145465946339e-02,5.000000000000000000e-01,6.282091306229214966e-02
6.406250000000000000e-01,2.968750000000000000e-01,-1.340846480908095273e-01,-5.312134685854470045e-02,1.320870908653757649e-02,5.000000000000000000e-01,1.074987590786227187e-01
6.718750000000000000e-01,2.968750000000000000e-01,-1.246682762345678042e-01,-6.391224375111380362e-02,1.431535800086472521e-02,5.000000000000000000e-01,1.629821241847754232e-01
7.031250000000000000e-01,2.968750000000000000e-01,-1.129633785085822767e-01,-7.249434884238428745e-02,1.528731932788550407e-02,5.000000000000000000e-01,2.279215671651966257e-01
7.343750000000000000e-01,2.968750000000000000e-01,-9.927982774615445871e-02,-7.820397942110787759e-02,1.603897861171429962e-02,5.000000000000000000e-01,2.996329326382689562e-01
7.656250000000000000e-01,2.968750000000000000e-01,-8.409324247590742318e-02,-8.045961780323700185e-02,1.649637839633021422e-02,5.000000000000000000e-01,3.739099402409631345e-01
7.968750000000000000e-01,2.968750000000000000e-01,-6.804991858743580924e-02,-7.884956179273674981e-02,1.660859877787156103e-02,5.000000000000000000e-01,4.450061344619403725e-01
8.281250000000000000e-01,2.968750000000000000e-01,-5.194876041693163859e-02,-7.322866789908993868e-02,1.635713355652471113e-02,5.000000000000000000e-01,5.059204984386558301e-01
8.593750000000000000e-01,2.968750000000000000e-01,-3.669319785393157507e-02,-6.380729313251244650e-02,1.576062749536688568e-02,5.000000000000000000e-01,5.491034221357441458e-01
8.906250000000000000e-01,2.968750000000000000e-01,-2.321177928570143309e-02,-5.120766617442076840e-02,1.487289161432665471e-02,5.000000000000000000e-01,5.675876939566316670e-01
9.218750000000000000e-01,2.968750000000000000e-01,-1.235652278418083137e-02,-3.646152363120169770e-02,1.377366821480572982e-02,5.000000000000000000e-01,5.563294124518565198e-01
9.531250000000000000e-01,2.968750000000000000e-01,-4.800004952280863615e-03,-2.093446235119740886e-02,1.255382070138879452e-02,5.000000000000000000e-01,5.133102970376620666e-01
9.843750000000000000e-01,2.968750000000000000e-01,-9.581299265447009361e-04,-6.187478783194651222e-03,1.129848341872901826e-02,5.000000000000000000e-01,4.778636305204487789e-01
1.562500000000000000e-02,3.281250000000000000e-01,-1.258022958912885861e-03,1.266852113144915568e-02,1.033691100943503159e-02,5.000000000000000000e-01,6.814877297378294507e-01
4.687500000000000000e-02,3.281250000000000000e-01,-5.684597343615015348e-03,3.388723756205341830e-02,9.113203366255283322e-03,5.000000000000000000e-01,6.223150888670117009e-01
7.812500000000000000e-02,3.281250000000000000e-01,-1.341887061503882483e-02,5.087276368971510587e-02,8.200018222373602061e-03,5.000000000000000000e-01,5.044966222885932661e-01
1.093750000000000000e-01,3.281250000000000000e-01,-2.352813615810366715e-02,6.381819961680836040e-02,7.514130570853776517e-03,5.000000000000000000e-01,3.993603484917969126e-01
1.406250000000000000e-01,3.281250000000000000e-01,-3.525842019525894655e-02,7.307783092345621068e-02,6.982533395767641718e-03,5.000000000000000000e-01,3.087887121472142615e-01
1.718750000000000000e-01,3.281250000000000000e-01,-4.801061684019185261e-02,7.905917815314139618e-02,6.549447711747583521e-03,5.000000000000000000e-01,2.323015814059761208e-01
2.031250000000000000e-01,3.281250000000000000e-01,-6.131001504344596453e-02,8.215170613092914742e-02,6.177797225738390283e-03,5.000000000000000000e-01,1.680915137547043248e-01
2.343750000000000000e-01,3.281250000000000000e-01,-7.477558710009027387e-02,8.268717646407733324e-02,5.848043673583570683e-03,5.000000000000000000e-01,1.138490433975705152e-01
2.656250000000000000e-01,3.281250000000000000e-01,-8.809260759638087857e-02,8.092509716765430849e-02,5.555914820151760213e-03,5.000000000000000000e-01,6.735983137067669269e-02
2.968750000000000000e-01,3.281250000000000000e-01,-1.009901287127670522e-01,7.705627553412697228e-02,5.309736485703158045e-03,5.000000000000000000e-01,2.688283051020246006e-02
3.281250000000000000e-01,3.281250000000000000e-01,-1.132235354336298405e-01,7.121793567354868515e-02,5.127631053000896756e-03,5.000000000000000000e-01,-8.661267295407615308e-03
3.593750000000000000e-01,3.281250000000000000e-01,-1.245617331049644755e-01,6.351496624299904359e-02,5.034620020738997392e-03,5.000000000000000000e-01,-3.964968861898510166e-02
3.906250000000000000e-01,3.281250000000000000e-01,-1.347783216075376100e-01,5.404328146436820218e-02,5.059574727311187681e-03,5.000000000000000000e-01,-6.581999728815124406e-02
4.218750000000000000e-01,3.281250000000000000e-01,-1.436462164674280895e-01,4.291267242908743118e-02,5.231947689448478156e-03,5.000000000000000000e-01,-8.639394545858380958e-02
4.531250000000000000e-01,3.281250000000000000e-01,-1.509354345041019063e-01,3.026764020363429536e-02,5.578261135370650610e-03,5.000000000000000000e-01,-1.002306135647795804e-01
4.843750000000000000e-01,3.281250000000000000e-01,-1.564140469385998933e-01,1.630540165521914692e-02,6.118412656663154564e-03,5.000000000000000000e-01,-1.059878893767561836e-01
5.156250000000000000e-01,3.281250000000000000e-01,-1.598525352112497577e-01,1.290511088717888116e-03,6.861961368254969676e-03,5.000000000000000000e-01,-1.022819249449000156e-01
5.468750000000000000e-01,3.281250000000000000e-01,-1.610319742665023979e-01,-1.443465813834517511e-02,7.810212398710597061e-03,5.000000000000000000e-01,-8.821186062173946851e-02
5.781250000000000000e-01,3.281250000000000000e-01,-1.597514178498621318e-01,-3.046715764164092954e-02,8.949886295432874991e-03,5.000000000000000000e-01,-6.258643491423598881e-02
6.093750000000000000e-01,3.281250000000000000e-01,-1.558397683396087474e-01,-4.628682405640813929e-02,1.023786167436315994e-02,5.000000000000000000e-01,-2.365409530182538411e-02
6.406250000000000000e-01,3.281250000000000000e-01,-1.491809380712830480e-01,-6.125489040415348085e-02,1.160717139142577320e-02,5.000000000000000000e-01,2.976494814842156611e-02
6.718750000000000000e-01,3.281250000000000000e-01,-1.397472978265945076e-01,-7.462871230643529363e-02,1.296934996891918254e-02,5.000000000000000000e-01,9.794166100542467390e-02
7.031250000000000000e-01,3.281250000000000000e-01,-1.276369440220180285e-01,-8.559313181762477629e-02,1.422036065444850714e-02,5.000000000000000000e-01,1.798953534948584121e-01
7.343750000000000000e-01,3.281250000000000000e-01,-1.131119390877764197e-01,-9.331375214253681549e-02,1.525046676423072803e-02,5.000000000000000000e-01,2.730069514151554078e-01
7.656250000000000000e-01,3.281250000000000000e-01,-9.663187452517571496e-02,-9.701649491465580422e-02,1.595761066781791263e-02,5.000000000000000000e-01,3.726615750633015534e-01
7.968750000000000000e-01,3.281250000000000000e-01,-7.887373642196450485e-02,-9.609414667300075763e-02,1.626273458853014914e-02,5.000000000000000000e-01,4.720571355248237566e-01
8.281250000000000000e-01,3.281250000000000000e-01,-6.072611955261701666e-02,-9.023285805867758969e-02,1.612420676882822534e-02,5.000000000000000000e-01,5.623837516454528451e-01
8.593750000000000000e-01,3.281250000000000000e-01,-4.324546830819585991e-02,-7.953931678034602271e-02,1.554755580468995639e-02,5.000000000000000000e-01,6.336026133724789178e-01
8.906250000000000000e-01,3.281250000000000000e-01,-2.756733796418724819e-02,-6.463519143882594242e-02,1.458673239863356522e-02,5.000000000000000000e-01,6.759430974302398365e-01
9.218750000000000000e-01,3.281250000000000000e-01,-1.477901169413449803e-02,-4.667758113836986689e-02,1.333472394836961866e-02,5.000000000000000000e-01,6.819163176319589237e-01
9.531250000000000000e-01,3.281250000000000000e-01,-5.778745825195606353e-03,-2.727518854486809044e-02,1.190454521330831274e-02,5.000000000000000000e-01,6.481927178649463661e-01
9.843750000000000000e-01,3.281250000000000000e-01,-1.160882365358192718e-03,-8.306491075097545418e-03,1.040523176362256885e-02,5.000000000000000000e-01,6.141492193209157069e-01
1.562500000000000000e-02,3.593750000000000000e-01,-1.327239466839470099e-03,1.525378355720151055e-02,8.864433671008134161e-03,5.000000000000000000e-01,8.064058556207014394e-01
4.687500000000000000e-02,3.593750000000000000e-01,-5.992559533282708524e-03,4.039386958744643069e-02,7.575298994511542837e-03,5.000000000000000000e-01,7.284015660463023512e-01
7.812500000000000000e-02,3.593750000000000000e-01,-1.413411499044916510e-02,6.024196039291235261e-02,6.610725234713707259e-03,5.000000000000000000e-01,5.766893450537122767e-01
1.093750000000000000e-01,3.593750000000000000e-01,-2.476193960864959270e-02,7.518609307487637838e-02,5.877375306905937950e-03,5.000000000000000000e-01,4.428363772679652088e-01
1.406250000000000000e-01,3.593750000000000000e-01,-3.707896877623761273e-02,8.575725067013148517e-02,5.293886179954092677e-03,5.000000000000000000e-01,3.282837691614651776e-01
1.718750000000000000e-01,3.593750000000000000e-01,-5.045719839682955010e-02,9.251018467199098594e-02,4.798813864248286515e-03,5.000000000000000000e-01,2.317777333752002455e-01
2.031250000000000000e-01,3.593750000000000000e-01,-6.440605368011097231e-02,9.594895309861511956e-02,4.352066934514555070e-03,5.000000000000000000e-01,1.506583092015134628e-01
2.343750000000000000e-01,3.593750000000000000e-01,-7.853962796916899580e-02,9.648907584209372168e-02,3.933323963621745620e-03,5.000000000000000000e-01,8.183937320273937388e-02
2.656250000000000000e-01,3.593750000000000000e-01,-9.254672329239715944e-02,9.444731360915670226e-02,3.539318545796993169e-03,5.000000000000000000e-01,2.248203386307823237e-02
2.968750000000000000e-01,3.593750000000000000e-01,-1.061655033326050629e-01,9.005036024921865556e-02,3.180859622956746374e-03,5.000000000000000000e-01,-2.960501897255918280e-02
3.281250000000000000e-01,3.593750000000000000e-01,-1.191631466907518699e-01,8.345490103746658339e-02,2.879879039472372539e-03,5.000000000000000000e-01,-7.578591580387961102e-02
3.593750000000000000e-01,3.593750000000000000e-01,-1.313201273519531420e-01,7.477317921161703851e-02,2.666502691339429562e-03,5.000000000000000000e-01,-1.165789449384566634e-01
3.906250000000000000e-01,3.593750000000000000e-01,-1.424185169244183702e-01,6.410004657078857693e-02,2.576014289159659493e-03,5.000000000000000000e-01,-1.517414209543733739e-01
4.218750000000000000e-01,3.593750000000000000e-01,-1.522338256366450593e-01,5.153911089478418334e-02,2.645555674930711101e-03,5.000000000000000000e-01,-1.804106103138527484e-01
4.531250000000000000e-01,3.593750000000000000e-01,-1.605302075135251194e-01,3.722680165149143405e-02,2.910448843043386344e-03,5.000000000000000000e-01,-2.012672407842541755e-01
4.843750000000000000e-01,3.593750000000000000e-01,-1.670592125251200710e-01,2.135385765345493986e-02,3.400111231141863394e-03,5.000000000000000000e-01,-2.127026497553405893e-01
5.156250000000000000e-01,3.593750000000000000e-01,-1.715625876586852616e-01,4.183918496697167783e-03,4.133647675353357281e-03,5.000000000000000000e-01,-2.129829510425689243e-01
5.468750000000000000e-01,3.593750000000000000e-01,-1.737799046526107005e-01,-1.393130949714634949e-02,5.122056488193077808e-03,5.000000000000000000e-01,-2.009292991945184070e-01
5.781250000000000000e-01,3.593750000000000000e-01,-1.734573905811586103e-01,-3.257357677093211668e-02,6.369328533754433502e-03,5.000000000000000000e-01,-1.750125188451195912e-01
6.093750000000000000e-01,3.593750000000000000e-01,-1.703582265686515718e-01,-5.119121844987739589e-02,7.837392776794890881e-03,5.000000000000000000e-01,-1.327850944002015865e-01
6.406250000000000000e-01,3.593750000000000000e-01,-1.642868456001130295e-01,-6.908070724754844516e-02,9.457930747741902927e-03,5.000000000000000000e-01,-7.218746221213589997e-02
6.718750000000000000e-01,3.593750000000000000e-01,-1.551278714608781417e-01,-8.539550984696377134e-02,1.113280958173581969e-02,5.000000000000000000e-01,7.893549260941767898e-03
7.031250000000000000e-01,3.593750000000000000e-01,-1.428918779381124493e-01,-9.917268160443842850e-02,1.273887607255737645e-02,5.000000000000000000e-01,1.071853761558314577e-01
7.343750000000000000e-01,3.593750000000000000e-01,-1.277661253066326996e-01,-1.093849599214445356e-01,1.413804552426903283e-02,5.000000000000000000e-01,2.234827327145081366e-01
7.656250000000000000e-01,3.593750000000000000e-01,-1.101649854478277124e-01,-1.150264915571537899e-01,1.519288156674255749e-02,5.000000000000000000e-01,3.520614289458725565e-01
7.968750000000000000e-01,3.593750000000000000e-01,-9.076985270175907949e-02,-1.152374208797826149e-01,1.578645640258691599e-02,5.000000000000000000e-01,4.852120225231275619e-01
8.281250000000000000e-01,3.593750000000000000e-01,-7.054291500211770649e-02,-1.094641384208845936e-01,1.584334677416479945e-02,5.000000000000000000e-01,6.121755907940682473e-01
8.593750000000000000e-01,3.593750000000000000e-01,-5.069569456985986017e-02,-9.763590809481800803e-02,1.534665081736180485e-02,5.000000000000000000e-01,7.198684926707852316e-01
8.906250000000000000e-01,3.593750000000000000e-01,-3.259648723311526358e-02,-8.031593780510715153e-02,1.434489106329789668e-02,5.000000000000000000e-01,7.947300130386393269e-01
9.218750000000000000e-01,3.593750000000000000e-01,-1.761628974222041039e-02,-5.876535853303625073e-02,1.294389172429786378e-02,5.000000000000000000e-01,8.256214795028585796e-01
9.531250000000000000e-01,3.593750000000000000e-01,-6.940959755567690896e-03,-3.486300700579331863e-02,1.128297484704634396e-02,5.000000000000000000e-01,8.069291876333639646e-01
9.843750000000000000e-01,3.593750000000000000e-01,-1.405061194560841380e-03,-1.087243463501657952e-02,9.501030835987824691e-03,5.000000000000000000e-01,7.763094722849245288e-01
1.562500000000000000e-02,3.906250000000000000e-01,-1.378216874716886630e-03,1.795923989875786858e-02,6.966210604827748239e-03,5.000000000000000000e-01,9.369418492643162288e-01
4.687500000000000000e-02,3.906250000000000000e-01,-6.221518385798075444e-03,4.719703482341450207e-02,5.626789345397249092e-03,5.000000000000000000e-01,8.391458884729269263e-01
7.812500000000000000e-02,3.906250000000000000e-01,-1.466973119346589097e-02,7.002856342177855853e-02,4.619212370558020177e-03,5.000000000000000000e-01,6.518127103430775282e-01
1.093750000000000000e-01,3.906250000000000000e-01,-2.569011946013236014e-02,8.704770293087707445e-02,3.841312352620049851e-03,5.000000000000000000e-01,4.878032862406277426e-01
1.406250000000000000e-01,3.906250000000000000e-01,-3.845206417073591260e-02,9.897461469232235465e-02,3.204335173367921577e-03,5.000000000000000000e-01,3.480989641641785148e-01
1.718750000000000000e-01,3.906250000000000000e-01,-5.230502274765823356e-02,1.065240088473143748e-01,2.641795899978276532e-03,5.000000000000000000e-01,2.306171343873477664e-01
2.031250000000000000e-01,3.906250000000000000e-01,-6.674726819843782022e-02,1.103262296573527257e-01,2.110912678649056601e-03,5.000000000000000000e-01,1.317673641508696480e-01
2.343750000000000000e-01,3.906250000000000000e-01,-8.139218741471990204e-02,1.108902927886961931e-01,1.590675321416056692e-03,5.000000000000000000e-01,4.759847208307244060e-02
2.656250000000000000e-01,3.906250000000000000e-01,-9.593645030569833421e-02,1.085974548767608266e-01,1.078768930860493636e-03,5.000000000000000000e-01,-2.544307707243032013e-02
2.968750000000000000e-01,3.906250000000000000e-01,-1.101322275986722221e-01,1.037147763147963087e-01,5.883750827228653724e-04,5.000000000000000000e-01,-9.008498501282136139e-02
3.281250000000000000e-01,3.906250000000000000e-01,-1.237640967334889819e-01,9.641999746485249712e-02,1.451743555590488677e-04,5.000000000000000000e-01,-1.480541804913007020e-01
3.593750000000000000e-01,3.906250000000000000e-01,-1.366304035129889405e-01,8.683137022493236934e-02,-2.154941202403941325e-04,5.000000000000000000e-01,-2.000755317491595964e-01
3.906250000000000000e-01,3.906250000000000000e-01,-1.485285511147221293e-01,7.503839273167166313e-02,-4.515261766833422730e-04,5.000000000000000000e-01,-2.459738334212635547e-01
4.218750000000000000e-01,3.906250000000000000e-01,-1.592437982421094356e-01,6.113132057351507165e-02,-5.172530503413305669e-04,5.000000000000000000e-01,-2.848253079347043970e-01
4.531250000000000000e-01,3.906250000000000000e-01,-1.685414851964152638e-01,4.522866080394646188e-02,-3.671685958392904153e-04,5.000000000000000000e-01,-3.151243069891399573e-01
4.843750000000000000e-01,3.906250000000000000e-01,-1.761630144836853762e-01,2.750253279986495519e-02,3.968807561779280624e-05,5.000000000000000000e-01,-3.349491642547506309e-01
5.156250000000000000e-01,3.906250000000000000e-01,-1.818262679216904876e-01,8.201871921857440545e-03,7.347048698682513007e-04,5.000000000000000000e-01,-3.421252147900557539e-01
5.468750000000000000e-01,3.906250000000000000e-01,-1.852313883344742784e-01,-1.232682551559737515e-02,1.738419928510091458e-03,5.000000000000000000e-01,-3.349871313539460882e-01
5.781250000000000000e-01,3.906250000000000000e-01,-1.860730443747732055e-01,-3.365891878363427153e-02,3.081797156041000268e-03,5.000000000000000000e-01,-3.116183363922987448e-01
6.093750000000000000e-01,3.906250000000000000e-01,-1.840478304162124767e-01,-5.523025440824302912e-02,4.737129818251045558e-03,5.000000000000000000e-01,-2.688427903459539303e-01
6.406250000000000000e-01,3.906250000000000000e-01,-1.788735130801109297e-01,-7.628736959382287353e-02,6.639022911008050747e-03,5.000000000000000000e-01,-2.034322479099099912e-01
6.718750000000000000e-01,3.906250000000000000e-01,-1.703326190122933514e-01,-9.588871570774183672e-02,8.682408449484901522e-03,5.000000000000000000e-01,-1.130893064452873631e-01
7.031250000000000000e-01,3.906250000000000000e-01,-1.583254801062382588e-01,-1.129226081724811204e-01,1.072522102006365045e-02,5.000000000000000000e-01,3.033140129312661415e-03
7.343750000000000000e-01,3.906250000000000000e-01,-1.429334198351485397e-01,-1.261528462559713404e-01,1.259767414313293053e-02,5.000000000000000000e-01,1.436145501571903793e-01
7.656250000000000000e-01,3.906250000000000000e-01,-1.244881747926308291e-01,-1.343049901239496691e-01,1.411938449601766316e-02,5.000000000000000000e-01,3.042988175096814629e-01
7.968750000000000000e-01,3.906250000000000000e-01,-1.036371346933907811e-01,-1.362050951582954028e-01,1.512397386582426187e-02,5.000000000000000000e-01,4.768362411851625460e-01
8.281250000000000000e-01,3.906250000000000000e-01,-8.138558119228167520e-02,-1.309749553431222846e-01,1.548812731790331389e-02,5.000000000000000000e-01,6.485848640285278854e-01
8.593750000000000000e-01,3.906250000000000000e-01,-5.908904848434249485e-02,-1.182688443127773437e-01,1.515875712127377588e-02,5.000000000000000000e-01,8.029533684583997077e-01
8.906250000000000000e-01,3.906250000000000000e-01,-3.836741421732044882e-02,-9.850384319091445851e-02,1.416914680451914453e-02,5.000000000000000000e-01,9.214664752552949034e-01
9.218750000000000000e-01,3.906250000000000000e-01,-2.092742336374932635e-02,-7.299764149169493677e-02,1.263492024872540052e-02,5.000000000000000000e-01,9.877283141504615838e-01
9.531250000000000000e-01,3.906250000000000000e-01,-8.318896154261182924e-03,-4.391458124327550505e-02,1.072564035439723534e-02,5.000000000000000000e-01,9.923643224586786715e-01
9.843750000000000000e-01,3.906250000000000000e-01,-1.699079641612503836e-03,-1.397657547118992365e-02,8.617616413375803891e-03,5.000000000000000000e-01,9.683576457578353391e-01
1.562500000000000000e-02,4.218750000000000000e-01,-1.410515196545969159e-03,2.074797197002072394e-02,4.625171939604455842e-03,5.000000000000000000e-01,1.071561437672677197e+00
4.687500000000000000e-02,4.218750000000000000e-01,-6.369854039819952338e-03,5.421094310650681480e-02,3.250540748120826252e-03,5.000000000000000000e-01,9.533761548362982285e-01
7.812500000000000000e-02,4.218750000000000000e-01,-1.502174127942893650e-02,8.011475518596303247e-02,2.208261514012883897e-03,5.000000000000000000e-01,7.292685584592397685e-01
1.093750000000000000e-01,4.218750000000000000e-01,-2.630359372814503049e-02,9.926375188207514633e-02,1.388985853178493698e-03,5.000000000000000000e-01,5.340704705145811193e-01
