x,y,u,v,pressure,theta,vorticity
8.125000000000000000e-01,2.708333333333333148e-01,-4.956636020321069508e-02,-5.950878657053974841e-02,1.520810051351746336e-02,5.000000000000000000e-01,3.896827890487523094e-01
8.541666666666666297e-01,2.708333333333333148e-01,-3.240857560137435506e-02,-5.116249773747075930e-02,1.464610762504156560e-02,5.000000000000000000e-01,4.335590266797300085e-01
8.958333333333332593e-01,2.708333333333333148e-01,-1.768170016925753318e-02,-3.816128721470124496e-02,1.366273007585134050e-02,5.000000000000000000e-01,4.475931194248601308e-01
9.375000000000000000e-01,2.708333333333333148e-01,-6.976090607694187401e-03,-2.237023788555262196e-02,1.240559465119028815e-02,5.000000000000000000e-01,4.223055662670352484e-01
9.791666666666666297e-01,2.708333333333333148e-01,-1.403335242494397088e-03,-6.478296178528508524e-03,1.103873984735563411e-02,5.000000000000000000e-01,3.901979108760026405e-01
2.083333333333333218e-02,3.125000000000000000e-01,-1.931693623404854166e-03,1.371045792982913611e-02,7.711790241365893903e-03,5.000000000000000000e-01,5.251848196891609755e-01
6.250000000000000000e-02,3.125000000000000000e-01,-8.473533968788332649e-03,3.539206922630909469e-02,6.425304614596893081e-03,5.000000000000000000e-01,4.702504832865399553e-01
1.041666666666666574e-01,3.125000000000000000e-01,-1.942932677420403445e-02,5.118101007853678719e-02,5.565779001781135868e-03,5.000000000000000000e-01,3.599163954906237639e-01
1.458333333333333148e-01,3.125000000000000000e-01,-3.314274262284883782e-02,6.155825163168260339e-02,4.996473157746553206e-03,5.000000000000000000e-01,2.689149323983748840e-01
1.875000000000000000e-01,3.125000000000000000e-01,-4.837022018288245767e-02,6.723425986826571388e-02,4.615854639449367552e-03,5.000000000000000000e-01,1.969352229432373980e-01
2.291666666666666574e-01,3.125000000000000000e-01,-6.418076318614131248e-02,6.889627366817413501e-02,4.363828936794499763e-03,5.000000000000000000e-01,1.405957538081047398e-01
2.708333333333333148e-01,3.125000000000000000e-01,-7.985465270713043573e-02,6.708841281222852060e-02,4.217962490234448102e-03,5.000000000000000000e-01,9.578359461765592608e-02
3.125000000000000000e-01,3.125000000000000000e-01,-9.479986738179244088e-02,6.218981444313422674e-02,4.186103386672647073e-03,5.000000000000000000e-01,5.913625768327390730e-02
3.541666666666666297e-01,3.125000000000000000e-01,-1.084915280679577820e-01,5.445375067415414438e-02,4.297699009401840728e-03,5.000000000000000000e-01,2.875553762039531613e-02
3.958333333333333148e-01,3.125000000000000000e-01,-1.204331569009607500e-01,4.407665235053105646e-02,4.594329396328627330e-03,5.000000000000000000e-01,4.339544022534835843e-03
4.375000000000000000e-01,3.125000000000000000e-01,-1.301366590563233228e-01,3.127522709624838693e-02,5.119376228536462459e-03,5.000000000000000000e-01,-1.305768014585179104e-02
4.791666666666666297e-01,3.125000000000000000e-01,-1.371184574417971813e-01,1.635850081144351459e-02,5.906848129877857734e-03,5.000000000000000000e-01,-2.145930043669525000e-02
5.208333333333332593e-01,3.125000000000000000e-01,-1.409103197384394268e-01,-2.125405294616074183e-04,6.969986013816271107e-03,5.000000000000000000e-01,-1.849019244351229885e-02
5.625000000000000000e-01,3.125000000000000000e-01,-1.410855270005329509e-01,-1.778446351735310516e-02,8.294087599409510209e-03,5.000000000000000000e-01,-2.228384764455970668e-03
6.041666666666666297e-01,3.125000000000000000e-01,-1.372859473389366758e-01,-3.551998933997226049e-02,9.822911667314209241e-03,5.000000000000000000e-01,2.989263772212941150e-02
6.458333333333332593e-01,3.125000000000000000e-01,-1.292778742570894479e-01,-5.226637779475023365e-02,1.143719840128547098e-02,5.000000000000000000e-01,8.090698573513926961e-02
6.875000000000000000e-01,3.125000000000000000e-01,-1.170566339688386415e-01,-6.658317442188377289e-02,1.296600714121703794e-02,5.000000000000000000e-01,1.519489385308928631e-01
7.291666666666666297e-01,3.125000000000000000e-01,-1.009691784458444097e-01,-7.684352801747260098e-02,1.420738477607199138e-02,5.000000000000000000e-01,2.410890471936785184e-01
7.708333333333332593e-01,3.125000000000000000e-01,-8.183464191679548638e-02,-8.143624980783933931e-02,1.496505868465090698e-02,5.000000000000000000e-01,3.420043576100181282e-01
8.125000000000000000e-01,3.125000000000000000e-01,-6.102536044505431356e-02,-7.909156907229779321e-02,1.509619812498157534e-02,5.000000000000000000e-01,4.429111792684870541e-01
8.541666666666666297e-01,3.125000000000000000e-01,-4.044657910503072357e-02,-6.931628117757264451e-02,1.455690243567261954e-02,5.000000000000000000e-01,5.267883431722999443e-01
8.958333333333332593e-01,3.125000000000000000e-01,-2.234374785759634524e-02,-5.283721045415055995e-02,1.342516254786116359e-02,5.000000000000000000e-01,5.743278960119058141e-01
9.375000000000000000e-01,3.125000000000000000e-01,-8.911950209162871131e-03,-3.183172185610012861e-02,1.188247235017442574e-02,5.000000000000000000e-01,5.701241849096648773e-01
9.791666666666666297e-01,3.125000000000000000e-01,-1.809943180660379724e-03,-9.691574601683284468e-03,1.015146968564133168e-02,5.000000000000000000e-01,5.425041970050700213e-01
2.083333333333333218e-02,3.541666666666666297e-01,-2.115933612512320341e-03,1.775808516574630888e-02,6.095518210354710503e-03,5.000000000000000000e-01,6.585280071233025057e-01
6.250000000000000000e-02,3.541666666666666297e-01,-9.260858097250804916e-03,4.503120682051388324e-02,4.691851150143835220e-03,5.000000000000000000e-01,5.769800872133645786e-01
1.041666666666666574e-01,3.541666666666666297e-01,-2.118574903020269823e-02,6.442255622269960069e-02,3.747103527525171007e-03,5.000000000000000000e-01,4.204628652662552590e-01
1.458333333333333148e-01,3.541666666666666297e-01,-3.606281875527540121e-02,7.690719106123730664e-02,3.098746036076229990e-03,5.000000000000000000e-01,2.930858912191564025e-01
1.875000000000000000e-01,3.541666666666666297e-01,-5.254362372549800653e-02,8.359360296896724274e-02,2.628371439750328172e-03,5.000000000000000000e-01,1.924963352175934894e-01
2.291666666666666574e-01,3.541666666666666297e-01,-6.964821049549715926e-02,8.545206034073063450e-02,2.268141540504792393e-03,5.000000000000000000e-01,1.130882035359226379e-01
2.708333333333333148e-01,3.541666666666666297e-01,-8.664787927954681335e-02,8.320618444471081232e-02,1.995166775065435050e-03,5.000000000000000000e-01,4.894274232122047819e-02
3.125000000000000000e-01,3.541666666666666297e-01,-1.029647501518106134e-01,7.733412835757773329e-02,1.822481606088596773e-03,5.000000000000000000e-01,-4.496597218423326048e-03
3.541666666666666297e-01,3.541666666666666297e-01,-1.180954182334656710e-01,6.813176552753105741e-02,1.789506779152434147e-03,5.000000000000000000e-01,-4.973604674296272510e-02
3.958333333333333148e-01,3.541666666666666297e-01,-1.315579208911011322e-01,5.580276898779255867e-02,1.952267874566855285e-03,5.000000000000000000e-01,-8.720567383672300776e-02
4.375000000000000000e-01,3.541666666666666297e-01,-1.428589851499581509e-01,4.055367687320646231e-02,2.372711041808680220e-03,5.000000000000000000e-01,-1.156093793858610219e-01
4.791666666666666297e-01,3.541666666666666297e-01,-1.514795042130684111e-01,2.268236848306959957e-02,3.106473653738427328e-03,5.000000000000000000e-01,-1.324442714332091375e-01
5.208333333333332593e-01,3.541666666666666297e-01,-1.568782502239103871e-01,2.654200106396551514e-03,4.189083582740567302e-03,5.000000000000000000e-01,-1.345710002387124904e-01
5.625000000000000000e-01,3.541666666666666297e-01,-1.585154714873085735e-01,-1.883877562771956587e-02,5.633528914396772336e-03,5.000000000000000000e-01,-1.194903229844921366e-01
6.041666666666666297e-01,3.541666666666666297e-01,-1.558808513262049389e-01,-4.089987705230573034e-02,7.413212105271855222e-03,5.000000000000000000e-01,-8.357859949188550797e-02
6.458333333333332593e-01,3.541666666666666297e-01,-1.485490192929826980e-01,-6.222639519748625336e-02,9.408830307423265635e-03,5.000000000000000000e-01,-2.176488881095356431e-02
6.875000000000000000e-01,3.541666666666666297e-01,-1.362976840027299574e-01,-8.109573259765129327e-02,1.142228781383877040e-02,5.000000000000000000e-01,6.922054666743115980e-02
7.291666666666666297e-01,3.541666666666666297e-01,-1.192696591806780282e-01,-9.544645018675125547e-02,1.319337759312023441e-02,5.000000000000000000e-01,1.891216562619448815e-01
7.708333333333332593e-01,3.541666666666666297e-01,-9.815496808050437616e-02,-1.030825552677832602e-01,1.444080298702992912e-02,5.000000000000000000e-01,3.320845571561452103e-01
8.125000000000000000e-01,3.541666666666666297e-01,-7.435565651198458581e-02,-1.020538566526148216e-01,1.492643246454788963e-02,5.000000000000000000e-01,4.844328289243522434e-01
8.541666666666666297e-01,3.541666666666666297e-01,-5.005324558091878845e-02,-9.123518586834501731e-02,1.452891560545343727e-02,5.000000000000000000e-01,6.236565606037303144e-01
8.958333333333332593e-01,3.541666666666666297e-01,-2.805779884877716499e-02,-7.101658374295419240e-02,1.329720926692144756e-02,5.000000000000000000e-01,7.212639809776318911e-01
9.375000000000000000e-01,3.541666666666666297e-01,-1.134080349769898098e-02,-4.380114156680815773e-02,1.144659797955046958e-02,5.000000000000000000e-01,7.518957510689605606e-01
9.791666666666666297e-01,3.541666666666666297e-01,-2.331723817416532420e-03,-1.383324159976019770e-02,9.276488323335030026e-03,5.000000000000000000e-01,7.335587854640108763e-01
2.083333333333333218e-02,3.958333333333333148e-01,-2.262784240811581936e-03,2.213680301907021072e-02,3.813774234163356917e-03,5.000000000000000000e-01,8.019810824615515310e-01
6.250000000000000000e-02,3.958333333333333148e-01,-9.890736846282097150e-03,5.542536605739897815e-02,2.312907950138224505e-03,5.000000000000000000e-01,6.913523780103785210e-01
1.041666666666666574e-01,3.958333333333333148e-01,-2.259191463900188379e-02,7.865446571148618227e-02,1.289889324887564560e-03,5.000000000000000000e-01,4.844471357678394874e-01
1.458333333333333148e-01,3.958333333333333148e-01,-3.839552014484422932e-02,9.335595680336575275e-02,5.585954019702230045e-04,5.000000000000000000e-01,3.175777839595884666e-01
1.875000000000000000e-01,3.958333333333333148e-01,-5.586671217152192059e-02,1.010968342237390794e-01,-1.489504482187365558e-05,5.000000000000000000e-01,1.860408530542331795e-01
2.291666666666666574e-01,3.958333333333333148e-01,-7.399219867172462939e-02,1.031789023561606455e-01,-5.055717456430332268e-04,5.000000000000000000e-01,8.160499590917469348e-02
2.708333333333333148e-01,3.958333333333333148e-01,-9.205114655038504345e-02,1.005379590919908694e-01,-9.367352338057067379e-04,5.000000000000000000e-01,-3.841033063740562081e-03
3.125000000000000000e-01,3.958333333333333148e-01,-1.094995698641035853e-01,9.376764789628000418e-02,-1.290284728800569422e-03,5.000000000000000000e-01,-7.637466805807563430e-02
3.541666666666666297e-01,3.958333333333333148e-01,-1.258782168758293962e-01,8.320756108220966896e-02,-1.516556207096307618e-03,5.000000000000000000e-01,-1.393593946153934282e-01
3.958333333333333148e-01,3.958333333333333148e-01,-1.407441060688917611e-01,6.905536528381174544e-02,-1.543725438444089326e-03,5.000000000000000000e-01,-1.935090120374842737e-01
4.375000000000000000e-01,3.958333333333333148e-01,-1.536229446122245323e-01,5.148098337937706548e-02,-1.288119532154144431e-03,5.000000000000000000e-01,-2.373212577390445555e-01
4.791666666666666297e-01,3.958333333333333148e-01,-1.639809115891729951e-01,3.073354801695775407e-02,-6.669273509469723221e-04,5.000000000000000000e-01,-2.676477745583332180e-01
5.208333333333332593e-01,3.958333333333333148e-01,-1.712172138293358847e-01,7.238068823513243120e-03,3.857487571648750627e-04,5.000000000000000000e-01,-2.802946126239650448e-01
5.625000000000000000e-01,3.958333333333333148e-01,-1.746820772438608949e-01,-1.832055966691306659e-02,1.915461810550570486e-03,5.000000000000000000e-01,-2.717779931128513349e-01
6.041666666666666297e-01,3.958333333333333148e-01,-1.737086836177129112e-01,-4.502610680036385482e-02,3.957595591251869896e-03,5.000000000000000000e-01,-2.371237449788213825e-01
6.458333333333332593e-01,3.958333333333333148e-01,-1.676599890681888805e-01,-7.148069203217444212e-02,6.407128335234969774e-03,5.000000000000000000e-01,-1.686654590629057537e-01
6.875000000000000000e-01,3.958333333333333148e-01,-1.560450678470562402e-01,-9.570769227434847148e-02,9.046755437328269159e-03,5.000000000000000000e-01,-5.988523581274085572e-02
7.291666666666666297e-01,3.958333333333333148e-01,-1.387161391378051167e-01,-1.151914440413571300e-01,1.155313714802750150e-02,5.000000000000000000e-01,9.204519233083274798e-02
7.708333333333332593e-01,3.958333333333333148e-01,-1.161157614790044867e-01,-1.270526301721516538e-01,1.353713348979866844e-02,5.000000000000000000e-01,2.833732597712668166e-01
8.125000000000000000e-01,3.958333333333333148e-01,-8.954739345597875766e-02,-1.284514613397919613e-01,1.462418227792283004e-02,5.000000000000000000e-01,4.999412252342452234e-01
8.541666666666666297e-01,3.958333333333333148e-01,-6.138068624568095155e-02,-1.173066993225315158e-01,1.456468747351641335e-02,5.000000000000000000e-01,7.138552930348891490e-01
8.958333333333332593e-01,3.958333333333333148e-01,-3.501503530419547427e-02,-9.330616796239481203e-02,1.333673619762957077e-02,5.000000000000000000e-01,8.847187383203132249e-01
9.375000000000000000e-01,3.958333333333333148e-01,-1.438658732171558749e-02,-5.885700068092560022e-02,1.117696034229271988e-02,5.000000000000000000e-01,9.714975882888055025e-01
9.791666666666666297e-01,3.958333333333333148e-01,-3.004042035232027535e-03,-1.916900745240875809e-02,8.481962667509241466e-03,5.000000000000000000e-01,9.708976888922540294e-01
2.083333333333333218e-02,4.375000000000000000e-01,-2.370564407650749446e-03,2.677015166753254211e-02,8.153857371263218551e-04,5.000000000000000000e-01,9.534072090955034717e-01
6.250000000000000000e-02,4.375000000000000000e-01,-1.035589357236637101e-02,6.640529917912277313e-02,-7.630313415720388348e-04,5.000000000000000000e-01,8.118496327328439399e-01
1.041666666666666574e-01,4.375000000000000000e-01,-2.362575293155588091e-02,9.364556974167168035e-02,-1.857201480290135084e-03,5.000000000000000000e-01,5.511997948070449516e-01
1.458333333333333148e-01,4.375000000000000000e-01,-4.008526557298820736e-02,1.106279709204549405e-01,-2.673904927190298014e-03,5.000000000000000000e-01,3.422153522109466217e-01
1.875000000000000000e-01,4.375000000000000000e-01,-5.822408259388921203e-02,1.194348291542286083e-01,-3.361780339980720636e-03,5.000000000000000000e-01,1.776408888089031635e-01
2.291666666666666574e-01,4.375000000000000000e-01,-7.700750195300992695e-02,1.217498132849945680e-01,-4.003680899577092417e-03,5.000000000000000000e-01,4.628457537114438747e-02
2.708333333333333148e-01,4.375000000000000000e-01,-9.573904765078240786e-02,1.187575417395898697e-01,-4.624859494233309054e-03,5.000000000000000000e-01,-6.251086625966784105e-02
3.125000000000000000e-01,4.375000000000000000e-01,-1.139305924900855110e-01,1.111880334017026351e-01,-5.203837413364907627e-03,5.000000000000000000e-01,-1.566651027522343864e-01
3.541666666666666297e-01,4.375000000000000000e-01,-1.311944179613178108e-01,9.942964805974510711e-02,-5.681802485086455065e-03,5.000000000000000000e-01,-2.406683395772423184e-01
3.958333333333333148e-01,4.375000000000000000e-01,-1.471587475908100462e-01,8.366349712883089373e-02,-5.970794395446246683e-03,5.000000000000000000e-01,-3.157167097371138542e-01
4.375000000000000000e-01,4.375000000000000000e-01,-1.614040309385584293e-01,6.399697342543911316e-02,-5.962720668595208190e-03,5.000000000000000000e-01,-3.801977764987993780e-01
4.791666666666666297e-01,4.375000000000000000e-01,-1.734184375557377977e-01,4.058993156502354455e-02,-5.541613165430919752e-03,5.000000000000000000e-01,-4.302676954670908716e-01
5.208333333333332593e-01,4.375000000000000000e-01,-1.825744735224507920e-01,1.377402348232331999e-02,-4.600962462049107415e-03,5.000000000000000000e-01,-4.604386461702220101e-01
5.625000000000000000e-01,4.375000000000000000e-01,-1.881314810184480657e-01,-1.583464341520084140e-02,-3.061460417895090283e-03,5.000000000000000000e-01,-4.654359723395498083e-01
6.041666666666666297e-01,4.375000000000000000e-01,-1.892806716098978659e-01,-4.733622608677426347e-02,-7.860333644890259847e-04,5.000000000000000000e-01,-4.387536200396503494e-01
6.458333333333332593e-01,4.375000000000000000e-01,-1.851751498450585065e-01,-7.932478906012742359e-02,2.161071393019805588e-03,5.000000000000000000e-01,-3.700314306501423234e-01
6.875000000000000000e-01,4.375000000000000000e-01,-1.750179996941842453e-01,-1.096356666184023915e-01,5.562070818725336346e-03,5.000000000000000000e-01,-2.482493669697989347e-01
7.291666666666666297e-01,4.375000000000000000e-01,-1.582850297727172728e-01,-1.353253683280213338e-01,9.035408779308497923e-03,5.000000000000000000e-01,-6.579159977134496629e-02
7.708333333333332593e-01,4.375000000000000000e-01,-1.350294236932114422e-01,-1.527746896237938690e-01,1.206583632214718906e-02,5.000000000000000000e-01,1.780119469868352011e-01
8.125000000000000000e-01,4.375000000000000000e-01,-1.062714944318848831e-01,-1.580556991725020066e-01,1.409488701302237176e-02,5.000000000000000000e-01,4.711912173323342667e-01
8.541666666666666297e-01,4.375000000000000000e-01,-7.439589328976239924e-02,-1.477447698422417466e-01,1.467350407407139873e-02,5.000000000000000000e-01,7.822262716267448512e-01
8.958333333333332593e-01,4.375000000000000000e-01,-4.333466173386400777e-02,-1.202949799400684500e-01,1.363739391667596543e-02,5.000000000000000000e-01,1.057033405697913597e+00
9.375000000000000000e-01,4.375000000000000000e-01,-1.816177534511338038e-02,-7.766952307448247994e-02,1.120844253750962437e-02,5.000000000000000000e-01,1.231571052176108516e+00
9.791666666666666297e-01,4.375000000000000000e-01,-3.863878101404016972e-03,-2.603692758904480042e-02,7.899088042515874791e-03,5.000000000000000000e-01,1.262542251044221686e+00
2.083333333333333218e-02,4.791666666666666297e-01,-2.443089975589742089e-03,3.158380605077303060e-02,-2.932340810071074749e-03,5.000000000000000000e-01,1.110752555056076396e+00
6.250000000000000000e-02,4.791666666666666297e-01,-1.066945483321329879e-02,7.780333881822146247e-02,-4.571065494050393502e-03,5.000000000000000000e-01,9.371011034126234263e-01
1.041666666666666574e-01,4.791666666666666297e-01,-2.430255913159012210e-02,1.091504937601393277e-01,-5.727718490975001672e-03,5.000000000000000000e-01,6.201437304328228928e-01
1.458333333333333148e-01,4.791666666666666297e-01,-4.112420674986618646e-02,1.284042071616957048e-01,-6.626507437028694714e-03,5.000000000000000000e-01,3.669100215069361903e-01
1.875000000000000000e-01,4.791666666666666297e-01,-5.954827720772422339e-02,1.382214803917468926e-01,-7.431400886906519912e-03,5.000000000000000000e-01,1.675342599876360472e-01
2.291666666666666574e-01,4.791666666666666297e-01,-7.852653403395873366e-02,1.407248382328314951e-01,-8.235992007402577822e-03,5.000000000000000000e-01,7.605228467139901749e-03
2.708333333333333148e-01,4.791666666666666297e-01,-9.740368757870465632e-02,1.373912160342713462e-01,-9.071296812214997909e-03,5.000000000000000000e-01,-1.263910038188825191e-01
3.125000000000000000e-01,4.791666666666666297e-01,-1.157720383145954823e-01,1.291142546822151016e-01,-9.916217328905794701e-03,5.000000000000000000e-01,-2.445220179219167456e-01
3.541666666666666297e-01,4.791666666666666297e-01,-1.333470581839309443e-01,1.163422721198004162e-01,-1.070568415226153154e-02,5.000000000000000000e-01,-3.526928611891066989e-01
3.958333333333333148e-01,4.791666666666666297e-01,-1.498670548917716006e-01,9.923519940610847634e-02,-1.133679564871606198e-02,5.000000000000000000e-01,-4.528413224916308932e-01
4.375000000000000000e-01,4.791666666666666297e-01,-1.650133621344652690e-01,7.781686173860360989e-02,-1.167559983462044572e-02,5.000000000000000000e-01,-5.434447303987648414e-01
4.791666666666666297e-01,4.791666666666666297e-01,-1.783482202433645525e-01,5.211930797793769971e-02,-1.156793058436518355e-02,5.000000000000000000e-01,-6.200494815957260375e-01
5.208333333333332593e-01,4.791666666666666297e-01,-1.892719016287084388e-01,2.232436442146605582e-02,-1.085754723176680751e-02,5.000000000000000000e-01,-6.757740924050391618e-01
5.625000000000000000e-01,4.791666666666666297e-01,-1.970059957846626575e-01,-1.109388270239207094e-02,-9.413677882904659608e-03,5.000000000000000000e-01,-7.026816381367333442e-01
6.041666666666666297e-01,4.791666666666666297e-01,-2.006360275926686310e-01,-4.729776440012727068e-02,-6.991964530447546816e-03,5.000000000000000000e-01,-6.925608320232632398e-01
6.458333333333332593e-01,4.791666666666666297e-01,-1.991234770456384862e-01,-8.498132305864392055e-02,-3.553326106904437440e-03,5.000000000000000000e-01,-6.325215257586753737e-01
6.875000000000000000e-01,4.791666666666666297e-01,-1.913581998674669105e-01,-1.219015599489317592e-01,7.133473275006503231e-04,5.000000000000000000e-01,-5.059508064258153581e-01
7.291666666666666297e-01,4.791666666666666297e-01,-1.763725288289178517e-01,-1.547781159575080112e-01,5.388409311035987151e-03,5.000000000000000000e-01,-2.986447330732283634e-01
7.708333333333332593e-01,4.791666666666666297e-01,-1.536804212390547597e-01,-1.792696556636761418e-01,9.825357361730305272e-03,5.000000000000000000e-01,-2.577573093569762719e-03
8.125000000000000000e-01,4.791666666666666297e-01,-1.237834084521211575e-01,-1.902156751808799229e-01,1.323614868381900282e-02,5.000000000000000000e-01,3.766249140811216423e-01
8.541666666666666297e-01,4.791666666666666297e-01,-8.880548964880946583e-02,-1.824383137792980059e-01,1.488252669302161241e-02,5.000000000000000000e-01,8.081218598882454751e-01
8.958333333333332593e-01,4.791666666666666297e-01,-5.302590567792900278e-02,-1.524422515297910452e-01,1.434735385593724141e-02,5.000000000000000000e-01,1.224934092318240797e+00
9.375000000000000000e-01,4.791666666666666297e-01,-2.275945598536764647e-02,-1.009615875660718753e-01,1.176053128443865781e-02,5.000000000000000000e-01,1.532032395724433727e+00
9.791666666666666297e-01,4.791666666666666297e-01,-4.950705318041804387e-03,-3.485151100849062655e-02,7.755713423136028836e-03,5.000000000000000000e-01,1.615964786408215170e+00
2.083333333333333218e-02,5.208333333333332593e-01,-2.494211794093584809e-03,3.652110782045635967e-02,-7.444235955953266634e-03,5.000000000000000000e-01,1.272322767392113363e+00
6.250000000000000000e-02,5.208333333333332593e-01,-1.088096448071869046e-02,8.947915459278679706e-02,-9.131656671173814591e-03,5.000000000000000000e-01,1.066035048508127137e+00
1.041666666666666574e-01,5.208333333333332593e-01,-2.470352879081688310e-02,1.249303465940490021e-01,-1.033743842849425658e-02,5.000000000000000000e-01,6.907101578799503816e-01
1.458333333333333148e-01,5.208333333333332593e-01,-4.159011406695865831e-02,1.463325872222038526e-01,-1.130099794632429509e-02,5.000000000000000000e-01,3.914631974866653596e-01
1.875000000000000000e-01,5.208333333333332593e-01,-5.986463985505642571e-02,1.569916965771945283e-01,-1.220549724262605905e-02,5.000000000000000000e-01,1.558875650693622994e-01
2.291666666666666574e-01,5.208333333333332593e-01,-7.847153534941379849e-02,1.595397743679757285e-01,-1.316190006314140425e-02,5.000000000000000000e-01,-3.385369452650233146e-02
2.708333333333333148e-01,5.208333333333332593e-01,-9.681704754982525807e-02,1.557989456442844811e-01,-1.421405745145716028e-02,5.000000000000000000e-01,-1.943984764063546589e-01
3.125000000000000000e-01,5.208333333333332593e-01,-1.146027015777300456e-01,1.468605298359975664e-01,-1.534752170860252847e-02,5.000000000000000000e-01,-3.382338635652849534e-01
3.541666666666666297e-01,5.208333333333332593e-01,-1.316824014716655444e-01,1.332507167292889538e-01,-1.649578763732447578e-02,5.000000000000000000e-01,-4.729665893355844419e-01
3.958333333333333148e-01,5.208333333333332593e-01,-1.479473810977042780e-01,1.151117311304993007e-01,-1.754385898026474683e-02,5.000000000000000000e-01,-6.015918151804868774e-01
4.375000000000000000e-01,5.208333333333332593e-01,-1.632328615001654715e-01,9.237211765936764740e-02,-1.833205492099888173e-02,5.000000000000000000e-01,-7.230067125912796877e-01
4.791666666666666297e-01,5.208333333333332593e-01,-1.772401447398981866e-01,6.490619340580565388e-02,-1.866433209942541110e-02,5.000000000000000000e-01,-8.324324912850842306e-01
5.208333333333332593e-01,5.208333333333332593e-01,-1.894731565023606290e-01,3.269417214140442340e-02,-1.832596853603732368e-02,5.000000000000000000e-01,-9.217155569051355135e-01
5.625000000000000000e-01,5.208333333333332593e-01,-1.991968066619802802e-01,-4.005946106756579084e-03,-1.711522549340571686e-02,5.000000000000000000e-01,-9.799552544216917349e-01
6.041666666666666297e-01,5.208333333333332593e-01,-2.054547092975444467e-01,-4.449776655219263993e-02,-1.469111006689740977e-02,5.000000000000000000e-01,-9.968855413719432956e-01
6.458333333333332593e-01,5.208333333333332593e-01,-2.070688182473067185e-01,-8.767976250384640347e-02,-1.083112806770259416e-02,5.000000000000000000e-01,-9.570557131462147371e-01
6.875000000000000000e-01,5.208333333333332593e-01,-2.026522253908970561e-01,-1.313849905383104866e-01,-5.652413580141421243e-03,5.000000000000000000e-01,-8.378208806210288850e-01
7.291666666666666297e-01,5.208333333333332593e-01,-1.907660643980259585e-01,-1.721665173995494125e-01,4.283461886475797842e-04,5.000000000000000000e-01,-6.168080027680029609e-01
7.708333333333332593e-01,5.208333333333332593e-01,-1.702521851587858737e-01,-2.050872410507380006e-01,6.652318589792753645e-03,5.000000000000000000e-01,-2.753556630768980718e-01
8.125000000000000000e-01,5.208333333333332593e-01,-1.408255620542668840e-01,-2.237217256852706559e-01,1.197228658468923665e-02,5.000000000000000000e-01,1.928717476328879465e-01
8.541666666666666297e-01,5.208333333333332593e-01,-1.039659579626939778e-01,-2.207697861697918706e-01,1.526263200098188291e-02,5.000000000000000000e-01,7.653292475248119064e-01
8.958333333333332593e-01,5.208333333333332593e-01,-6.393577654715794367e-02,-1.899205445257136637e-01,1.569923460208925287e-02,5.000000000000000000e-01,1.367746356108584527e+00
9.375000000000000000e-01,5.208333333333332593e-01,-2.824040113418244471e-02,-1.294451196756861155e-01,1.317881910111745082e-02,5.000000000000000000e-01,1.867986579866613317e+00
9.791666666666666297e-01,5.208333333333332593e-01,-6.307457186926121971e-03,-4.610967351345855031e-02,8.424889520699111942e-03,5.000000000000000000e-01,2.036430175260394826e+00
2.083333333333333218e-02,5.625000000000000000e-01,-2.553893713604971777e-03,4.156921332815491366e-02,-1.272396136703177714e-02,5.000000000000000000e-01,1.437181840604396355e+00
6.250000000000000000e-02,5.625000000000000000e-01,-1.109647010196459366e-02,1.013603781600729697e-01,-1.445841596967775179e-02,5.000000000000000000e-01,1.198053247065988147e+00
1.041666666666666574e-01,5.625000000000000000e-01,-2.500830632550226501e-02,1.407835235603986934e-01,-1.568912633584321203e-02,5.000000000000000000e-01,7.620982329609560235e-01
1.458333333333333148e-01,5.625000000000000000e-01,-4.168478989060944023e-02,1.640424790971031221e-01,-1.667257644583916565e-02,5.000000000000000000e-01,4.151255139808730510e-01
1.875000000000000000e-01,5.625000000000000000e-01,-5.933172048439920576e-02,1.752032610841827986e-01,-1.762187118761338739e-02,5.000000000000000000e-01,1.422627969422465277e-01
2.291666666666666574e-01,5.625000000000000000e-01,-7.689814375632691990e-02,1.775015286272725867e-01,-1.867841316813877162e-02,5.000000000000000000e-01,-7.800051807266100701e-02
2.708333333333333148e-01,5.625000000000000000e-01,-9.388305907681993023e-02,1.731676189058921345e-01,-1.991048844814331115e-02,5.000000000000000000e-01,-2.656768485786117351e-01
3.125000000000000000e-01,5.625000000000000000e-01,-1.101341119324839302e-01,1.635285634579586866e-01,-2.131918610598605018e-02,5.000000000000000000e-01,-4.358902277965198691e-01
3.541666666666666297e-01,5.625000000000000000e-01,-1.256819744447971732e-01,1.492102455135765893e-01,-2.284278271281880296e-02,5.000000000000000000e-01,-5.981949024309954899e-01
3.958333333333333148e-01,5.625000000000000000e-01,-1.406130026966523339e-01,1.303482102241055318e-01,-2.435804324834105888e-02,5.000000000000000000e-01,-7.569800001388673483e-01
4.375000000000000000e-01,5.625000000000000000e-01,-1.549683404765522798e-01,1.067764567481225557e-01,-2.568095312518944157e-02,5.000000000000000000e-01,-9.120202671138546435e-01
4.791666666666666297e-01,5.625000000000000000e-01,-1.686567914875707619e-01,7.819758856780195666e-02,-2.657159781373035629e-02,5.000000000000000000e-01,-1.058766103474904741e+00
