x,y,u,v,pressure,theta,vorticity
9.843750000000000000e-01,2.343750000000000000e-01,-1.242995263534828069e-03,-1.447456114981794835e-02,3.368574171688726304e-02,1.253947456868360032e-02,7.002377136449268180e-01
1.562500000000000000e-02,2.656250000000000000e-01,-1.187120360820385781e-03,2.246569011331731036e-02,-2.120408568075164701e-02,9.774648498208595715e-01,9.906684742160165591e-01
4.687500000000000000e-02,2.656250000000000000e-01,-5.373863870910674731e-03,5.361754160199268260e-02,-2.429416168210556115e-02,9.324140944401999587e-01,7.953989393622480364e-01
7.812500000000000000e-02,2.656250000000000000e-01,-1.268650767731131605e-02,7.380654103941630684e-02,-2.655692343066397287e-02,8.874965666248344487e-01,4.518164098778096327e-01
1.093750000000000000e-01,2.656250000000000000e-01,-2.219336309934445001e-02,8.543892966003198419e-02,-2.813205665884289941e-02,8.429387444751209602e-01,1.735292706851211952e-01
1.406250000000000000e-01,2.656250000000000000e-01,-3.309440504006251615e-02,9.052615618285410337e-02,-2.913054439308242205e-02,7.990243247012319694e-01,-4.754900725143207385e-02
1.718750000000000000e-01,2.656250000000000000e-01,-4.471570883814910552e-02,9.071288503726088193e-02,-2.962650166434570298e-02,7.560487488406163470e-01,-2.199138530526649760e-01
2.031250000000000000e-01,2.656250000000000000e-01,-5.649975916315055913e-02,8.731243152469492230e-02,-2.966203409258155732e-02,7.142845411637924746e-01,-3.518705158060416727e-01
2.343750000000000000e-01,2.656250000000000000e-01,-6.799379132246168023e-02,8.134716764024038649e-02,-2.925646433507780864e-02,6.739575700548517956e-01,-4.511074849967644518e-01
2.656250000000000000e-01,2.656250000000000000e-01,-7.883719706869524169e-02,7.359159953139474131e-02,-2.841567889652535372e-02,6.352334618316591852e-01,-5.244206083304103760e-01
2.968750000000000000e-01,2.656250000000000000e-01,-8.874862745572026368e-02,6.461568999323946683e-02,-2.713987028801460866e-02,5.982126301861850903e-01,-5.775667319623152274e-01
3.281250000000000000e-01,2.656250000000000000e-01,-9.751336147651926134e-02,5.482625288340475800e-02,-2.542928121247323148e-02,5.629319383282428424e-01,-6.152209975274017806e-01
3.593750000000000000e-01,2.656250000000000000e-01,-1.049714925823530542e-01,4.450483935036522037e-02,-2.328817960352520811e-02,5.293709202722388651e-01,-6.410095099557017173e-01
3.906250000000000000e-01,2.656250000000000000e-01,-1.110074142298697331e-01,3.384123670277209422e-02,-2.072751377586781740e-02,4.974606793539698701e-01,-6.575906958141508607e-01
4.218750000000000000e-01,2.656250000000000000e-01,-1.155409654834212152e-01,2.296232260755435781e-02,-1.776670575139858987e-02,4.670939365977733182e-01,-6.667631838804370936e-01
4.531250000000000000e-01,2.656250000000000000e-01,-1.185204643910949263e-01,1.195647510753370703e-02,-1.443495197196963120e-02,4.381351192062670763e-01,-6.695837304784426625e-01
4.843750000000000000e-01,2.656250000000000000e-01,-1.199177391735276599e-01,8.940201154649949147e-04,-1.077227557737550634e-02,4.104297817761721201e-01,-6.664842760029380253e-01
5.156250000000000000e-01,2.656250000000000000e-01,-1.197251741202926545e-01,-1.015567262069000387e-02,-6.817242895501202105e-03,3.838129879577231729e-01,-6.574683984595280917e-01
5.468750000000000000e-01,2.656250000000000000e-01,-1.179541146045492983e-01,-2.111522416307751865e-02,-2.615496868572819711e-03,3.580973553185232139e-01,-6.421892614958417678e-01
5.781250000000000000e-01,2.656250000000000000e-01,-1.146338803716959176e-01,-3.188615715144231533e-02,1.756857917081564024e-03,3.330936036013284474e-01,-6.199281012085805509e-01
6.093750000000000000e-01,2.656250000000000000e-01,-1.098120958048489637e-01,-4.233750519777398913e-02,6.211181888905334403e-03,3.086208711355084011e-01,-5.896734889435035765e-01
6.406250000000000000e-01,2.656250000000000000e-01,-1.035570234092533237e-01,-5.229606993337454490e-02,1.064650046022504182e-02,2.845102442695851552e-01,-5.501914003311849655e-01
6.718750000000000000e-01,2.656250000000000000e-01,-9.596172444066203289e-02,-6.153782075999883472e-02,1.495043753040281587e-02,2.606075734952032485e-01,-5.000818534265056847e-01
7.031250000000000000e-01,2.656250000000000000e-01,-8.714996619641721121e-02,-6.978031911094509376e-02,1.900114065666488883e-02,2.367757074904296710e-01,-4.378278700967379589e-01
7.343750000000000000e-01,2.656250000000000000e-01,-7.728381106719411919e-02,-7.667620462540200577e-02,2.267042691142313882e-02,2.128962438722059869e-01,-3.618382299686133674e-01
7.656250000000000000e-01,2.656250000000000000e-01,-6.657282271472404755e-02,-8.180787370236156097e-02,2.582828027241351743e-02,1.888708666455353735e-01,-2.704834190173973640e-01
7.968750000000000000e-01,2.656250000000000000e-01,-5.528482195038680880e-02,-8.468347517585919637e-02,2.834864386281472914e-02,1.646223334812771666e-01,-1.621210138104318688e-01
8.281250000000000000e-01,2.656250000000000000e-01,-4.375813914553736139e-02,-8.473417656924225883e-02,3.011615861880795331e-02,1.400952071435258017e-01,-3.510203777275200387e-02
8.593750000000000000e-01,2.656250000000000000e-01,-3.241535763988440122e-02,-8.131220796294955089e-02,3.103309990965139042e-02,1.152565075433250319e-01,1.122568236230273575e-01
8.906250000000000000e-01,2.656250000000000000e-01,-2.177860630251783614e-02,-7.368830991223444815e-02,3.102525859154769972e-02,9.009660711243724918e-02,2.817587407908970221e-01
9.218750000000000000e-01,2.656250000000000000e-01,-1.248642693284215781e-02,-6.104572419467724914e-02,3.004489053080935945e-02,6.463089464576267373e-02,4.755021565537854711e-01
9.531250000000000000e-01,2.656250000000000000e-01,-5.311820303878013981e-03,-4.246572389257187441e-02,2.806803156713483238e-02,3.890293093377014677e-02,6.961814916935603614e-01
9.843750000000000000e-01,2.656250000000000000e-01,-1.179757705584423598e-03,-1.689731411893720045e-02,2.508220349853627906e-02,1.298984136819645273e-02,8.159149643151067943e-01
1.562500000000000000e-02,2.968750000000000000e-01,-9.851098904980798605e-04,2.463792036463577709e-02,-1.886892042156031180e-02,9.779483138653739527e-01,1.098165956771718355e+00
4.687500000000000000e-02,2.968750000000000000e-01,-4.514830688818109380e-03,5.916177565908453673e-02,-2.154116033499008098e-02,9.338590737573551070e-01,8.869080799892571365e-01
7.812500000000000000e-02,2.968750000000000000e-01,-1.077757710311263648e-02,8.183769720301961592e-02,-2.361653993828040365e-02,8.898921800284498307e-01,5.128033148168812394e-01
1.093750000000000000e-01,2.968750000000000000e-01,-1.903560154717401712e-02,9.517265336252318797e-02,-2.519859223114390145e-02,8.462651387013787607e-01,2.055210746670607658e-01
1.406250000000000000e-01,2.968750000000000000e-01,-2.862517091230140642e-02,1.012830437862083516e-01,-2.636739814955851857e-02,8.032515868157161787e-01,-4.258493800193008383e-02
1.718750000000000000e-01,2.968750000000000000e-01,-3.896437914896980215e-02,1.019165094686616257e-01,-2.717032122813026196e-02,7.611373925650616323e-01,-2.396781435559883766e-01
2.031250000000000000e-01,2.968750000000000000e-01,-4.955503763833973840e-02,9.848351590766556141e-02,-2.762569575136437916e-02,7.201868239071125277e-01,-3.938477694862269063e-01
2.343750000000000000e-01,2.968750000000000000e-01,-5.998024190522754928e-02,9.209531968346867936e-02,-2.773129277566314943e-02,6.806190595684316058e-01,-5.126733786301513884e-01
2.656250000000000000e-01,2.968750000000000000e-01,-6.989891409046034010e-02,8.360552541963280071e-02,-2.747329599021645918e-02,6.425944551500810675e-01,-6.029316594972216059e-01
2.968750000000000000e-01,2.968750000000000000e-01,-7.903836779077982877e-02,7.365264819234593197e-02,-2.683390753739475776e-02,6.062092007530325288e-01,-6.704284494789192195e-01
3.281250000000000000e-01,2.968750000000000000e-01,-8.718579130451284409e-02,6.270145221883031972e-02,-2.579704519246202310e-02,5.714965290840240408e-01,-7.199334138752562229e-01
3.593750000000000000e-01,2.968750000000000000e-01,-9.417942814521666761e-02,5.108140796147726814e-02,-2.435226627137798694e-02,5.384325064529683624e-01,-7.551917253982902700e-01
3.906250000000000000e-01,2.968750000000000000e-01,-9.990010701375712232e-02,3.902126860771717998e-02,-2.249732681032458326e-02,5.069446009250545560e-01,-7.789877510510059277e-01
4.218750000000000000e-01,2.968750000000000000e-01,-1.042636314485869409e-01,2.667936639099055540e-02,-2.023983012949510940e-02,4.769215330613893467e-01,-7.932392824486879102e-01
4.531250000000000000e-01,2.968750000000000000e-01,-1.072143964740633337e-01,1.416969525724762896e-02,-1.759835181872436427e-02,4.482233060751404374e-01,-7.991057691064107349e-01
4.843750000000000000e-01,2.968750000000000000e-01,-1.087204741336036951e-01,1.584152407724165107e-03,-1.460331310832425900e-02,4.206907032772866928e-01,-7.970991729248445568e-01
5.156250000000000000e-01,2.968750000000000000e-01,-1.087703087412042052e-01,-1.098853535858368424e-02,-1.128706382698084487e-02,3.941538744275075445e-01,-7.872919318594301386e-01
5.468750000000000000e-01,2.968750000000000000e-01,-1.073707517542011602e-01,-2.345297792793022557e-02,-7.687918821493278099e-03,3.684223497656324287e-01,-7.694163219124245945e-01
5.781250000000000000e-01,2.968750000000000000e-01,-1.045456082617935017e-01,-3.569378111185066149e-02,-3.874943886197759757e-03,3.433014361301066075e-01,-7.428187932380231340e-01
6.093750000000000000e-01,2.968750000000000000e-01,-1.003352137378251963e-01,-4.756206032818088847e-02,6.948103167647712297e-05,3.186059826126033667e-01,-7.065096933464727336e-01
6.406250000000000000e-01,2.968750000000000000e-01,-9.479799687723278190e-02,-5.886380405915571379e-02,4.049801779624856435e-03,2.941643270811744593e-01,-6.592358791710439814e-01
6.718750000000000000e-01,2.968750000000000000e-01,-8.801396017280410655e-02,-6.934942230723765977e-02,7.958081254374319014e-03,2.698215492574678187e-01,-5.995383623600798462e-01
7.031250000000000000e-01,2.968750000000000000e-01,-8.009009175555664717e-02,-7.870434422519853590e-02,1.167573156706956661e-02,2.454421298477776903e-01,-5.258032291645535761e-01
7.343750000000000000e-01,2.968750000000000000e-01,-7.116772289896959591e-02,-8.654070349695869302e-02,1.507646416088885555e-02,2.209120675816370893e-01,-4.363078307990264637e-01
7.656250000000000000e-01,2.968750000000000000e-01,-6.143182577791150151e-02,-9.239026030433306058e-02,1.803065530090534885e-02,1.961404643126856973e-01,-3.292621236349635439e-01
7.968750000000000000e-01,2.968750000000000000e-01,-5.112220461371316804e-02,-9.569871050242328980e-02,2.041115377564990674e-02,1.710605742050587685e-01,-2.028416635134251411e-01
8.281250000000000000e-01,2.968750000000000000e-01,-4.054647178672488028e-02,-9.582135687451590056e-02,2.210027361557015402e-02,1.456303422339803588e-01,-5.520376454491715545e-02
8.593750000000000000e-01,2.968750000000000000e-01,-3.009461217112067988e-02,-9.201966877893308361e-02,2.299729895906982291e-02,1.198325323023262806e-01,1.155285031411590335e-01
8.906250000000000000e-01,2.968750000000000000e-01,-2.025479315363745009e-02,-8.345741945110073112e-02,2.302526041544265822e-02,9.367468567235630317e-02,3.113380144152759765e-01
9.218750000000000000e-01,2.968750000000000000e-01,-1.162979554584002602e-02,-6.919379163328406857e-02,2.213498763748944498e-02,6.718934093189740664e-02,5.344719637016495106e-01
9.531250000000000000e-01,2.968750000000000000e-01,-4.952875907703742711e-03,-4.816918272106547605e-02,2.030342411852185946e-02,4.043510827773041938e-02,7.877193655223844182e-01
9.843750000000000000e-01,2.968750000000000000e-01,-1.100860985959654145e-03,-1.917793281048128101e-02,1.752177238444473095e-02,1.349913493434766291e-02,9.249923456226282203e-01
1.562500000000000000e-02,3.281250000000000000e-01,-7.747820701552565054e-04,2.639781232528910782e-02,-1.723056184308981165e-02,9.784994978521838194e-01,1.188920703737936568e+00
4.687500000000000000e-02,3.281250000000000000e-01,-3.605842031855403893e-03,6.376266445845137076e-02,-1.943870892514035220e-02,9.355082746931990823e-01,9.661599816436269306e-01
7.812500000000000000e-02,3.281250000000000000e-01,-8.725837149927742273e-03,8.861954993601964259e-02,-2.126845810262634195e-02,8.926303592697885092e-01,5.692893784691267500e-01
1.093750000000000000e-01,3.281250000000000000e-01,-1.559308368284701221e-02,1.035160716065038067e-01,-2.279092272023022780e-02,8.500734671055261149e-01,2.393983831467636769e-01
1.406250000000000000e-01,3.281250000000000000e-01,-2.368899030880344814e-02,1.106251015333115650e-01,-2.405770247526073380e-02,8.080991204691962970e-01,-3.057091041788784214e-02
1.718750000000000000e-01,3.281250000000000000e-01,-3.253535274444262215e-02,1.117600223938659959e-01,-2.509121443282176511e-02,7.669808348122378883e-01,-2.482726756738424800e-01
2.031250000000000000e-01,3.281250000000000000e-01,-4.170546335545432387e-02,1.084007720828428084e-01,-2.588759102516841049e-02,7.269716220768859261e-01,-4.214069897687869881e-01
2.343750000000000000e-01,3.281250000000000000e-01,-5.082969564610997915e-02,1.017275000658349055e-01,-2.642452036520674674e-02,6.882811562203278166e-01,-5.572903142118887931e-01
2.656250000000000000e-01,3.281250000000000000e-01,-5.959663984124163871e-02,9.265896141763102500e-02,-2.666985707203343992e-02,6.510621611392509722e-01,-6.625502674882585152e-01
2.968750000000000000e-01,3.281250000000000000e-01,-6.775092256409029345e-02,8.189294861751583721e-02,-2.658904993634025882e-02,6.154048277703820791e-01,-7.429371167110682128e-01
3.281250000000000000e-01,3.281250000000000000e-01,-7.508876334018441123e-02,6.994641608348753370e-02,-2.615074545551540619e-02,5.813375739717936419e-01,-8.032350179708871440e-01
3.593750000000000000e-01,3.281250000000000000e-01,-8.145219335607305211e-02,5.719351095341253244e-02,-2.533062710513958593e-02,5.488323119113585058e-01,-8.472507363381119871e-01
3.906250000000000000e-01,3.281250000000000000e-01,-8.672272135966857531e-02,4.390037248791788665e-02,-2.411386467917910059e-02,5.178125586773668632e-01,-8.778568356045521881e-01
4.218750000000000000e-01,3.281250000000000000e-01,-9.081508368084777183e-02,3.025614926679885686e-02,-2.249662048746792209e-02,4.881629527760800169e-01,-8.970688217644566809e-01
4.531250000000000000e-01,3.281250000000000000e-01,-9.367156780521064541e-02,1.640016153127860782e-02,-2.048701222566634561e-02,4.597390959059003412e-01,-9.061398180212882902e-01
4.843750000000000000e-01,3.281250000000000000e-01,-9.525727148155618829e-02,2.445467469579081562e-03,-1.810582919032233118e-02,4.323770181918833444e-01,-9.056610673178028259e-01
5.156250000000000000e-01,3.281250000000000000e-01,-9.555655871473266172e-02,-1.150072857966161211e-02,-1.537907457023399149e-02,4.059018929019558852e-01,-8.957684819976690083e-01
5.468750000000000000e-01,3.281250000000000000e-01,-9.457084023828973840e-02,-2.532606017029826601e-02,-1.233796586231594716e-02,3.801216975342100457e-01,-8.762661450606239466e-01
5.781250000000000000e-01,3.281250000000000000e-01,-9.231678819457013463e-02,-3.889989440560988332e-02,-9.043993089921986694e-03,3.548375016023678219e-01,-8.465639315957157462e-01
6.093750000000000000e-01,3.281250000000000000e-01,-8.882526291799947016e-02,-5.205786683496062273e-02,-5.572604310845663544e-03,3.298608961598342715e-01,-8.056895823953655889e-01
6.406250000000000000e-01,3.281250000000000000e-01,-8.414214294011984618e-02,-6.458833439084801786e-02,-2.013136362983947159e-03,3.050184353879215049e-01,-7.523604565077592898e-01
6.718750000000000000e-01,3.281250000000000000e-01,-7.833111695919986461e-02,-7.621995466089404037e-02,1.531821612336572991e-03,2.801554075269193089e-01,-6.850398566058770733e-01
7.031250000000000000e-01,3.281250000000000000e-01,-7.147854556335364595e-02,-8.661025168463581947e-02,4.947949002083340542e-03,2.551389967758787569e-01,-6.019884807587660980e-01
7.343750000000000000e-01,3.281250000000000000e-01,-6.370048772138948989e-02,-9.533522273607261677e-02,8.111920658603083423e-03,2.298608315346635234e-01,-5.013136943477998209e-01
7.656250000000000000e-01,3.281250000000000000e-01,-5.515194699300342285e-02,-1.018801789146633052e-01,1.089560010689649694e-02,2.042388559250360169e-01,-3.810172941597201879e-01
7.968750000000000000e-01,3.281250000000000000e-01,-4.603831455098057746e-02,-1.056320454983142310e-01,1.317180212281081342e-02,1.782184418581178320e-01,-2.390389824025340726e-01
8.281250000000000000e-01,3.281250000000000000e-01,-3.662886213798983298e-02,-1.058732071186040125e-01,1.482144369611566870e-02,1.517726975917828847e-01,-7.328759103453952317e-02
8.593750000000000000e-01,3.281250000000000000e-01,-2.727195166279167138e-02,-1.017765886256473407e-01,1.574146291017161636e-02,1.249019829919258973e-01,1.183550505002605724e-01
8.906250000000000000e-01,3.281250000000000000e-01,-1.841135505782356963e-02,-9.240091522683779868e-02,1.585225190951086716e-02,9.763277219793985162e-02,3.380813608350309307e-01
9.218750000000000000e-01,3.281250000000000000e-01,-1.060268793415999888e-02,-7.668396058900800449e-02,1.510248398373009726e-02,7.001618914770688096e-02,5.882881009830929209e-01
9.531250000000000000e-01,3.281250000000000000e-01,-4.528421826224255167e-03,-5.343019951141358276e-02,1.346806984828619047e-02,4.212668477711932480e-02,8.718237457435908944e-01
9.843750000000000000e-01,3.281250000000000000e-01,-1.009279485830295343e-03,-2.128807328227122486e-02,1.094051437668025484e-02,1.406123335943636025e-02,1.025432975551163306e+00
1.562500000000000000e-02,3.593750000000000000e-01,-5.629496077945867752e-04,2.773554400323895164e-02,-1.603131741205485183e-02,9.791081309253357734e-01,1.261621238796152067e+00
4.687500000000000000e-02,3.593750000000000000e-01,-2.678091930814257768e-03,6.737113506522135475e-02,-1.774844593413897609e-02,9.373310620709579544e-01,1.031560264921363546e+00
7.812500000000000000e-02,3.593750000000000000e-01,-6.604756109380624171e-03,9.405773862588837075e-02,-1.928979560670829319e-02,8.956603590199840870e-01,6.193404564054151296e-01
1.093750000000000000e-01,3.593750000000000000e-01,-1.199244889655482448e-02,1.103328222367285505e-01,-2.069863539739132119e-02,8.542933805560382066e-01,2.730801363013865557e-01
1.406250000000000000e-01,3.593750000000000000e-01,-1.847053822382122706e-02,1.183823468563096615e-01,-2.200151665227713382e-02,8.134778305048946390e-01,-1.361211852367508190e-02
1.718750000000000000e-01,3.593750000000000000e-01,-2.567166636982340377e-02,1.200502676525092571e-01,-2.319856687355453806e-02,7.734724592091654083e-01,-2.477596697683510096e-01
2.031250000000000000e-01,3.593750000000000000e-01,-3.324962310582164210e-02,1.168585941712094733e-01,-2.426588214720271086e-02,7.345163378577105329e-01,-4.365380197048291944e-01
2.343750000000000000e-01,3.593750000000000000e-01,-4.089140793219628311e-02,1.100356950944985229e-01,-2.516288087323567679e-02,6.968070451881426264e-01,-5.868695649436811435e-01
2.656250000000000000e-01,3.593750000000000000e-01,-4.832407382076325114e-02,1.005503764726660421e-01,-2.584061482723992720e-02,6.604874412693897412e-01,-7.051160051972057419e-01
2.968750000000000000e-01,3.593750000000000000e-01,-5.531734333048155677e-02,8.914908579504778052e-02,-2.624905086600971826e-02,6.256399984498423050e-01,-7.968738784015382270e-01
3.281250000000000000e-01,3.593750000000000000e-01,-6.168304034543570236e-02,7.639381669700383293e-02,-2.634259879064307364e-02,5.922871468017433250e-01,-8.668639791050352095e-01
3.593750000000000000e-01,3.593750000000000000e-01,-6.727230071965431546e-02,6.269880073000350107e-02,-2.608387678078628868e-02,5.603959076060633926e-01,-9.188966892220096216e-01
3.906250000000000000e-01,3.593750000000000000e-01,-7.197141647508628615e-02,4.836472647035441885e-02,-2.544606667808801959e-02,5.298854511760084929e-01,-9.558928078706507847e-01
4.218750000000000000e-01,3.593750000000000000e-01,-7.569704104494767716e-02,3.360978217540290525e-02,-2.441429526653010607e-02,5.006361768476120799e-01,-9.799408759716798922e-01
4.531250000000000000e-01,3.593750000000000000e-01,-7.839133964495259566e-02,1.859731134704234456e-02,-2.298645160192061554e-02,4.724992561862659257e-01,-9.923749463680853200e-01
4.843750000000000000e-01,3.593750000000000000e-01,-8.001754753718123836e-02,3.460229222389519556e-03,-2.117376105306525980e-02,4.453059626599602527e-01,-9.938609503999591421e-01
5.156250000000000000e-01,3.593750000000000000e-01,-8.055630625622724195e-02,-1.167744438024956657e-02,-1.899564526731471747e-02,4.188764311961343800e-01,-9.845892682394101758e-01
5.468750000000000000e-01,3.593750000000000000e-01,-8.000328351386043479e-02,-2.668808558852005242e-02,-1.647654596438949404e-02,3.930182889448235461e-01,-9.644244229344411945e-01
5.781250000000000000e-01,3.593750000000000000e-01,-7.836716920172362433e-02,-4.142803534324451809e-02,-1.366996856114394143e-02,3.675296187160372319e-01,-9.328349305987676532e-01
6.093750000000000000e-01,3.593750000000000000e-01,-7.566805482335298150e-02,-5.572036555226728832e-02,-1.064386910152938237e-02,3.422198411515139371e-01,-8.888612845633054871e-01
6.406250000000000000e-01,3.593750000000000000e-01,-7.193755617143124392e-02,-6.933945430334270688e-02,-7.480654506479514354e-03,3.169147153247422466e-01,-8.311827332210511843e-01
6.718750000000000000e-01,3.593750000000000000e-01,-6.722088642872459108e-02,-8.199653047202601353e-02,-4.276702710021881848e-03,2.914606992309394240e-01,-7.581698694162577468e-01
7.031250000000000000e-01,3.593750000000000000e-01,-6.158107978331234245e-02,-9.332605391476234136e-02,-1.141064512400216668e-03,2.657286896364173812e-01,-6.679348880196518401e-01
7.343750000000000000e-01,3.593750000000000000e-01,-5.510554423225959286e-02,-1.028730138989630144e-01,1.807012913661060205e-03,2.396170693635539251e-01,-5.583830569334835570e-01
7.656250000000000000e-01,3.593750000000000000e-01,-4.791506765517060396e-02,-1.100814050572479774e-01,4.442057565009649434e-03,2.130539037714870021e-01,-4.272671235609418749e-01
7.968750000000000000e-01,3.593750000000000000e-01,-4.017529641749549574e-02,-1.142842230354275124e-01,6.638011755547845727e-03,1.859981025682916622e-01,-2.722428873456192999e-01
8.281250000000000000e-01,3.593750000000000000e-01,-3.211054047439926978e-02,-1.146952379375776876e-01,8.275424060887423550e-03,1.584394647250004784e-01,-9.091889260698304831e-02
8.593750000000000000e-01,3.593750000000000000e-01,-2.401951093562075187e-02,-1.104024978206503554e-01,9.249621299414645392e-03,1.303975042327696343e-01,1.191143841699512373e-01
8.906250000000000000e-01,3.593750000000000000e-01,-1.629225016918754709e-02,-1.003628634032360800e-01,9.478598987246872332e-03,1.019190753473547678e-01,3.603001841657599291e-01
9.218750000000000000e-01,3.593750000000000000e-01,-9.427086141859117654e-03,-8.339584356360169037e-02,8.908415376370451555e-03,7.307501404082732133e-02,6.352098663160973269e-01
9.531250000000000000e-01,3.593750000000000000e-01,-4.045972709941395712e-03,-5.817369607667334519e-02,7.512643570064730936e-03,4.395616331832506718e-02,9.467552964407351945e-01
9.843750000000000000e-01,3.593750000000000000e-01,-9.061694996226462781e-04,-2.320352226772416648e-02,5.280958993652579148e-03,1.466906168310340430e-02,1.115563284934771415e+00
1.562500000000000000e-02,3.906250000000000000e-01,-3.549273709499598754e-04,2.865342098198349688e-02,-1.503583703752867096e-02,9.797630314242156135e-01,1.315588905350465021e+00
4.687500000000000000e-02,3.906250000000000000e-01,-1.756163966791208977e-03,6.996963700533773145e-02,-1.625037915062568783e-02,9.392941652281738829e-01,1.082086366466050720e+00
7.812500000000000000e-02,3.906250000000000000e-01,-4.472928503758989531e-03,9.810266540130614665e-02,-1.747325189310577898e-02,8.989272431565819010e-01,6.614548229162704462e-01
1.093750000000000000e-01,3.906250000000000000e-01,-8.335983971262381220e-03,1.155386437159883622e-01,-1.872507261095920916e-02,8.588489521810560579e-01,3.048004297736460200e-01
1.406250000000000000e-01,3.906250000000000000e-01,-1.312078748529304888e-02,1.244394182183469061e-01,-2.001148051028933672e-02,8.192917481472248298e-01,6.416364330647877923e-03
1.718750000000000000e-01,3.906250000000000000e-01,-1.857412606902087218e-02,1.266476630202020004e-01,-2.131354826974800332e-02,7.804974914824787113e-01,-2.400235598105091572e-01
2.031250000000000000e-01,3.906250000000000000e-01,-2.443640968191323343e-02,1.237014391524073331e-01,-2.258994032415331810e-02,7.426888886388217648e-01,-4.410774316262985884e-01
2.343750000000000000e-01,3.906250000000000000e-01,-3.045856553567333896e-02,1.168567907934354166e-01,-2.378388129842487486e-02,7.060490298828854261e-01,-6.031727603241163749e-01
2.656250000000000000e-01,3.906250000000000000e-01,-3.641349881586702225e-02,1.071168799424898066e-01,-2.483126287068401772e-02,6.707088035514471303e-01,-7.323077213452817702e-01
2.968750000000000000e-01,3.906250000000000000e-01,-4.210286493965636340e-02,9.526521795873166276e-02,-2.566786345464912300e-02,6.367413361147498119e-01,-8.338378228711379458e-01
3.281250000000000000e-01,3.906250000000000000e-01,-4.736004971116399009e-02,8.190056631978170909e-02,-2.623486675226566200e-02,6.041620278755679418e-01,-9.123477049576959041e-01
3.593750000000000000e-01,3.906250000000000000e-01,-5.205024050634686483e-02,6.747150227662711275e-02,-2.648259224972661363e-02,5.729322823817584176e-01,-9.715945869358137976e-01
3.906250000000000000e-01,3.906250000000000000e-01,-5.606843942235349709e-02,5.230933959516941706e-02,-2.637279983283555285e-02,5.429664929904466364e-01,-1.014506206285036516e+00
4.218750000000000000e-01,3.906250000000000000e-01,-5.933619405592985285e-02,3.665854825402566075e-02,-2.587997939960626215e-02,5.141406401764684331e-01,-1.043216775125380913e+00
4.531250000000000000e-01,3.906250000000000000e-01,-6.179768661021869947e-02,2.070433642271336458e-02,-2.499204474975771917e-02,4.863014462751915068e-01,-1.059125431207394108e+00
4.843750000000000000e-01,3.906250000000000000e-01,-6.341571780885064957e-02,4.597443237579088016e-03,-2.371077750728446676e-02,4.592754676852394691e-01,-1.062965386293908798e+00
5.156250000000000000e-01,3.906250000000000000e-01,-6.416804426067909684e-02,-1.152357322456467811e-02,-2.204869520622008972e-02,4.328778068676554236e-01,-1.054971213372692951e+00
5.468750000000000000e-01,3.906250000000000000e-01,-6.404490476788211872e-02,-2.751811897936874002e-02,-2.002387203622317535e-02,4.069165236438603284e-01,-1.035054955043192670e+00
5.781250000000000000e-01,3.906250000000000000e-01,-6.304688499589439221e-02,-4.323213603652034664e-02,-1.768152813534307199e-02,3.811879903609090015e-01,-1.002737772683592210e+00
6.093750000000000000e-01,3.906250000000000000e-01,-6.118285159289106601e-02,-5.847941264036541492e-02,-1.508167679210777046e-02,3.555005546718447151e-01,-9.570699652585699102e-01
6.406250000000000000e-01,3.906250000000000000e-01,-5.846938703356287237e-02,-7.302437042649451149e-02,-1.229918078874014942e-02,3.296801423198227332e-01,-8.966877514566106155e-01
6.718750000000000000e-01,3.906250000000000000e-01,-5.493209973210338992e-02,-8.656557139304033033e-02,-9.423418328223756579e-03,3.035752662520065925e-01,-8.198594836041834810e-01
7.031250000000000000e-01,3.906250000000000000e-01,-5.060909848906240682e-02,-9.871982088220124241e-02,-6.557207728219591192e-03,2.770614192419543764e-01,-7.245325061955545376e-01
7.343750000000000000e-01,3.906250000000000000e-01,-4.555689780553240364e-02,-1.090069831661068522e-01,-3.814600993256644923e-03,2.500447031516427887e-01,-6.083852168298835572e-01
7.656250000000000000e-01,3.906250000000000000e-01,-3.985896090690905363e-02,-1.168358492658164716e-01,-1.317179942908183743e-03,2.224644018200855333e-01,-4.688873693535915432e-01
7.968750000000000000e-01,3.906250000000000000e-01,-3.363696697220908138e-02,-1.214915439992341056e-01,8.113839238712144963e-04,1.942941314159809807e-01,-3.033680294437187674e-01
8.281250000000000000e-01,3.906250000000000000e-01,-2.706470613527623553e-02,-1.221249337538001661e-01,2.452448486362487912e-03,1.655416094303217844e-01,-1.090854292991555452e-01
8.593750000000000000e-01,3.906250000000000000e-01,-2.038422613907201614e-02,-1.177443115394106177e-01,3.500684145338023301e-03,1.362467479273999360e-01,1.167150118343878162e-01
8.906250000000000000e-01,3.906250000000000000e-01,-1.392346231113489839e-02,-1.072090742788461559e-01,3.872273676389051400e-03,1.064779283697305790e-01,3.767796212094067787e-01
9.218750000000000000e-01,3.906250000000000000e-01,-8.114137252353346985e-03,-8.922412177410161960e-02,3.510756109477666809e-03,7.632657117117276624e-02,6.738992836613471038e-01
9.531250000000000000e-01,3.906250000000000000e-01,-3.508306557892677899e-03,-6.233236199255182131e-02,2.386937569366934242e-03,4.590029975944483892e-02,1.011081213353879571e+00
