x,y,u,v,pressure,theta,vorticity
4.687500000000000000e-01,2.187500000000000000e-01,-1.318306649584532197e-01,4.479900866515446403e-03,-7.110660344403468835e-03,4.105675975651660869e-01,-4.300953452096584750e-01
4.895833333333333148e-01,2.187500000000000000e-01,-1.322515698304926324e-01,-1.281436706843061459e-03,-3.852269157927842858e-03,3.921492206962639004e-01,-4.268230627330635296e-01
5.104166666666666297e-01,2.187500000000000000e-01,-1.319065016005910862e-01,-7.037569410413253325e-03,-4.873515023358782061e-04,3.742564671909765495e-01,-4.223828245291869066e-01
5.312500000000000000e-01,2.187500000000000000e-01,-1.307998398049817768e-01,-1.277354359142282222e-02,2.964998908732613403e-03,3.568358151218223306e-01,-4.166254795606830763e-01
5.520833333333332593e-01,2.187500000000000000e-01,-1.289394141858933307e-01,-1.847027632152405119e-02,6.480637096884067638e-03,3.398339705336331784e-01,-4.093267077523698450e-01
5.729166666666666297e-01,2.187500000000000000e-01,-1.263366945561529009e-01,-2.410341887163282987e-02,1.003315311778708863e-02,3.231984823270756535e-01,-4.002094611204066732e-01
5.937500000000000000e-01,2.187500000000000000e-01,-1.230071524282136952e-01,-2.964234319248137961e-02,1.359384868893895315e-02,3.068782616211243042e-01,-3.889533645334354861e-01
6.145833333333332593e-01,2.187500000000000000e-01,-1.189707772564986554e-01,-3.504923212977387181e-02,1.713177376399553642e-02,2.908240156344598093e-01,-3.752031194571778805e-01
6.354166666666666297e-01,2.187500000000000000e-01,-1.142527328428569466e-01,-4.027826170172903175e-02,2.061383624036790263e-02,2.749886064714651690e-01,-3.585760802428937799e-01
6.562500000000000000e-01,2.187500000000000000e-01,-1.088841413031951255e-01,-4.527486994910262519e-02,2.400499835004431259e-02,2.593273451884716141e-01,-3.386691330136725742e-01
6.770833333333332593e-01,2.187500000000000000e-01,-1.029029830047960281e-01,-4.997511189963672190e-02,2.726857236813838570e-02,2.437982310526740359e-01,-3.150649634612037175e-01
6.979166666666666297e-01,2.187500000000000000e-01,-9.635510118445922423e-02,-5.430510419957010337e-02,3.036662573794564335e-02,2.283621451824492388e-01,-2.873377492855877513e-01
7.187500000000000000e-01,2.187500000000000000e-01,-8.929529984776535256e-02,-5.818056595547502902e-02,3.326050115079180747e-02,2.129830070579463441e-01,-2.550582520133333753e-01
7.395833333333332593e-01,2.187500000000000000e-01,-8.178852357202190393e-02,-6.150646415095926273e-02,3.591145011759953876e-02,1.976279020011741938e-01,-2.177982064215867042e-01
7.604166666666666297e-01,2.187500000000000000e-01,-7.391110886120551282e-02,-6.417677227428394970e-02,3.828136877328784660e-02,1.822671879155118024e-01,-1.751338062486956226e-01
7.812500000000000000e-01,2.187500000000000000e-01,-6.575210002548345645e-02,-6.607434872915170232e-02,4.033361188356328342e-02,1.668745906032610971e-01,-1.266479510399520780e-01
8.020833333333332593e-01,2.187500000000000000e-01,-5.741462995517965240e-02,-6.707093569187280724e-02,4.203384541793787899e-02,1.514272990971337329e-01,-7.193073436637781315e-02
8.229166666666666297e-01,2.187500000000000000e-01,-4.901737979525537525e-02,-6.702726656587915111e-02,4.335088025476589724e-02,1.359060758933564039e-01,-1.057739522348255523e-02
8.437500000000000000e-01,2.187500000000000000e-01,-4.069615352749223619e-02,-6.579324630857222300e-02,4.425741088196367967e-02,1.202954019992701490e-01,5.781740689489994756e-02
8.645833333333332593e-01,2.187500000000000000e-01,-3.260563481851585371e-02,-6.320812601915758167e-02,4.473056525908176984e-02,1.045836835228893119e-01,1.336706261537402574e-01
8.854166666666666297e-01,2.187500000000000000e-01,-2.492143182951168587e-02,-5.910052016062077029e-02,4.475215737270908656e-02,8.876355527259859046e-02,2.174294436516471807e-01
9.062500000000000000e-01,2.187500000000000000e-01,-1.784255161880664298e-02,-5.328799783328506956e-02,4.430852334184966212e-02,7.283232739664709243e-02,3.096004640411851860e-01
9.270833333333332593e-01,2.187500000000000000e-01,-1.159445797248275650e-02,-4.557580634056280361e-02,4.338981235123613722e-02,5.679263272444744215e-02,4.107931548531714716e-01
9.479166666666666297e-01,2.187500000000000000e-01,-6.432817470404433684e-03,-3.575405591304908759e-02,4.198858473484827492e-02,4.065334291567337943e-02,5.217813525732080127e-01
9.687500000000000000e-01,2.187500000000000000e-01,-2.647876233612274453e-03,-2.359244139204976984e-02,4.009751936187312682e-02,2.443082541108315339e-02,6.435855914464300165e-01
9.895833333333332593e-01,2.187500000000000000e-01,-5.690838420200615986e-04,-8.831392849280727750e-03,3.770591827772272475e-02,8.150599596127086621e-03,7.079339743956402087e-01
1.041666666666666609e-02,2.395833333333333148e-01,-6.049215955725435571e-04,1.372484952512525655e-02,-2.294323183181461168e-02,9.847956451936663580e-01,1.030869299817253726e+00
3.125000000000000000e-02,2.395833333333333148e-01,-2.813313774531614204e-03,3.525479868496958491e-02,-2.549068031809473278e-02,9.543842139372894495e-01,9.002750633231316746e-01
5.208333333333332871e-02,2.395833333333333148e-01,-6.826987064256346410e-03,5.170558212005245402e-02,-2.753686673802083207e-02,9.239828688616498198e-01,6.600636015976790727e-01
7.291666666666665741e-02,2.395833333333333148e-01,-1.228205368409384345e-02,6.383335277021659482e-02,-2.913594657424563306e-02,8.936356854288194373e-01,4.505447134834356104e-01
9.375000000000000000e-02,2.395833333333333148e-01,-1.885348842473280953e-02,7.231301014835606056e-02,-3.034051983128069341e-02,8.634093624040922732e-01,2.695989487161931097e-01
1.145833333333333287e-01,2.395833333333333148e-01,-2.625335822882908510e-02,7.774221530155986382e-02,-3.119675257208037733e-02,8.333854727309009114e-01,1.148767167049911664e-01
1.354166666666666574e-01,2.395833333333333148e-01,-3.422832576612458433e-02,8.064567916715739693e-02,-3.174252223515384996e-02,8.036536133328588960e-01,-1.610100552495286053e-02
1.562500000000000000e-01,2.395833333333333148e-01,-4.255690072937422241e-02,8.147962154840604487e-02,-3.200734887966660835e-02,7.743054925971204483e-01,-1.258583046708371400e-01
1.770833333333333148e-01,2.395833333333333148e-01,-5.104669309194977134e-02,8.063646395893239727e-02,-3.201328155144705923e-02,7.454299949074777443e-01,-2.168926151521240464e-01
1.979166666666666574e-01,2.395833333333333148e-01,-5.953176618168683210e-02,7.844981550338107901e-02,-3.177620950514310760e-02,7.171092399961183084e-01,-2.916146322883623188e-01
2.187500000000000000e-01,2.395833333333333148e-01,-6.787010505116983228e-02,7.519974192102521493e-02,-3.130727761664151010e-02,6.894156213984573567e-01,-3.522999174850955928e-01
2.395833333333333148e-01,2.395833333333333148e-01,-7.594118823165688092e-02,7.111823782045441356e-02,-3.061422602930041759e-02,6.624097717161622212e-01,-4.010522901593746026e-01
2.604166666666666297e-01,2.395833333333333148e-01,-8.364365352363427319e-02,6.639477830372901568e-02,-2.970256560772208121e-02,6.361393694986759995e-01,-4.397786298871815269e-01
2.812500000000000000e-01,2.395833333333333148e-01,-9.089306154835133378e-02,6.118181278295535541e-02,-2.857655816151388750e-02,6.106386777194980908e-01,-4.701741406662931499e-01
3.020833333333333148e-01,2.395833333333333148e-01,-9.761977314805331263e-02,5.560007412589983156e-02,-2.724000444624424810e-02,5.859286890502939382e-01,-4.937166791019774736e-01
3.229166666666666297e-01,2.395833333333333148e-01,-1.037669638481701767e-01,4.974360075263027647e-02,-2.569686128812895265e-02,5.620177484568861237e-01,-5.116684996688377618e-01
3.437500000000000000e-01,2.395833333333333148e-01,-1.092888000220571115e-01,4.368439949760805074e-02,-2.395171722502273393e-02,5.389025277280948822e-01,-5.250837170370641349e-01
3.645833333333333148e-01,2.395833333333333148e-01,-1.141487985373090264e-01,3.747670700119003218e-02,-2.201015763551539273e-02,5.165692373311908669e-01,-5.348198825049165217e-01
3.854166666666666297e-01,2.395833333333333148e-01,-1.183183863879914421e-01,3.116083362476337881e-02,-1.987904810045167114e-02,4.949949761737763576e-01,-5.415522642098259398e-01
4.062500000000000000e-01,2.395833333333333148e-01,-1.217756707572300867e-01,2.476659483514322135e-02,-1.756676049201189027e-02,4.741491372994393050e-01,-5.457896604842249477e-01
4.270833333333333148e-01,2.395833333333333148e-01,-1.245044242298110060e-01,1.831635039414922228e-02,-1.508336114699146413e-02,4.539948054915208808e-01,-5.478908259292480931e-01
4.479166666666666297e-01,2.395833333333333148e-01,-1.264932850864006753e-01,1.182768197615633593e-02,-1.244077511371727285e-02,4.344900999264239005e-01,-5.480808264438051802e-01
4.687500000000000000e-01,2.395833333333333148e-01,-1.277351689394705947e-01,5.315745820346231242e-03,-9.652935201412055077e-03,4.155894305853912729e-01,-5.464668492203791361e-01
4.895833333333333148e-01,2.395833333333333148e-01,-1.282268852933892145e-01,-1.204660434715810850e-03,-6.735919525854006107e-03,3.972446505136550954e-01,-5.430548596910094172e-01
5.104166666666666297e-01,2.395833333333333148e-01,-1.279689510754539183e-01,-7.717348130377319794e-03,-3.701200686639025128e-03,3.794059513453636456e-01,-5.377821909033047021e-01
5.312500000000000000e-01,2.395833333333333148e-01,-1.269654662265906064e-01,-1.420391151593139098e-02,-5.661959494848434193e-04,3.620182889317749564e-01,-5.305149164685445395e-01
5.520833333333332593e-01,2.395833333333333148e-01,-1.252240435836912136e-01,-2.064175665900332135e-02,2.646169965227054832e-03,3.450269695259150504e-01,-5.210391563820939709e-01
5.729166666666666297e-01,2.395833333333333148e-01,-1.227559167917249006e-01,-2.700278495586031641e-02,5.910584346739036765e-03,3.283782835460301586e-01,-5.090839559011467452e-01
5.937500000000000000e-01,2.395833333333333148e-01,-1.195762202054650863e-01,-3.325221582245291296e-02,9.199325503172289809e-03,3.120200492299156081e-01,-4.943312934194369346e-01
6.145833333333332593e-01,2.395833333333333148e-01,-1.157044281644668826e-01,-3.934752671251557504e-02,1.248229589182779653e-02,2.959020739910487308e-01,-4.764250340839896181e-01
6.354166666666666297e-01,2.395833333333333148e-01,-1.111649428727336936e-01,-4.523749682436224717e-02,1.572712340770400508e-02,2.799765421502288243e-01,-4.549790070660384989e-01
6.562500000000000000e-01,2.395833333333333148e-01,-1.059878214954127068e-01,-5.086134774345221765e-02,1.889934543799715039e-02,2.641983381773803652e-01,-4.295843464184226912e-01
6.770833333333332593e-01,2.395833333333333148e-01,-1.002096338943966880e-01,-5.614798000470225259e-02,2.196268962974209926e-02,2.485253141808067001e-01,-3.998161901327460521e-01
6.979166666666666297e-01,2.395833333333333148e-01,-9.387444269200627411e-02,-6.101530911723178352e-02,2.487946309110194987e-02,2.329185094899525743e-01,-3.652397753761301713e-01
7.187500000000000000e-01,2.395833333333333148e-01,-8.703489729035757128e-02,-6.536970777615591643e-02,2.761105757315519826e-02,2.173423292242835925e-01,-3.254158955611321513e-01
7.395833333333332593e-01,2.395833333333333148e-01,-7.975343350749852789e-02,-6.910556238888085345e-02,3.011857168647970318e-02,2.017646880935604903e-01,-2.799055912689116798e-01
7.604166666666666297e-01,2.395833333333333148e-01,-7.210357128564051643e-02,-7.210495096903676848e-02,3.236354210121432373e-02,1.861571256548486264e-01,-2.282738246734982157e-01
7.812500000000000000e-01,2.395833333333333148e-01,-6.417130540446688847e-02,-7.423744475129454012e-02,3.430876383577390054e-02,1.704949001586873181e-01,-1.700917263646890554e-01
8.020833333333332593e-01,2.395833333333333148e-01,-5.605658942049659282e-02,-7.536002572400404831e-02,3.591916531004328561e-02,1.547570702377826513e-01,-1.049367924413906472e-01
8.229166666666666297e-01,2.395833333333333148e-01,-4.787492227452802562e-02,-7.531709383964074744e-02,3.716268734376114435e-02,1.389265772940432853e-01,-3.239013520134548241e-02
8.437500000000000000e-01,2.395833333333333148e-01,-3.975906078329335264e-02,-7.394050679380842483e-02,3.801109761335140502e-02,1.229903467494350283e-01,4.797045863652110720e-02
8.645833333333332593e-01,2.395833333333333148e-01,-3.186089871446730337e-02,-7.104954631172381851e-02,3.844065429935643319e-02,1.069394334736336744e-01,1.365833337069847775e-01
8.854166666666666297e-01,2.395833333333333148e-01,-2.435357045549675636e-02,-6.645063111602926564e-02,3.843251537854201760e-02,9.076924560599868019e-02,2.339237830367859317e-01
9.062500000000000000e-01,2.395833333333333148e-01,-1.743384538402954764e-02,-5.993649216004882929e-02,3.797277220979934642e-02,7.447989111660562045e-02,3.405354665803143055e-01
9.270833333333332593e-01,2.395833333333333148e-01,-1.132486167197588323e-02,-5.128438937217659477e-02,3.705196321238833634e-02,5.807670134353048325e-02,4.570752462212500644e-01
9.479166666666666297e-01,2.395833333333333148e-01,-6.279181654126574086e-03,-4.025279340136292405e-02,3.566388551948525276e-02,4.157099219095698739e-02,5.843739197536914620e-01
9.687500000000000000e-01,2.395833333333333148e-01,-2.582008502601588172e-03,-2.657581829205307722e-02,3.380345330246213587e-02,2.498112042489023313e-02,7.235139313396889982e-01
9.895833333333332593e-01,2.395833333333333148e-01,-5.541700760852162405e-04,-9.954646767386006456e-03,3.146323211972802680e-02,8.333868655067503198e-03,7.970071161019193218e-01
1.041666666666666609e-02,2.604166666666666297e-01,-5.488334631615286426e-04,1.487860458385932734e-02,-2.083090353716397780e-02,9.849718896531681755e-01,1.122705694910352880e+00
3.125000000000000000e-02,2.604166666666666297e-01,-2.565625082337795199e-03,3.832622742437084840e-02,-2.317885442614141256e-02,9.549123753434791695e-01,9.826660462179225286e-01
5.208333333333332871e-02,2.604166666666666297e-01,-6.255271109922562120e-03,5.633747269796068879e-02,-2.510354478254171740e-02,9.248617415456383828e-01,7.243705037190875107e-01
7.291666666666665741e-02,2.604166666666666297e-01,-1.130101963388090852e-02,6.970227733610420695e-02,-2.665039925898073092e-02,8.948628246496017624e-01,4.975737961085100469e-01
9.375000000000000000e-02,2.604166666666666297e-01,-1.741442847175138364e-02,7.912892916097788443e-02,-2.786426744535146216e-02,8.649807830824067789e-01,3.002285479552735392e-01
1.145833333333333287e-01,2.604166666666666297e-01,-2.433534814947487662e-02,8.524708577075780502e-02,-2.878448865470856211e-02,8.352955644373816213e-01,1.300399367091778502e-01
1.354166666666666574e-01,2.604166666666666297e-01,-3.183111489810123984e-02,8.861154298388131123e-02,-2.944286092301556801e-02,8.058951982040567508e-01,-1.543180754368439489e-02
1.562500000000000000e-01,2.604166666666666297e-01,-3.969526677319790836e-02,8.970648457002844411e-02,-2.986338592575364659e-02,7.768699676610614224e-01,-1.386850967836270598e-01
1.770833333333333148e-01,2.604166666666666297e-01,-4.774599952512425388e-02,8.895012605181190635e-02,-3.006300621677009122e-02,7.483075136034161856e-01,-2.422038518638824911e-01
1.979166666666666574e-01,2.604166666666666297e-01,-5.582448701779454264e-02,8.669971399290893332e-02,-3.005281623267590241e-02,7.202888991760447723e-01,-3.283963896610426758e-01
2.187500000000000000e-01,2.604166666666666297e-01,-6.379312935609218749e-02,8.325682463927802646e-02,-2.983942116497047270e-02,6.928856300652105338e-01,-3.995460470715365697e-01
2.395833333333333148e-01,2.604166666666666297e-01,-7.153376133468883347e-02,7.887287026128528278e-02,-2.942625236813965761e-02,6.661575864002713399e-01,-4.577733764004522365e-01
2.604166666666666297e-01,2.604166666666666297e-01,-7.894584468687040890e-02,7.375469450705711416e-02,-2.881473886993292377e-02,6.401517885301817312e-01,-5.050094484468136136e-01
2.812500000000000000e-01,2.604166666666666297e-01,-8.594466901352548760e-02,6.807012893099942397e-02,-2.800529375314907143e-02,6.149018926296511145e-01,-5.429793708642502992e-01
3.020833333333333148e-01,2.604166666666666297e-01,-9.245959029298933540e-02,6.195339085702158272e-02,-2.699811085900227781e-02,5.904282958701143613e-01,-5.731947549949505394e-01
3.229166666666666297e-01,2.604166666666666297e-01,-9.843233827445377337e-02,5.551022270308983431e-02,-2.579378824256738090e-02,5.667387247879581702e-01,-5.969536309651459760e-01
3.437500000000000000e-01,2.604166666666666297e-01,-1.038154234449395474e-01,4.882269889152120179e-02,-2.439380512204351870e-02,5.438291832866897213e-01,-6.153462344456190891e-01
3.645833333333333148e-01,2.604166666666666297e-01,-1.085706709061967229e-01,4.195365358378597836e-02,-2.280088238990458926e-02,5.216851464439730135e-01,-6.292651455230477975e-01
3.854166666666666297e-01,2.604166666666666297e-01,-1.126679033858850876e-01,3.495070737253821308e-02,-2.101925574544122322e-02,5.002829007070517253e-01,-6.394184113724044050e-01
4.062500000000000000e-01,2.604166666666666297e-01,-1.160837898092667297e-01,2.784989187998868077e-02,-1.905488700946982028e-02,4.795909479970351108e-01,-6.463444898756952606e-01
4.270833333333333148e-01,2.604166666666666297e-01,-1.188008702198755373e-01,2.067888723249346888e-02,-1.691563441816701374e-02,4.595714089067228780e-01,-6.504280775937409942e-01
4.479166666666666297e-01,2.604166666666666297e-01,-1.208067628795344572e-01,1.345989865406070629e-02,-1.461139743097725208e-02,4.401813773040046951e-01,-6.519161082595326118e-01
4.687500000000000000e-01,2.604166666666666297e-01,-1.220935553184762379e-01,6.212205434453542743e-03,-1.215424627713526662e-02,4.213741946396161731e-01,-6.509334120146033076e-01
4.895833333333333148e-01,2.604166666666666297e-01,-1.226573779607574577e-01,-1.045581052623267360e-03,-9.558541359129521520e-03,4.031006272281570380e-01,-6.474992667043454331e-01
5.104166666666666297e-01,2.604166666666666297e-01,-1.224981613941689695e-01,-8.293578296993646057e-03,-6.834833985145449819e-03,3.853102017575449900e-01,-6.415658053584893938e-01
5.312500000000000000e-01,2.604166666666666297e-01,-1.216194601474184234e-01,-1.550986744492893581e-02,-3.998828577830418340e-03,3.679464943892446493e-01,-6.330156316937893823e-01
5.520833333333332593e-01,2.604166666666666297e-01,-1.200283227765683441e-01,-2.266836074375523993e-02,-1.072130747313923549e-03,3.509535359731612569e-01,-6.216469823824337659e-01
5.729166666666666297e-01,2.604166666666666297e-01,-1.177353222237213781e-01,-2.973730821592170115e-02,1.921148953405518722e-03,3.342764667645298782e-01,-6.071962833329225262e-01
5.937500000000000000e-01,2.604166666666666297e-01,-1.147547569590590816e-01,-3.667795441331361816e-02,4.954374487194046495e-03,3.178621111003854249e-01,-5.893484878633731272e-01
6.145833333333332593e-01,2.604166666666666297e-01,-1.111050151715750889e-01,-4.344332195013707321e-02,7.998412182129863157e-03,3.016594730415888548e-01,-5.677463476566263489e-01
6.354166666666666297e-01,2.604166666666666297e-01,-1.068090952460419851e-01,-4.997710680400703487e-02,1.102172186175162660e-02,2.856201592435111958e-01,-5.419987977974730642e-01
6.562500000000000000e-01,2.604166666666666297e-01,-1.018952767161008521e-01,-5.621267767106956359e-02,1.399052694195918045e-02,2.696987370565189224e-01,-5.116886056781092540e-01
6.770833333333332593e-01,2.604166666666666297e-01,-9.639793645637784181e-02,-6.207217793782394966e-02,1.686907885466297496e-02,2.538530354758058993e-01,-4.763793906305601178e-01
6.979166666666666297e-01,2.604166666666666297e-01,-9.035850498190746427e-02,-6.746573386097086400e-02,1.962002933794157467e-02,2.380443953580381189e-01,-4.356220622407422916e-01
7.187500000000000000e-01,2.604166666666666297e-01,-8.382655747103391619e-02,-7.229077594493910075e-02,2.220492043551719474e-02,2.222378740208781900e-01,-3.889606461032930618e-01
7.395833333333332593e-01,2.604166666666666297e-01,-7.686103379536476932e-02,-7.643148167862587328e-02,2.458479611336794601e-02,2.064024083842168900e-01,-3.359373607849767129e-01
7.604166666666666297e-01,2.604166666666666297e-01,-6.953158186222344050e-02,-7.975834583429111668e-02,2.672093093608392256e-02,1.905109405499879616e-01,-2.760966721098800924e-01
7.812500000000000000e-01,2.604166666666666297e-01,-6.192001951525535897e-02,-8.212787811418190143e-02,2.857566009388538830e-02,1.745405104790755946e-01,-2.089878726850766810e-01
8.020833333333332593e-01,2.604166666666666297e-01,-5.412191269180124942e-02,-8.338241516854111302e-02,3.011328127998534609e-02,1.584723225200272978e-01,-1.341655079091055858e-01
8.229166666666666297e-01,2.604166666666666297e-01,-4.624827189833702334e-02,-8.335001233453649683e-02,3.130098276666080925e-02,1.422917962459123997e-01,-5.118668863460440477e-02
8.437500000000000000e-01,2.604166666666666297e-01,-3.842737510943035339e-02,-8.184434657905402533e-02,3.210973395797180052e-02,1.259886175489743354e-01,4.039600433677326130e-02
8.645833333333332593e-01,2.604166666666666297e-01,-3.080673137852772692e-02,-7.866451232620688683e-02,3.251505504796169121e-02,1.095568132465274541e-01,1.410476925427398553e-01
8.854166666666666297e-01,2.604166666666666297e-01,-2.355520197103611046e-02,-7.359452276800837467e-02,3.249756087227755053e-02,9.299488126216781669e-02,2.512724862563410766e-01
9.062500000000000000e-01,2.604166666666666297e-01,-1.686528764913373599e-02,-6.640223990143931387e-02,3.204314875122681039e-02,7.630601785974447382e-02,3.716451920098297057e-01
9.270833333333332593e-01,2.604166666666666297e-01,-1.095556113968227177e-02,-5.683735185229123882e-02,3.114266660217952787e-02,5.949849145131562433e-02,5.028557483395155181e-01
9.479166666666666297e-01,2.604166666666666297e-01,-6.073159713351393429e-03,-4.462791236542847095e-02,2.979084803548871785e-02,4.258621541112656006e-02,6.457681578702351155e-01
9.687500000000000000e-01,2.604166666666666297e-01,-2.496143405455731636e-03,-2.947488878740818496e-02,2.798422523189324218e-02,2.558956357693477346e-02,8.014942445952508709e-01
9.895833333333332593e-01,2.604166666666666297e-01,-5.353706302658904409e-04,-1.104418747373711249e-02,2.571761940363258281e-02,8.536441405161637394e-03,8.836956842521548339e-01
1.041666666666666609e-02,2.812500000000000000e-01,-4.890798691475379146e-04,1.591651791616839617e-02,-1.918069916246009643e-02,9.851711457306832065e-01,1.206595849392000153e+00
3.125000000000000000e-02,2.812500000000000000e-01,-2.298864252843689417e-03,4.111489009493420055e-02,-2.130782091810956569e-02,9.555097488890275104e-01,1.058626586341916864e+00
5.208333333333332871e-02,2.812500000000000000e-01,-5.633041474151633844e-03,6.057263327629004712e-02,-2.308806824362248655e-02,9.258564645715529062e-01,7.849732266311527651e-01
7.291666666666665741e-02,2.812500000000000000e-01,-1.022283872559790092e-02,7.510266253317945950e-02,-2.455872587239787963e-02,8.962529531213060396e-01,5.432869655583781876e-01
9.375000000000000000e-02,2.812500000000000000e-01,-1.581820282154894342e-02,8.543731689772414428e-02,-2.575720642397219540e-02,8.667627099615178299e-01,3.316144987766797003e-01
1.145833333333333287e-01,2.812500000000000000e-01,-2.218907510214140205e-02,9.223048999232748291e-02,-2.671616772956283969e-02,8.374637809737442984e-01,1.477456182398405038e-01
1.354166666666666574e-01,2.812500000000000000e-01,-2.912593498586709545e-02,9.606076539466368303e-02,-2.746139579439386968e-02,8.084422398233541696e-01,-1.068816428789826078e-02
1.562500000000000000e-01,2.812500000000000000e-01,-3.643977196212583314e-02,9.743525101060146465e-02,-2.801142435093115224e-02,7.797864876444304816e-01,-1.461286030336301778e-01
1.770833333333333148e-01,2.812500000000000000e-01,-4.396163650807417833e-02,9.679395690911356265e-02,-2.837815669465529322e-02,7.515824359944822675e-01,-2.610176542254515897e-01
1.979166666666666574e-01,2.812500000000000000e-01,-5.154188469167726716e-02,9.451461881188065461e-02,-2.856798966302101506e-02,7.239096110869882583e-01,-3.577358033819083016e-01
2.187500000000000000e-01,2.812500000000000000e-01,-5.904919682147945909e-02,9.091787428840614194e-02,-2.858311580733621793e-02,6.968381823157965282e-01,-4.385516951711509459e-01
2.395833333333333148e-01,2.812500000000000000e-01,-6.636942768052561670e-02,8.627268344979996395e-02,-2.842280701047822378e-02,6.704268798146134634e-01,-5.055829622745328100e-01
2.604166666666666297e-01,2.812500000000000000e-01,-7.340433450196956477e-02,8.080187149216797038e-02,-2.808457144113706005e-02,6.447217309001038732e-01,-5.607678510431944874e-01
2.812500000000000000e-01,2.812500000000000000e-01,-8.007022474570976711e-02,7.468766651628386266e-02,-2.756513525066514592e-02,6.197555180601725944e-01,-6.058468495681135213e-01
3.020833333333333148e-01,2.812500000000000000e-01,-8.629656458450662981e-02,6.807711438999781983e-02,-2.686123853221802915e-02,5.955478437561491090e-01,-6.423531747970760986e-01
3.229166666666666297e-01,2.812500000000000000e-01,-9.202458785678947761e-02,6.108727042386088990e-02,-2.597025780114942117e-02,5.721056799411868843e-01,-6.716107424201703813e-01
3.437500000000000000e-01,2.812500000000000000e-01,-9.720594270612684107e-02,5.381009119057328371e-02,-2.489067923757676271e-02,5.494242817710057736e-01,-6.947381464790906014e-01
3.645833333333333148e-01,2.812500000000000000e-01,-1.018014089928316879e-01,4.631697503269592564e-02,-2.362245165101251043e-02,5.274883536287588992e-01,-7.126572013161798225e-01
3.854166666666666297e-01,2.812500000000000000e-01,-1.057797142846052252e-01,3.866292369509018167e-02,-2.216724816929074859e-02,5.062733691080982812e-01,-7.261047167062815166e-01
4.062500000000000000e-01,2.812500000000000000e-01,-1.091164704857875284e-01,3.089031818200065060e-02,-2.052866286876539603e-02,4.857469628237906512e-01,-7.356463540883757535e-01
4.270833333333333148e-01,2.812500000000000000e-01,-1.117932475559997724e-01,2.303231841130255059e-02,-1.871236421513319814e-02,4.658703289645161338e-01,-7.416916171601575236e-01
4.479166666666666297e-01,2.812500000000000000e-01,-1.137967957069600800e-01,1.511590828587086946e-02,-1.672622210190982672e-02,4.465995780142335003e-01,-7.445092394964768490e-01
4.687500000000000000e-01,2.812500000000000000e-01,-1.151184231455461005e-01,7.164615680171175505e-03,-1.458041998127049266e-02,4.278870185410619809e-01,-7.442424280959302196e-01
4.895833333333333148e-01,2.812500000000000000e-01,-1.157535329121553436e-01,-7.990588894504585494e-04,-1.228755846413331909e-02,4.096823470255263056e-01,-7.409248266021049023e-01
5.104166666666666297e-01,2.812500000000000000e-01,-1.157013289111558652e-01,-8.751521027754394222e-03,-9.857297166906989205e-03,3.919345221159111770e-01,-7.345237611048860416e-01
5.312500000000000000e-01,2.812500000000000000e-01,-1.149645973527776421e-01,-1.666735751929696724e-02,-7.303621999598677861e-03,3.745859217162174071e-01,-7.249387528352296828e-01
5.520833333333332593e-01,2.812500000000000000e-01,-1.135495267554159082e-01,-2.451707863759903031e-02,-4.646735578236235731e-03,3.575794466771550217e-01,-7.119810838633175987e-01
5.729166666666666297e-01,2.812500000000000000e-01,-1.114656653224115057e-01,-3.226545230792929320e-02,-1.909452377026360503e-03,3.408592080691528192e-01,-6.953951506585620557e-01
5.937500000000000000e-01,2.812500000000000000e-01,-1.087260469453732448e-01,-3.986999396300657666e-02,8.827794697565671811e-04,3.243711456125452641e-01,-6.748688794471568997e-01
6.145833333333332593e-01,2.812500000000000000e-01,-1.053474827361342014e-01,-4.727958839716715767e-02,3.701899276540146499e-03,3.080635658170965407e-01,-6.500431084853173225e-01
6.354166666666666297e-01,2.812500000000000000e-01,-1.013510153521048063e-01,-5.443322766653942157e-02,6.517313407536307057e-03,2.918876060371167758e-01,-6.205201131007971327e-01
6.562500000000000000e-01,2.812500000000000000e-01,-9.676253405930840268e-02,-6.125885663127474123e-02,9.296050059538638055e-03,2.757976326564740566e-01,-5.858714337417981755e-01
6.770833333333332593e-01,2.812500000000000000e-01,-9.161354880802465017e-02,-6.767232448862553484e-02,1.200300601333006978e-02,2.597515802868237689e-01,-5.456451304499153609e-01
6.979166666666666297e-01,2.812500000000000000e-01,-8.594212143909049639e-02,-7.357644615357381013e-02,1.460130079167866468e-02,2.437112369348972962e-01,-4.993725290179787946e-01
7.187500000000000000e-01,2.812500000000000000e-01,-7.979395152037536965e-02,-7.886018108192482945e-02,1.705275047973052460e-02,2.276424782971988303e-01,-4.465744415430482617e-01
7.395833333333332593e-01,2.812500000000000000e-01,-7.322361336414318078e-02,-8.339793837354148032e-02,1.931846807569416458e-02,2.115154530147008716e-01,-3.867667320109837714e-01
7.604166666666666297e-01,2.812500000000000000e-01,-6.629593971661820739e-02,-8.704901472004181184e-02,2.135958931486259260e-02,1.953047201784493536e-01,-3.194649495875964695e-01
7.812500000000000000e-01,2.812500000000000000e-01,-5.908754671017202309e-02,-8.965716458184547211e-02,2.313811220487367593e-02,1.789893409601977514e-01,-2.441875619112477969e-01
8.020833333333332593e-01,2.812500000000000000e-01,-5.168849414463845549e-02,-9.105028808986523337e-02,2.461782491018549290e-02,1.625529282801081721e-01,-1.604570827483101647e-01
